timestamp_s,cycle,error_code,com_x,com_y,com_z,left_contact,right_contact,stability_status,left_force_n,right_force_n,stability_margin_m,compute_us,extra_0,extra_1,extra_2
0.01,1,0,0.55,0.183926,1.74653,1,1,3,0,0,0,697.291,0,0,0
0.02,2,0,0.55,0.183924,1.74065,1,1,3,0,0,0,761.098,0,0,0
0.03,3,0,0.55,0.183922,1.7338,1,1,3,0,0,0,587.662,0,0,0
0.04,4,0,0.55,0.183921,1.72597,1,1,3,0,0,0,492.526,0,0,0
0.05,5,0,0.55,0.183919,1.71716,1,1,3,0,0,0,573.294,0,0,0
0.06,6,0,0.55,0.183917,1.70738,1,1,3,0,0,0,547.004,0,0,0
0.07,7,0,0.55,0.183915,1.69662,1,1,3,0,0,0,593.719,0,0,0
0.08,8,0,0.55,0.183914,1.6849,1,1,3,0,0,0,786.794,0,0,0
0.09,9,0,0.55,0.183912,1.6722,1,1,3,0,0,0,926.986,0,0,0
0.1,10,0,0.55,0.18391,1.65853,1,1,3,0,0,0,795.843,0,0,0
0.11,11,0,0.55,0.183909,1.6439,1,1,3,0,0,0,600.88,0,0,0
0.12,12,0,0.55,0.183907,1.6283,1,1,3,0,0,0,597.121,0,0,0
0.13,13,0,0.55,0.183905,1.61173,1,1,3,0,0,0,615.135,0,0,0
0.14,14,0,0.55,0.183903,1.5942,1,1,3,0,0,0,568.358,0,0,0
0.15,15,0,0.55,0.183902,1.57571,1,1,3,0,0,0,860.623,0,0,0
0.16,16,0,0.55,0.1839,1.55626,1,1,3,0,0,0,539.145,0,0,0
0.17,17,0,0.55,0.183898,1.53585,1,1,3,0,0,0,587.366,0,0,0
0.18,18,0,0.55,0.183897,1.51448,1,1,3,0,0,0,1119.12,0,0,0
0.19,19,0,0.55,0.183895,1.49216,1,1,3,0,0,0,1046.52,0,0,0
0.2,20,0,0.55,0.183893,1.46889,1,1,3,0,0,0,700.146,0,0,0
0.21,21,0,0.55,0.183891,1.44466,1,1,3,0,0,0,590.551,0,0,0
0.22,22,0,0.55,0.18389,1.41949,1,1,3,0,0,0,1253.26,0,0,0
0.23,23,0,0.55,0.183888,1.39338,1,1,3,0,0,0,742.384,0,0,0
0.24,24,0,0.55,0.183886,1.36632,1,1,3,0,0,0,1195.13,0,0,0
0.25,25,0,0.55,0.183885,1.33832,1,1,3,0,0,0,730.258,0,0,0
0.26,26,0,0.55,0.183883,1.30938,1,1,3,0,0,0,1891.42,0,0,0
0.27,27,0,0.55,0.183881,1.27951,1,1,3,0,0,0,872.759,0,0,0
0.28,28,0,0.55,0.18388,1.2487,1,1,3,0,0,0,913.052,0,0,0
0.29,29,0,0.55,0.183878,1.21696,1,1,3,0,0,0,860.986,0,0,0
0.3,30,0,0.55,0.183876,1.18429,1,1,3,0,0,0,879.242,0,0,0
0.31,31,0,0.55,0.183874,1.1507,1,1,3,0,0,0,938.715,0,0,0
0.32,32,0,0.55,0.183873,1.11619,1,1,3,0,0,0,937.05,0,0,0
0.33,33,0,0.55,0.183871,1.08076,1,1,3,0,0,0,1084.43,0,0,0
0.34,34,0,0.55,0.183869,1.04441,1,1,3,0,0,0,1666.86,0,0,0
0.35,35,0,0.55,0.183868,1.00714,1,1,3,0,0,0,878.975,0,0,0
0.36,36,0,0.55,0.183866,0.968967,2,1,3,0,0,0,1202.82,0,0,0
0.37,37,0,0.55,0.183864,0.929886,2,2,3,0,0,0,915.055,0,0,0
0.38,38,0,0.55,0.183863,0.889899,2,2,3,0,0,0,1321.02,0,0,0
0.39,39,0,0.55,0.183861,0.849012,2,2,3,0,0,0,2484.95,0,0,0
0.4,40,0,0.54487,0.181744,0.848035,3,3,3,1432.05,1873.42,0,983.505,0,0,0
0.41,41,0,0.540823,0.180058,0.851071,3,3,3,101.958,304.686,0,1628.97,0,0,0
0.42,42,0,0.536987,0.178472,0.853583,2,3,3,0,37.476,0,766.81,0,0,0
0.43,43,0,0.5334,0.177047,0.855673,2,3,3,0,45.5951,0,921.495,0,0,0
0.44,44,0,0.530079,0.175802,0.857864,3,3,3,26.091,61.4317,0,2034.76,0,0,0
0.45,45,0,0.527,0.174692,0.859903,3,3,3,16.0008,51.217,0,804.021,0,0,0
0.46,46,0,0.524144,0.173724,0.861763,3,3,3,15.2676,49.6934,0,1192.76,0,0,0
0.47,47,0,0.521501,0.1729,0.863439,3,3,3,15.2483,49.2573,0,611.15,0,0,0
0.48,48,0,0.519063,0.172218,0.864934,3,3,3,15.5268,49.1984,0,883.171,0,0,0
0.49,49,0,0.516824,0.171676,0.866254,3,3,3,15.8116,49.2345,0,738.877,0,0,0
0.5,50,0,0.514779,0.171274,0.8674,3,3,3,15.9688,49.2774,0,1287.45,0,0,0
0.51,51,0,0.512925,0.171014,0.868374,3,3,3,15.8586,49.4085,0,746.228,0,0,0
0.52,52,0,0.511203,0.170692,0.869619,4,3,3,53.4672,48.6344,0,579.466,0,0,0
0.53,53,0,0.509631,0.170445,0.870551,3,3,3,10.1902,43.8595,0,982.806,0,0,0
0.54,54,0,0.508169,0.170205,0.871458,3,3,3,33.3187,44.2192,0,601.494,0,0,0
0.55,55,0,0.506813,0.169956,0.872294,3,3,3,30.5028,43.1305,0,1061.27,0,0,0
0.56,56,0,0.505564,0.169694,0.873055,3,3,3,30.1024,43.3549,0,572.916,0,0,0
0.57,57,0,0.50446,0.169451,0.873697,3,3,3,23.2262,46.4989,0,635.967,0,0,0
0.58,58,0,0.503454,0.169172,0.874334,4,3,3,35.4078,43.6617,0,1889.06,0,0,0
0.59,59,0,0.502604,0.168979,0.874797,3,3,3,16.718,47.9565,0,699.295,0,0,0
0.6,60,0,0.501862,0.168718,0.875412,4,3,3,45.9568,46.1031,0,571.791,0,0,0
0.61,61,0,0.501225,0.168387,0.876034,4,3,3,35.8727,44.0597,0,1409.9,0,0,0
0.62,62,0,0.500718,0.168079,0.876487,4,3,3,20.3805,45.2066,0,499.453,0,0,0
0.63,63,0,0.500256,0.167672,0.876997,4,3,3,44.8026,39.4325,0,599.611,0,0,0
0.64,64,0,0.49986,0.167208,0.877438,4,3,3,33.4814,40.2289,0,1117.5,0,0,0
0.65,65,0,0.499596,0.166755,0.877809,3,3,3,26.8622,46.8364,0,601.832,0,0,0
0.66,66,0,0.49942,0.166299,0.878077,3,3,3,28.3609,42.6797,0,760.441,0,0,0
0.67,67,0,0.499365,0.165842,0.878305,3,3,3,29.7352,46.4651,0,820.049,0,0,0
0.68,68,0,0.499392,0.165356,0.878467,3,3,3,31.7649,42.3356,0,868.454,0,0,0
0.69,69,0,0.499488,0.164829,0.878571,3,3,3,33.4419,41.1514,0,1784.48,0,0,0
0.7,70,0,0.499644,0.164252,0.878619,3,3,3,34.5647,40.4416,0,792.1,0,0,0
0.71,71,0,0.499542,0.163832,0.878869,4,3,3,77.05,18.9695,0,604.09,0,0,0
0.72,72,0,0.499497,0.163553,0.879082,4,3,3,33.1691,43.1118,0,601.045,0,0,0
0.73,73,0,0.499563,0.163406,0.879265,4,3,3,29.2725,47.5728,0,849.867,0,0,0
0.74,74,0,0.499728,0.163398,0.879416,4,3,3,29.9187,46.7669,0,739.096,0,0,0
0.75,75,0,0.499959,0.16351,0.879516,4,3,3,31.9009,43.2913,0,656.028,0,0,0
0.76,76,0,0.500157,0.163675,0.879609,4,3,3,44.3239,34.5325,0,766.196,0,0,0
0.77,77,0,0.500209,0.163898,0.879693,4,3,3,54.0348,24.7065,0,1019.81,0,0,0
0.78,78,0,0.500182,0.164094,0.879774,4,3,3,49.7554,29.4887,0,675.121,0,0,0
0.79,79,0,0.500098,0.164264,0.879852,4,3,3,47.7285,31.4709,0,1383.73,0,0,0
0.8,80,0,0.499982,0.164408,0.879927,4,3,3,45.4208,33.7344,0,801.272,0,0,0
0.81,81,0,0.499846,0.164525,0.879997,4,3,3,44.5448,34.6166,0,564.151,0,0,0
0.82,82,0,0.499702,0.16467,0.880057,4,3,3,42.1109,36.5062,0,552.523,0,0,0
0.83,83,0,0.499544,0.164781,0.880115,4,3,3,44.1813,35.1475,0,1059.64,0,0,0
0.84,84,0,0.49938,0.16487,0.88017,4,3,3,43.1532,36.0778,0,514.3,0,0,0
0.85,85,0,0.499215,0.164945,0.880223,4,3,3,42.6134,36.6002,0,573.957,0,0,0
0.86,86,0,0.499051,0.16501,0.880272,4,3,3,42.3147,36.8988,0,706.954,0,0,0
0.87,87,0,0.498912,0.165123,0.88031,4,3,3,39.0068,39.6627,0,1098.54,0,0,0
0.88,88,0,0.498766,0.165207,0.88035,4,3,3,43.5882,35.8756,0,1402.93,0,0,0
0.89,89,0,0.498616,0.165275,0.880387,4,3,3,42.8489,36.4971,0,550.955,0,0,0
0.9,90,0,0.498467,0.165331,0.880423,4,3,3,42.4568,36.8672,0,765.423,0,0,0
0.91,91,0,0.498341,0.165434,0.88045,4,3,3,39.1771,39.5856,0,1059.72,0,0,0
0.92,92,0,0.498219,0.165563,0.880471,4,3,3,41.4135,37.5971,0,555.408,0,0,0
0.93,93,0,0.498084,0.165655,0.880495,4,3,3,44.2247,35.4068,0,618.819,0,0,0
0.94,94,0,0.497943,0.165727,0.880519,4,3,3,43.2181,36.2646,0,1027.78,0,0,0
0.95,95,0,0.4978,0.165785,0.880543,4,3,3,42.7004,36.7336,0,732.385,0,0,0
0.96,96,0,0.497657,0.165833,0.880566,4,3,3,42.415,36.9946,0,707.292,0,0,0
0.97,97,0,0.49754,0.16593,0.880581,4,3,3,39.0163,39.8201,0,866.225,0,0,0
0.98,98,0,0.497413,0.166,0.880598,4,3,3,43.7334,35.8957,0,526.899,0,0,0
0.99,99,0,0.497282,0.166053,0.880616,4,3,3,42.9707,36.5214,0,1742.28,0,0,0
1,100,0,0.497149,0.166095,0.880634,4,3,3,42.5585,36.8982,0,670.796,0,0,0
1.01,101,0,0.497018,0.16613,0.880651,4,3,3,42.3336,37.1053,0,882.755,0,0,0
1.02,102,0,0.496912,0.166215,0.88066,4,3,3,38.96,39.9054,0,1009.13,0,0,0
1.03,103,0,0.496796,0.166274,0.880673,4,3,3,43.7198,35.9413,0,843.945,0,0,0
1.04,104,0,0.496675,0.166317,0.880686,4,3,3,42.9718,36.5517,0,567.85,0,0,0
1.05,105,0,0.496553,0.16635,0.880699,4,3,3,42.5686,36.9178,0,995.258,0,0,0
1.06,106,0,0.496431,0.166375,0.880713,4,3,3,42.3482,37.1183,0,1074.42,0,0,0
1.07,107,0,0.496334,0.166452,0.880718,4,3,3,39.0154,39.8745,0,1115.16,0,0,0
1.08,108,0,0.496226,0.166503,0.880727,4,3,3,43.7287,35.9548,0,686.228,0,0,0
1.09,109,0,0.496113,0.16654,0.880737,4,3,3,42.9841,36.5614,0,1458.63,0,0,0
1.1,110,0,0.495998,0.166566,0.880748,4,3,3,42.5824,36.9242,0,620.178,0,0,0
1.11,111,0,0.495882,0.166585,0.880759,4,3,3,42.3617,37.1233,0,638.952,0,0,0
1.12,112,0,0.495791,0.166657,0.880762,4,3,3,39.0395,39.8653,0,598.057,0,0,0
1.13,113,0,0.495689,0.166702,0.880769,4,3,3,43.7367,35.9613,0,550.994,0,0,0
1.14,114,0,0.495581,0.166734,0.880777,4,3,3,42.992,36.5678,0,564.692,0,0,0
1.15,115,0,0.49547,0.166755,0.880785,4,3,3,42.5901,36.9295,0,922.021,0,0,0
1.16,116,0,0.49536,0.16677,0.880795,4,3,3,42.3676,37.1292,0,669.417,0,0,0
1.17,117,0,0.495272,0.166838,0.880796,4,3,3,39.0303,39.8828,0,549.293,0,0,0
1.18,118,0,0.495174,0.16688,0.880802,4,3,3,43.7441,35.9634,0,2975.86,0,0,0
1.19,119,0,0.495069,0.166908,0.880808,4,3,3,42.9973,36.5718,0,907.663,0,0,0
1.2,120,0,0.494961,0.166927,0.880816,4,3,3,42.593,36.935,0,520.778,0,0,0
1.21,121,0,0.494853,0.166939,0.880824,4,3,3,42.368,37.1363,0,652.267,0,0,0
1.22,122,0,0.494768,0.167005,0.880824,4,3,3,38.9927,39.9245,0,546.269,0,0,0
1.23,123,0,0.494671,0.167045,0.880829,4,3,3,43.7511,35.9625,0,1247.9,0,0,0
