timestamp_s,cycle,error_code,com_x,com_y,com_z,left_contact,right_contact,stability_status,left_force_n,right_force_n,stability_margin_m,compute_us,extra_0,extra_1,extra_2
0.51,51,0,0.163174,1.24898,0.787083,1,1,3,0,0,0,998.555,0,0,0
0.52,52,0,0.160776,1.27622,0.773472,1,1,3,0,0,0,1252.17,0,0,0
0.53,53,0,0.158011,1.30375,0.759566,1,1,3,0,0,0,1358.45,0,0,0
0.54,54,0,0.154783,1.33151,0.745348,1,1,3,0,0,0,1202.34,0,0,0
0.55,55,0,0.151005,1.35945,0.73079,1,1,3,0,0,0,1433.95,0,0,0
0.56,56,0,0.146613,1.38754,0.715846,1,1,3,0,0,0,1185.18,0,0,0
0.57,57,0,0.141554,1.41572,0.700469,1,1,3,0,0,0,1439.3,0,0,0
0.58,58,0,0.135786,1.44394,0.684606,1,1,3,0,0,0,1277.25,0,0,0
0.59,59,0,0.129274,1.47215,0.668201,1,1,3,0,0,0,1113.41,0,0,0
0.6,60,0,0.121997,1.50028,0.651199,1,1,3,0,0,0,1575.76,0,0,0
0.61,61,0,0.113946,1.52828,0.633544,1,1,3,0,0,0,892.603,0,0,0
0.62,62,0,0.105118,1.55607,0.615178,2,1,3,0,0,0,728.877,0,0,0
0.63,63,0,0.0976088,1.58203,0.597434,3,1,3,327.837,0,0,656.3,0,0,0
0.64,64,0,0.0903258,1.60769,0.580462,3,1,3,143.171,0,0,623.433,0,0,0
0.65,65,0,0.0834318,1.63299,0.564277,3,1,3,147.275,0,0,800.319,0,0,0
0.66,66,0,0.0769806,1.65788,0.548882,3,1,3,146.394,0,0,689.196,0,0,0
0.67,67,0,0.0709701,1.68234,0.53428,3,1,3,144.607,0,0,620.378,0,0,0
0.68,68,0,0.0638122,1.70478,0.525502,3,1,3,192.08,0,0,980.238,0,0,0
0.69,69,0,0.0565736,1.72573,0.519602,3,1,3,175.832,0,0,1086.64,0,0,0
0.7,70,0,0.0499224,1.74154,0.513986,2,1,3,0,0,0,619.608,0,0,0
0.71,71,0,0.0416953,1.75488,0.509496,3,1,3,44.5575,0,0,653.137,0,0,0
0.72,72,0,0.0333496,1.76788,0.505906,3,1,3,67.9037,0,0,630.998,0,0,0
0.73,73,0,0.0256917,1.77726,0.503759,3,1,3,47.3204,0,0,619.796,0,0,0
0.74,74,0,0.0168455,1.78468,0.503139,3,1,3,68.6524,0,0,849.154,0,0,0
0.75,75,0,0.00986146,1.79041,0.504026,3,1,3,247.72,0,0,887.327,0,0,0
0.76,76,0,0.00770111,1.78987,0.502889,3,1,3,70.8213,0,0,719.874,0,0,0
0.77,77,0,0.00652551,1.784,0.501649,2,1,3,0,0,0,824.418,0,0,0
0.78,78,0,0.00560256,1.77641,0.499854,2,1,3,0,0,0,647.53,0,0,0
0.79,79,0,0.00498746,1.76733,0.497054,2,1,3,0,0,0,649.394,0,0,0
0.8,80,0,0.00444293,1.76045,0.501237,2,1,3,0,0,0,987.367,0,0,0
0.81,81,0,0.0039984,1.75381,0.507254,2,1,3,0,0,0,613.422,0,0,0
0.82,82,0,0.00355517,1.74653,0.512646,2,1,3,0,0,0,610.998,0,0,0
0.83,83,0,0.00320736,1.73857,0.517229,2,1,3,0,0,0,802.889,0,0,0
0.84,84,0,0.00261536,1.73038,0.521999,3,1,3,115.251,0,0,812.259,0,0,0
0.85,85,0,0.00179683,1.72162,0.526899,3,1,3,112.093,0,0,852.837,0,0,0
0.86,86,0,0.00144761,1.71231,0.531,2,1,3,0,0,0,1086.34,0,0,0
0.87,87,0,0.00155601,1.7024,0.53424,2,1,3,0,0,0,844.605,0,0,0
0.88,88,0,0.00205936,1.69192,0.536576,2,1,3,0,0,0,1630.88,0,0,0
0.89,89,0,0.0030194,1.68091,0.538022,2,1,3,0,0,0,861.839,0,0,0
0.9,90,0,0.00448574,1.66943,0.538583,2,1,3,0,0,0,965.937,0,0,0
0.91,91,0,0.00674062,1.65776,0.538419,2,1,3,0,0,0,1266.46,0,0,0
0.92,92,0,0.0093845,1.64566,0.538118,3,1,3,74.1344,0,0,1348.01,0,0,0
0.93,93,0,0.0132366,1.63405,0.537441,2,1,3,0,0,0,1452.89,0,0,0
0.94,94,0,0.0180677,1.62237,0.536008,2,1,3,0,0,0,1292.97,0,0,0
0.95,95,0,0.0242445,1.61182,0.534385,2,1,3,0,0,0,732.975,0,0,0
0.96,96,0,0.0316516,1.60152,0.532039,2,1,3,0,0,0,678.107,0,0,0
0.97,97,0,0.0402369,1.59266,0.529511,2,1,3,0,0,0,509.757,0,0,0
0.98,98,0,0.0501352,1.58439,0.526251,2,1,3,0,0,0,582.943,0,0,0
0.99,99,0,0.060939,1.57787,0.522828,1,1,3,0,0,0,611.289,0,0,0
1,100,0,0.073034,1.57234,0.518676,1,1,3,0,0,0,619.798,0,0,0
1.01,101,0,0.0848223,1.57036,0.517601,1,1,3,0,0,0,548.621,0,0,0
1.02,102,0,0.0973396,1.57044,0.51763,1,1,3,0,0,0,738.894,0,0,0
1.03,103,0,0.110447,1.57224,0.517659,1,1,3,0,0,0,1199.21,0,0,0
1.04,104,0,0.123978,1.57576,0.517668,1,1,3,0,0,0,973.66,0,0,0
1.05,105,0,0.137749,1.58098,0.5176,1,1,3,0,0,0,1227.92,0,0,0
1.06,106,0,0.151371,1.58707,0.518268,1,1,3,0,0,0,1358.04,0,0,0
1.07,107,0,0.164829,1.59485,0.518885,1,1,3,0,0,0,1472.17,0,0,0
1.08,108,0,0.177913,1.60426,0.519499,1,1,3,0,0,0,743.614,0,0,0
1.09,109,0,0.190389,1.61511,0.52001,1,1,3,0,0,0,682.491,0,0,0
1.1,110,0,0.202064,1.62717,0.520358,1,1,3,0,0,0,669.893,0,0,0
1.11,111,0,0.212816,1.6402,0.520567,1,1,3,0,0,0,762.318,0,0,0
1.12,112,0,0.222545,1.65406,0.520726,1,1,3,0,0,0,1187.61,0,0,0
1.13,113,0,0.231151,1.66858,0.52082,1,1,3,0,0,0,680.881,0,0,0
1.14,114,0,0.238528,1.68362,0.520876,1,1,3,0,0,0,675.963,0,0,0
1.15,115,0,0.244639,1.69909,0.520843,1,1,3,0,0,0,583.589,0,0,0
1.16,116,0,0.249389,1.71483,0.520675,1,1,3,0,0,0,772.715,0,0,0
1.17,117,0,0.252752,1.73077,0.520408,1,1,3,0,0,0,809.597,0,0,0
1.18,118,0,0.254567,1.74651,0.520271,1,1,3,0,0,0,641.724,0,0,0
1.19,119,0,0.255047,1.76222,0.519984,1,1,3,0,0,0,675.614,0,0,0
1.2,120,0,0.254101,1.77751,0.519833,1,1,3,0,0,0,593.191,0,0,0
1.21,121,0,0.251941,1.79243,0.519604,1,1,3,0,0,0,770.466,0,0,0
1.22,122,0,0.248634,1.80656,0.519629,1,1,3,0,0,0,631.13,0,0,0
1.23,123,0,0.24446,1.81982,0.519805,1,1,3,0,0,0,700.482,0,0,0
1.24,124,0,0.239616,1.83214,0.520122,1,1,3,0,0,0,898.308,0,0,0
1.25,125,0,0.234256,1.8435,0.520576,1,1,3,0,0,0,716.437,0,0,0
1.26,126,0,0.228506,1.85388,0.521167,1,1,3,0,0,0,608.212,0,0,0
1.27,127,0,0.22245,1.8632,0.521937,1,1,3,0,0,0,722.429,0,0,0
1.28,128,0,0.216187,1.87152,0.522836,1,1,3,0,0,0,804.727,0,0,0
1.29,129,0,0.209802,1.87885,0.523844,1,1,3,0,0,0,936.452,0,0,0
1.3,130,0,0.20337,1.88514,0.525019,1,1,3,0,0,0,710.318,0,0,0
1.31,131,0,0.196947,1.89049,0.526262,1,1,3,0,0,0,777.666,0,0,0
1.32,132,0,0.190598,1.89487,0.527639,1,1,3,0,0,0,584.782,0,0,0
1.33,133,0,0.184354,1.89843,0.528994,1,1,3,0,0,0,745.499,0,0,0
1.34,134,0,0.178281,1.9011,0.53045,1,1,3,0,0,0,609.747,0,0,0
1.35,135,0,0.172404,1.90298,0.531915,1,1,3,0,0,0,632.296,0,0,0
1.36,136,0,0.16672,1.90429,0.533152,1,1,3,0,0,0,668.791,0,0,0
1.37,137,0,0.161328,1.90489,0.5344,1,1,3,0,0,0,794.174,0,0,0
1.38,138,0,0.156227,1.90498,0.53546,1,1,3,0,0,0,1187.38,0,0,0
1.39,139,0,0.151394,1.90473,0.536125,1,1,3,0,0,0,1158.74,0,0,0
1.4,140,0,0.146814,1.90425,0.536241,1,1,3,0,0,0,1632.7,0,0,0
1.41,141,0,0.142511,1.90362,0.535728,1,1,3,0,0,0,902.508,0,0,0
1.42,142,0,0.138516,1.90285,0.534574,1,1,3,0,0,0,1456.07,0,0,0
1.43,143,0,0.134847,1.90199,0.532762,1,1,3,0,0,0,1635.74,0,0,0
1.44,144,0,0.131533,1.90106,0.530274,1,1,3,0,0,0,562.536,0,0,0
1.45,145,0,0.128885,1.90015,0.527073,1,1,3,0,0,0,655.495,0,0,0
1.46,146,0,0.126771,1.89921,0.523182,1,1,3,0,0,0,753.545,0,0,0
1.47,147,0,0.126237,1.89869,0.518311,1,1,3,0,0,0,996.692,0,0,0
1.48,148,0,0.126914,1.89811,0.513133,1,1,3,0,0,0,1206.22,0,0,0
1.49,149,0,0.129828,1.89846,0.506475,1,1,3,0,0,0,747.264,0,0,0
1.5,150,0,0.134177,1.89884,0.49893,1,1,3,0,0,0,1313.36,0,0,0
1.51,151,0,0.140884,1.90058,0.489414,1,1,3,0,0,0,1102.36,0,0,0
1.52,152,0,0.149312,1.9025,0.47871,1,1,3,0,0,0,1561.13,0,0,0
1.53,153,0,0.150045,1.90449,0.478015,1,3,3,0,1327.61,0,738.334,0,0,0
1.54,154,0,0.151109,1.90705,0.479812,3,3,3,213.867,398.452,0,1030.12,0,0,0
1.55,155,0,0.151689,1.91205,0.481099,3,2,3,131.705,0,0,1326.61,0,0,0
1.56,156,0,0.151917,1.91682,0.482552,3,2,3,97.2812,0,0,950.202,0,0,0
1.57,157,0,0.151114,1.92322,0.483752,3,2,3,116.84,0,0,1335.52,0,0,0
1.58,158,0,0.150067,1.9295,0.484861,3,2,3,74.2636,0,0,1331.73,0,0,0
1.59,159,0,0.148362,1.93616,0.485573,3,2,3,54.5978,0,0,1424.83,0,0,0
1.6,160,0,0.146518,1.94275,0.485851,3,2,3,45.806,0,0,1368.3,0,0,0
1.61,161,0,0.144435,1.94895,0.485625,3,2,3,21.5363,0,0,1256.63,0,0,0
1.62,162,0,0.142276,1.95514,0.484747,3,2,3,28.2696,0,0,1337.7,0,0,0
1.63,163,0,0.139976,1.96129,0.483347,3,1,3,39.6887,0,0,1887.08,0,0,0
1.64,164,0,0.137611,1.9675,0.481324,3,1,3,32.4358,0,0,1128.37,0,0,0
1.65,165,0,0.135224,1.97373,0.478629,3,1,3,27.5251,0,0,1384.98,0,0,0
1.66,166,0,0.13285,1.97999,0.475229,3,1,3,24.6193,0,0,1338.68,0,0,0
1.67,167,0,0.130524,1.98626,0.471098,3,1,3,22.3283,0,0,1498.57,0,0,0
1.68,168,0,0.128276,1.99253,0.466218,3,1,3,20.6644,0,0,1303.86,0,0,0
1.69,169,0,0.126117,1.9988,0.46058,3,1,3,19.6768,0,0,1670.61,0,0,0
1.7,170,0,0.123437,2.00467,0.455967,3,1,3,12.4365,0,0,1564.58,0,0,0
1.71,171,0,0.119835,2.00998,0.453368,2,1,3,4.27963,0,0,1842.03,0,0,0
1.72,172,0,0.116105,2.01533,0.450405,2,1,3,3.22303,0,0,815.835,0,0,0
1.73,173,0,0.112998,2.02185,0.447581,3,2,3,79.1527,0,0,1288.04,0,0,0
1.74,174,0,0.113181,2.02872,0.444524,3,2,3,41.3481,0,0,1095.41,0,0,0
1.75,175,0,0.119127,2.03393,0.44416,2,3,3,0,294.709,0,942.365,0,0,0
1.76,176,0,0.131247,2.03889,0.444826,2,3,3,0,78.5332,0,566.783,0,0,0
1.77,177,0,0.148717,2.04396,0.446573,1,3,3,0,80.5923,0,682.959,0,0,0
1.78,178,0,0.171138,2.04971,0.449432,1,3,3,0,67.1897,0,636.204,0,0,0
1.79,179,0,0.19804,2.05657,0.45354,1,3,3,0,60.6418,0,711.428,0,0,0
1.8,180,0,0.228951,2.06482,0.459064,1,3,3,0,55.6536,0,795.627,0,0,0
1.81,181,0,0.263112,2.07479,0.466987,1,3,3,0,52.4797,0,734.996,0,0,0
1.82,182,0,0.299843,2.08673,0.478028,1,3,3,0,51.3273,0,855.225,0,0,0
1.83,183,0,0.339231,2.10089,0.491054,1,3,3,0,46.8714,0,1044.84,0,0,0
1.84,184,0,0.380731,2.11742,0.506194,1,3,3,0,40.7552,0,1046.74,0,0,0
1.85,185,0,0.423762,2.13643,0.523577,1,3,3,0,36.3611,0,1040.2,0,0,0
1.86,186,0,0.467705,2.15796,0.543306,1,3,3,0,32.3904,0,1295.78,0,0,0
1.87,187,0,0.511918,2.182,0.565457,1,3,3,0,29.2187,0,1304.44,0,0,0
1.88,188,0,0.55574,2.20849,0.590056,1,4,3,0,25.4907,0,1236.61,0,0,0
1.89,189,0,0.598111,2.23854,0.619975,1,4,3,0,201.082,0,1192.05,0,0,0
1.9,190,0,0.638333,2.2718,0.655026,1,3,3,0,94.5724,0,1418.27,0,0,0
1.91,191,0,0.676377,2.30691,0.692453,1,3,3,0,17.6367,0,1129.63,0,0,0
1.92,192,0,0.712948,2.34287,0.730051,1,3,3,0,15.1495,0,1441.58,0,0,0
1.93,193,0,0.747966,2.37943,0.767505,1,3,3,0,13.0329,0,1233.7,0,0,0
1.94,194,0,0.78125,2.41636,0.804659,1,3,3,0,11.8724,0,1538.59,0,0,0
1.95,195,0,0.812641,2.45338,0.841341,1,3,3,0,8.48174,0,1293.63,0,0,0
1.96,196,0,0.842042,2.49019,0.877296,1,2,3,0,0,0,1235.64,0,0,0
1.97,197,0,0.869457,2.52649,0.912281,1,2,3,0,0,0,1271.83,0,0,0
1.98,198,0,0.894911,2.56198,0.946056,1,2,3,0,0,0,1436.4,0,0,0
1.99,199,0,0.918497,2.59636,0.978372,1,2,3,0,0,0,1139.81,0,0,0
2,200,0,0.940385,2.62936,1.00897,1,2,3,0,0,0,1300.77,0,0,0
2.01,201,0,0.960829,2.66074,1.03761,1,2,3,0,0,0,1086.13,0,0,0
2.02,202,0,0.980153,2.69033,1.06406,1,2,3,0,0,0,1631.59,0,0,0
2.03,203,0,0.998747,2.71801,1.08811,1,1,3,0,0,0,949.226,0,0,0
2.04,204,0,1.01705,2.74377,1.1096,1,1,3,0,0,0,1052.88,0,0,0
2.05,205,0,1.03552,2.76767,1.12845,1,1,3,0,0,0,778.59,0,0,0
2.06,206,0,1.05461,2.7899,1.14463,1,1,3,0,0,0,796.056,0,0,0
2.07,207,0,1.07476,2.81073,1.15817,1,1,3,0,0,0,638.34,0,0,0
2.08,208,0,1.0963,2.83049,1.16921,1,1,3,0,0,0,661.83,0,0,0
2.09,209,0,1.11951,2.84961,1.17794,1,1,3,0,0,0,818.465,0,0,0
2.1,210,0,1.14451,2.86852,1.18462,1,1,3,0,0,0,775.653,0,0,0
2.11,211,0,1.17132,2.88768,1.18953,1,1,3,0,0,0,1321.79,0,0,0
2.12,212,0,1.19989,2.90718,1.19303,1,1,3,0,0,0,1005.12,0,0,0
2.13,213,0,1.23013,2.9272,1.19539,1,1,3,0,0,0,1056.04,0,0,0
2.14,214,0,1.26186,2.94794,1.19687,1,1,3,0,0,0,1209.68,0,0,0
2.15,215,0,1.29489,2.96956,1.19768,1,1,3,0,0,0,1098.77,0,0,0
2.16,216,0,1.32855,2.99213,1.19793,1,1,3,0,0,0,1061.59,0,0,0
2.17,217,0,1.36373,3.01619,1.19821,1,1,3,0,0,0,1334.56,0,0,0
2.18,218,0,1.39712,3.04138,1.19806,1,1,3,0,0,0,1204.16,0,0,0
2.19,219,0,1.43074,3.06873,1.19884,1,1,3,0,0,0,1303.06,0,0,0
2.2,220,0,1.46182,3.09647,1.19889,1,1,3,0,0,0,1519.82,0,0,0
2.21,221,0,1.49194,3.12585,1.19975,1,1,3,0,0,0,1188.81,0,0,0
2.22,222,0,1.51982,3.15492,1.1998,1,1,3,0,0,0,1249.66,0,0,0
2.23,223,0,1.54657,3.18412,1.19919,1,1,3,0,0,0,1381.77,0,0,0
2.24,224,0,1.57111,3.21209,1.19726,1,1,3,0,0,0,1309.7,0,0,0
2.25,225,0,1.59476,3.23925,1.19411,1,1,3,0,0,0,1308.35,0,0,0
2.26,226,0,1.61678,3.26426,1.18905,1,1,3,0,0,0,1168.7,0,0,0
2.27,227,0,1.63873,3.28751,1.18243,1,1,3,0,0,0,1325.83,0,0,0
2.28,228,0,1.65935,3.30913,1.17413,1,1,3,0,0,0,1196.15,0,0,0
2.29,229,0,1.67881,3.32922,1.16383,1,1,3,0,0,0,1263.06,0,0,0
2.3,230,0,1.69767,3.34768,1.15135,1,1,3,0,0,0,1307.35,0,0,0
2.31,231,0,1.71654,3.36456,1.13664,1,1,3,0,0,0,1241.49,0,0,0
2.32,232,0,1.73596,3.38007,1.11974,1,1,3,0,0,0,1206.62,0,0,0
2.33,233,0,1.75638,3.39449,1.1008,1,1,3,0,0,0,1353.68,0,0,0
2.34,234,0,1.77812,3.40819,1.08003,1,1,3,0,0,0,1208.47,0,0,0
2.35,235,0,1.80138,3.42157,1.05771,1,1,3,0,0,0,1131.78,0,0,0
2.36,236,0,1.82618,3.43504,1.03411,1,1,3,0,0,0,988.077,0,0,0
2.37,237,0,1.85242,3.44896,1.00953,1,1,3,0,0,0,439.408,0,0,0
2.38,238,0,1.87989,3.46363,0.984232,1,1,3,0,0,0,1051.56,0,0,0
2.39,239,0,1.90828,3.47929,0.95842,1,1,3,0,0,0,944.478,0,0,0
2.4,240,0,1.93723,3.49607,0.932258,1,1,3,0,0,0,981.198,0,0,0
2.41,241,0,1.96637,3.51402,0.905844,2,1,3,0,0,0,799.129,0,0,0
2.42,242,0,1.99532,3.53309,0.879216,2,1,3,0,0,0,1056.22,0,0,0
2.43,243,0,2.02392,3.55742,0.87929,3,1,3,2237.89,0,0,1253.86,0,0,0
2.44,244,0,2.04988,3.58375,0.878454,2,1,3,0,0,0,1635.98,0,0,0
2.45,245,0,2.07496,3.6114,0.876523,2,1,3,0,0,0,1277.61,0,0,0
2.46,246,0,2.09898,3.64,0.873493,2,1,3,0,0,0,1460.14,0,0,0
2.47,247,0,2.12191,3.66917,0.869357,2,1,3,0,0,0,1454.77,0,0,0
2.48,248,0,2.14363,3.69872,0.864101,2,1,3,0,0,0,1480.85,0,0,0
2.49,249,0,2.16411,3.72846,0.8577,2,1,3,0,0,0,1277.28,0,0,0
2.5,250,0,2.18332,3.75818,0.850135,2,1,3,0,0,0,1271.94,0,0,0
2.51,251,0,2.20127,3.78767,0.841391,2,1,3,0,0,0,1140.23,0,0,0
2.52,252,0,2.21801,3.81674,0.831462,2,1,3,0,0,0,1347.46,0,0,0
2.53,253,0,2.23361,3.84518,0.820346,2,1,3,0,0,0,1308.48,0,0,0
2.54,254,0,2.24819,3.87284,0.808047,2,1,3,0,0,0,1331.62,0,0,0
2.55,255,0,2.26188,3.89954,0.794576,2,1,3,0,0,0,1007.6,0,0,0
2.56,256,0,2.27482,3.92517,0.779951,2,1,3,0,0,0,1272.05,0,0,0
2.57,257,0,2.28721,3.94961,0.764197,1,1,3,0,0,0,1236.91,0,0,0
2.58,258,0,2.29921,3.9728,0.747342,1,1,3,0,0,0,1319.12,0,0,0
2.59,259,0,2.31103,3.99468,0.729422,1,1,3,0,0,0,1244.56,0,0,0
2.6,260,0,2.32286,4.01525,0.710475,1,1,3,0,0,0,1203.91,0,0,0
2.61,261,0,2.33491,4.03452,0.690543,1,1,3,0,0,0,1320.14,0,0,0
2.62,262,0,2.34736,4.05255,0.669669,1,1,3,0,0,0,1302.4,0,0,0
2.63,263,0,2.36041,4.06942,0.647899,1,1,3,0,0,0,1285.95,0,0,0
2.64,264,0,2.37421,4.08524,0.625276,1,1,3,0,0,0,1270.6,0,0,0
2.65,265,0,2.38892,4.10015,0.601842,1,1,3,0,0,0,793.353,0,0,0
2.66,266,0,2.40465,4.11431,0.577637,1,1,3,0,0,0,1163.47,0,0,0
2.67,267,0,2.4215,4.12791,0.552698,1,1,3,0,0,0,1375.15,0,0,0
2.68,268,0,2.43954,4.14113,0.527057,1,1,3,0,0,0,1217.14,0,0,0
2.69,269,0,2.4588,4.15419,0.500742,1,1,3,0,0,0,1345.51,0,0,0
2.7,270,0,2.47928,4.16729,0.473776,1,1,3,0,0,0,836.662,0,0,0
2.71,271,0,2.4959,4.17227,0.465874,1,1,3,0,0,0,562.951,0,0,0
2.72,272,0,2.51348,4.17712,0.458551,1,1,3,0,0,0,956.74,0,0,0
2.73,273,0,2.53204,4.18262,0.450657,1,1,3,0,0,0,993.362,0,0,0
2.74,274,0,2.55146,4.18896,0.442169,1,1,3,0,0,0,1133.63,0,0,0
2.75,275,0,2.5716,4.19625,0.433101,1,1,3,0,0,0,1029.32,0,0,0
2.76,276,0,2.59227,4.20462,0.423452,1,1,3,0,0,0,1210.65,0,0,0
2.77,277,0,2.61329,4.21399,0.413507,1,1,3,0,0,0,1564.93,0,0,0
2.78,278,0,2.63449,4.2243,0.403492,1,1,3,0,0,0,1178.41,0,0,0
2.79,279,0,2.65161,4.24127,0.402116,1,1,3,0,0,0,1798.32,0,0,0
2.8,280,0,2.66719,4.26027,0.401946,1,1,3,0,0,0,868.911,0,0,0
2.81,281,0,2.68212,4.28007,0.401139,1,1,3,0,0,0,776.754,0,0,0
2.82,282,0,2.69637,4.30054,0.399663,1,1,3,0,0,0,1186.1,0,0,0
2.83,283,0,2.70984,4.32158,0.397522,1,1,3,0,0,0,1037.49,0,0,0
2.84,284,0,2.72246,4.34309,0.394725,1,1,3,0,0,0,1233.32,0,0,0
2.85,285,0,2.73418,4.36494,0.391282,1,1,3,0,0,0,1138.56,0,0,0
2.86,286,0,2.74496,4.38702,0.387204,1,1,3,0,0,0,1629.27,0,0,0
2.87,287,0,2.75478,4.40921,0.382504,1,1,3,0,0,0,1383.98,0,0,0
2.88,288,0,2.76364,4.43139,0.377202,1,1,3,0,0,0,1366.85,0,0,0
2.89,289,0,2.77153,4.45345,0.371322,1,1,3,0,0,0,1063.26,0,0,0
2.9,290,0,2.7785,4.47528,0.364897,1,1,3,0,0,0,1609.33,0,0,0
2.91,291,0,2.78458,4.49677,0.357966,1,1,3,0,0,0,1042.57,0,0,0
2.92,292,0,2.78764,4.51419,0.356219,1,1,3,0,0,0,686.361,0,0,0
2.93,293,0,2.79048,4.53052,0.35425,1,1,3,0,0,0,601.65,0,0,0
2.94,294,0,2.79311,4.54623,0.351643,1,1,3,0,0,0,606.74,0,0,0
2.95,295,0,2.79562,4.56129,0.348427,1,1,3,0,0,0,786.014,0,0,0
2.96,296,0,2.7981,4.57574,0.344602,1,1,3,0,0,0,1050.35,0,0,0
2.97,297,0,2.80063,4.58961,0.340175,1,1,3,0,0,0,1069.95,0,0,0
