timestamp_s,cycle,error_code,com_x,com_y,com_z,left_contact,right_contact,stability_status,left_force_n,right_force_n,stability_margin_m,compute_us,extra_0,extra_1,extra_2
0.65,65,0,0.473974,0.198918,0.872949,4,4,1,41.0184,38.4011,0.151261,1128.55,0,0,0
0.66,66,0,0.473993,0.19891,0.872954,4,4,1,41.0296,38.3933,0.151267,1360.56,0,0,0
0.67,67,0,0.474014,0.198901,0.872959,4,4,1,41.0404,38.3856,0.151272,1058.61,0,0,0
0.68,68,0,0.474035,0.198893,0.872963,4,4,1,41.0504,38.3785,0.151278,1026.75,0,0,0
0.69,69,0,0.474058,0.198884,0.872967,4,4,1,41.0596,38.3719,0.151283,1035.66,0,0,0
0.7,70,0,0.474082,0.198876,0.872971,4,4,1,41.0683,38.3657,0.151289,1176.3,0,0,0
0.71,71,0,0.474106,0.198868,0.872974,4,4,1,41.0764,38.3598,0.151295,974.382,0,0,0
0.72,72,0,0.474131,0.19886,0.872977,4,4,1,41.0839,38.3543,0.1513,1280.88,0,0,0
0.73,73,0,0.474157,0.198852,0.87298,4,4,1,41.091,38.3492,0.151306,1088.36,0,0,0
0.74,74,0,0.474184,0.198845,0.872983,4,4,1,41.0977,38.3443,0.151311,1463.28,0,0,0
0.75,75,0,0.474211,0.198837,0.872985,4,4,1,41.1039,38.3396,0.151316,1309.81,0,0,0
0.76,76,0,0.474239,0.19883,0.872987,4,4,1,41.1098,38.3352,0.151322,1112.58,0,0,0
0.77,77,0,0.474269,0.198821,0.872989,4,4,1,40.9403,38.448,0.151271,948.283,0,0,0
0.78,78,0,0.474301,0.19881,0.872989,4,4,1,40.968,38.433,0.151217,1020.19,0,0,0
0.79,79,0,0.474332,0.198799,0.87299,4,4,1,41.3099,38.1631,0.151197,1251.02,0,0,0
0.8,80,0,0.474365,0.198789,0.87299,4,4,1,41.0653,38.3895,0.151214,1143.36,0,0,0
0.81,81,0,0.474397,0.198778,0.872991,4,4,1,41.0825,38.3554,0.151217,1085.99,0,0,0
0.82,82,0,0.474429,0.198768,0.872992,4,4,1,41.371,38.1353,0.151197,1197.83,0,0,0
0.83,83,0,0.474461,0.198758,0.872992,4,4,1,41.0774,38.3583,0.151228,1199.85,0,0,0
0.84,84,0,0.474494,0.198748,0.872992,4,4,1,41.1228,38.3215,0.15124,1094.15,0,0,0
0.85,85,0,0.474519,0.19874,0.872993,4,4,1,41.8764,37.5915,0.151286,1379,0,0,0
0.86,86,0,0.47455,0.198732,0.872994,4,4,1,40.6894,38.8101,0.151281,1354.6,0,0,0
0.87,87,0,0.474583,0.198723,0.872994,4,4,1,41.0109,38.4141,0.151254,2619.67,0,0,0
0.88,88,0,0.474617,0.198715,0.872994,4,4,1,41.1477,38.2958,0.151254,1851.08,0,0,0
0.89,89,0,0.474643,0.198707,0.872994,4,4,1,41.8249,37.6356,0.151306,1579.15,0,0,0
0.9,90,0,0.474675,0.198699,0.872995,4,4,1,40.7439,38.758,0.1513,1530.49,0,0,0
0.91,91,0,0.474709,0.198691,0.872995,4,4,1,41.0378,38.3924,0.151274,1478.34,0,0,0
0.92,92,0,0.474742,0.198683,0.872995,4,4,1,41.1608,38.2851,0.151277,1326.32,0,0,0
0.93,93,0,0.474768,0.198676,0.872995,4,4,1,41.9378,37.5316,0.151328,2284.01,0,0,0
0.94,94,0,0.4748,0.198669,0.872996,4,4,1,40.6951,38.8088,0.151321,2199.66,0,0,0
0.95,95,0,0.474834,0.198661,0.872996,4,4,1,41.0245,38.4015,0.15129,1975.1,0,0,0
0.96,96,0,0.474868,0.198654,0.872996,4,4,1,41.1654,38.279,0.151288,2468.57,0,0,0
0.97,97,0,0.474895,0.198647,0.872995,4,4,1,41.8007,37.6562,0.151342,1828.53,0,0,0
0.98,98,0,0.474928,0.19864,0.872996,4,4,1,40.7831,38.7209,0.151331,2312.73,0,0,0
0.99,99,0,0.474962,0.198633,0.872996,4,4,1,41.0648,38.3688,0.151306,2053.84,0,0,0
1,100,0,0.474997,0.198625,0.872996,4,4,1,41.1609,38.2817,0.151306,1820.59,0,0,0
1.01,101,0,0.475023,0.198618,0.872996,4,4,1,41.9661,37.5187,0.151352,1835.04,0,0,0
1.02,102,0,0.475056,0.198612,0.872996,4,4,1,40.7209,38.7758,0.151348,2452.37,0,0,0
1.03,103,0,0.47509,0.198605,0.872996,4,4,1,41.0431,38.3822,0.151319,2291.11,0,0,0
1.04,104,0,0.475125,0.198598,0.872996,4,4,1,41.181,38.2643,0.151317,2237.75,0,0,0
1.05,105,0,0.475152,0.198591,0.872996,4,4,1,41.8866,37.5748,0.151373,2167.89,0,0,0
1.06,106,0,0.475185,0.198585,0.872996,4,4,1,40.7575,38.7493,0.15136,2074.15,0,0,0
1.07,107,0,0.47522,0.198578,0.872996,4,4,1,41.0659,38.3652,0.15133,2081.35,0,0,0
1.08,108,0,0.475254,0.198571,0.872996,4,4,1,41.194,38.2528,0.151331,1349.85,0,0,0
1.09,109,0,0.475281,0.198565,0.872996,4,4,1,41.9649,37.5003,0.151389,1086.84,0,0,0
1.1,110,0,0.475314,0.198559,0.872997,4,4,1,40.7247,38.7847,0.151375,1154.87,0,0,0
1.11,111,0,0.475349,0.198553,0.872997,4,4,1,41.0589,38.3695,0.151341,1948.3,0,0,0
1.12,112,0,0.475384,0.198546,0.872996,4,4,1,41.1994,38.2461,0.151338,1946.36,0,0,0
1.13,113,0,0.475412,0.198539,0.872996,4,4,1,41.8681,37.5897,0.151395,1141.02,0,0,0
1.14,114,0,0.475445,0.198534,0.872996,4,4,1,40.7915,38.716,0.15138,2436.62,0,0,0
1.15,115,0,0.47548,0.198527,0.872996,4,4,1,41.0894,38.3438,0.151352,1273.43,0,0,0
1.16,116,0,0.475515,0.19852,0.872996,4,4,1,41.2089,38.2382,0.151353,1472.69,0,0,0
1.17,117,0,0.475542,0.198514,0.872996,4,4,1,42.0335,37.4346,0.151415,1080.54,0,0,0
1.18,118,0,0.475575,0.198509,0.872996,4,4,1,40.7085,38.8034,0.151398,1065.45,0,0,0
1.19,119,0,0.47561,0.198502,0.872996,4,4,1,41.0637,38.3629,0.151361,1112.56,0,0,0
1.2,120,0,0.475646,0.198495,0.872996,4,4,1,41.2135,38.2312,0.151355,1402.77,0,0,0
1.21,121,0,0.475674,0.198489,0.872996,4,4,1,41.8203,37.6331,0.151413,1377.96,0,0,0
1.22,122,0,0.475708,0.198483,0.872996,4,4,1,40.8423,38.6642,0.151397,1020.12,0,0,0
1.23,123,0,0.475744,0.198476,0.872996,4,4,1,41.1188,38.3174,0.151372,1173.86,0,0,0
1.24,124,0,0.47578,0.198469,0.872996,4,4,1,41.1944,38.2456,0.151369,971.355,0,0,0
1.25,125,0,0.475807,0.198463,0.872996,4,4,1,42.0401,37.4524,0.15142,1120.7,0,0,0
1.26,126,0,0.475841,0.198457,0.872996,4,4,1,40.7562,38.7399,0.151412,1499.15,0,0,0
1.27,127,0,0.475877,0.198451,0.872996,4,4,1,41.0879,38.3372,0.151381,2055.44,0,0,0
1.28,128,0,0.475912,0.198444,0.872996,4,4,1,41.2277,38.2179,0.151379,1960.4,0,0,0
1.29,129,0,0.47594,0.198438,0.872996,4,4,1,41.9841,37.4749,0.151445,1149.89,0,0,0
1.3,130,0,0.475973,0.198432,0.872996,4,4,1,40.7659,38.7479,0.151424,1442.4,0,0,0
1.31,131,0,0.476009,0.198426,0.872996,4,4,1,41.1018,38.3286,0.151389,1045.73,0,0,0
1.32,132,0,0.476045,0.198419,0.872996,4,4,1,41.24,38.206,0.151386,947.024,0,0,0
1.33,133,0,0.476073,0.198413,0.872996,4,4,1,41.9698,37.4873,0.151454,1021.48,0,0,0
1.34,134,0,0.476107,0.198408,0.872996,4,4,1,40.7869,38.7266,0.151432,1056.36,0,0,0
1.35,135,0,0.476143,0.198401,0.872996,4,4,1,41.1148,38.3167,0.151398,1011.82,0,0,0
1.36,136,0,0.476179,0.198394,0.872996,4,4,1,41.2488,38.1977,0.151397,1080.68,0,0,0
1.37,137,0,0.476207,0.198389,0.872995,4,4,1,42.0122,37.4451,0.151468,1245.82,0,0,0
1.38,138,0,0.476241,0.198383,0.872996,4,4,1,40.7722,38.7438,0.151444,1443.31,0,0,0
1.39,139,0,0.476277,0.198377,0.872996,4,4,1,41.1153,38.3151,0.151407,1676.25,0,0,0
1.4,140,0,0.476313,0.19837,0.872995,4,4,1,41.2559,38.1899,0.151404,1698.2,0,0,0
1.41,141,0,0.476341,0.198364,0.872995,4,4,1,41.9683,37.4864,0.151474,1425.91,0,0,0
1.42,142,0,0.476376,0.198358,0.872995,4,4,1,40.8106,38.7035,0.15145,1023.26,0,0,0
1.43,143,0,0.476412,0.198352,0.872995,4,4,1,41.1344,38.298,0.151417,1576.26,0,0,0
1.44,144,0,0.476449,0.198345,0.872995,4,4,1,41.2656,38.1813,0.151416,1142.33,0,0,0
1.45,145,0,0.476476,0.19834,0.872995,4,4,1,42.0658,37.3903,0.151494,1203.86,0,0,0
1.46,146,0,0.47651,0.198334,0.872995,4,4,1,40.7619,38.7582,0.151465,1332.11,0,0,0
1.47,147,0,0.476547,0.198328,0.872995,4,4,1,41.1284,38.3013,0.151422,1561.16,0,0,0
1.48,148,0,0.476583,0.198321,0.872995,4,4,1,41.2789,38.1668,0.151416,1495.85,0,0,0
1.49,149,0,0.476612,0.198315,0.872995,4,4,1,41.9625,37.4902,0.151493,1937.28,0,0,0
1.5,150,0,0.476646,0.198309,0.872995,4,4,1,40.8433,38.6709,0.151459,2051.92,0,0,0
1.51,151,0,0.476683,0.198302,0.872995,4,4,1,41.1691,38.2659,0.151423,1224.52,0,0,0
1.52,152,0,0.476719,0.198295,0.872995,4,4,1,41.2923,38.1558,0.151423,938.236,0,0,0
1.53,153,0,0.476745,0.19829,0.872995,4,4,1,42.1381,37.3162,0.151528,987.993,0,0,0
1.54,154,0,0.476779,0.198284,0.872995,4,4,1,40.734,38.7915,0.151474,2176.73,0,0,0
1.55,155,0,0.476815,0.198277,0.872995,4,4,1,41.145,38.2847,0.151424,2001.67,0,0,0
1.56,156,0,0.476852,0.19827,0.872995,4,4,1,41.2991,38.1455,0.151417,1996.96,0,0,0
1.57,157,0,0.476882,0.198264,0.872995,4,4,1,41.8333,37.615,0.151505,2457,0,0,0
1.58,158,0,0.476917,0.198257,0.872995,4,4,1,40.9355,38.5696,0.151453,2409.66,0,0,0
1.59,159,0,0.476953,0.198249,0.872995,4,4,1,41.2266,38.2149,0.151427,2369.02,0,0,0
1.6,160,0,0.47699,0.198242,0.872995,4,4,1,41.2633,38.1744,0.151423,2379.84,0,0,0
1.61,161,0,0.477017,0.198236,0.872995,4,4,1,42.1167,37.3796,0.151524,2022.59,0,0,0
1.62,162,0,0.477051,0.198229,0.872995,4,4,1,40.8038,38.6906,0.151469,2613.64,0,0,0
1.63,163,0,0.477087,0.198222,0.872996,4,4,1,41.1892,38.2392,0.151429,1774.88,0,0,0
1.64,164,0,0.477123,0.198214,0.872995,4,4,1,41.3184,38.1282,0.151428,1977.3,0,0,0
1.65,165,0,0.47715,0.198209,0.872995,4,4,1,42.0657,37.3823,0.151562,1074.13,0,0,0
1.66,166,0,0.477184,0.198203,0.872996,4,4,1,40.7925,38.7292,0.151475,1444.26,0,0,0
1.67,167,0,0.47722,0.198195,0.872996,4,4,1,41.2047,38.2311,0.151429,1405.99,0,0,0
1.68,168,0,0.477256,0.198187,0.872996,4,4,1,41.3334,38.1132,0.151427,1981.93,0,0,0
1.69,169,0,0.477285,0.198182,0.872995,4,4,1,41.9412,37.5046,0.151559,2255.03,0,0,0
1.7,170,0,0.477319,0.198175,0.872996,4,4,1,40.8796,38.6326,0.151469,2331.89,0,0,0
1.71,171,0,0.477355,0.198167,0.872996,4,4,1,41.247,38.1941,0.151431,3308.5,0,0,0
1.72,172,0,0.477391,0.198158,0.872996,4,4,1,41.347,38.1024,0.151435,2386.42,0,0,0
1.73,173,0,0.477417,0.198155,0.872996,4,4,1,42.1373,37.3069,0.151601,2335.97,0,0,0
1.74,174,0,0.477451,0.198148,0.872996,4,4,1,40.7544,38.7735,0.151487,2125.32,0,0,0
1.75,175,0,0.477487,0.19814,0.872996,4,4,1,41.2192,38.2168,0.151433,1448.74,0,0,0
1.76,176,0,0.477523,0.198132,0.872996,4,4,1,41.3546,38.091,0.151429,1463.47,0,0,0
1.77,177,0,0.477553,0.198127,0.872996,4,4,1,41.7941,37.6498,0.151565,1038.68,0,0,0
1.78,178,0,0.477588,0.198119,0.872996,4,4,1,40.9881,38.5114,0.151462,1075.32,0,0,0
1.79,179,0,0.477624,0.19811,0.872996,4,4,1,41.3092,38.1387,0.151436,1006.96,0,0,0
1.8,180,0,0.47766,0.198101,0.872996,4,4,1,41.3799,38.0713,0.151445,1150.79,0,0,0
1.81,181,0,0.47769,0.198094,0.872996,4,4,1,41.7937,37.667,0.151501,1297.31,0,0,0
1.82,182,0,0.477724,0.198087,0.872997,4,4,1,41.0846,38.4108,0.15148,1562.66,0,0,0
1.83,183,0,0.47776,0.198079,0.872997,4,4,1,41.2722,38.176,0.15145,2419.5,0,0,0
1.84,184,0,0.477796,0.198071,0.872997,4,4,1,41.3597,38.0934,0.151444,2410.84,0,0,0
1.85,185,0,0.477826,0.198066,0.872996,4,4,1,41.8082,37.6353,0.151599,2462.38,0,0,0
1.86,186,0,0.477861,0.198058,0.872997,4,4,1,40.9861,38.5138,0.151472,2306.86,0,0,0
1.87,187,0,0.477897,0.198049,0.872997,4,4,1,41.3364,38.1128,0.151443,2339.45,0,0,0
1.88,188,0,0.477932,0.19804,0.872997,4,4,1,41.4399,38.0123,0.151455,3141.22,0,0,0
1.89,189,0,0.477966,0.198032,0.872997,4,4,1,41.4786,37.9821,0.151476,1221.88,0,0,0
1.9,190,0,0.478002,0.198023,0.872997,4,4,1,41.2921,38.1798,0.151469,1217.62,0,0,0
1.91,191,0,0.478037,0.198015,0.872997,4,4,1,41.37,38.0875,0.151467,1350.25,0,0,0
1.92,192,0,0.478064,0.198012,0.872997,4,4,1,42.0518,37.386,0.151674,1551.09,0,0,0
1.93,193,0,0.478099,0.198005,0.872997,4,4,1,40.816,38.7066,0.151505,1906.35,0,0,0
1.94,194,0,0.478135,0.197996,0.872997,4,4,1,41.3078,38.1354,0.151452,1738.62,0,0,0
1.95,195,0,0.47817,0.197986,0.872997,4,4,1,41.3854,38.0559,0.151455,1428.86,0,0,0
1.96,196,0,0.478201,0.197979,0.872997,4,4,1,41.8585,37.6104,0.151515,1300.73,0,0,0
1.97,197,0,0.478235,0.197971,0.872998,4,4,1,41.1205,38.3686,0.151495,1439.17,0,0,0
1.98,198,0,0.47827,0.197963,0.872998,4,4,1,41.3068,38.1401,0.151467,1869.53,0,0,0
1.99,199,0,0.478306,0.197954,0.872998,4,4,1,41.3909,38.0617,0.151462,2353.57,0,0,0
2,200,0,0.478337,0.19795,0.872998,4,4,1,41.7311,37.7117,0.151637,1776.22,0,0,0
2.01,201,0,0.478373,0.197941,0.872998,4,4,1,41.0665,38.4234,0.151484,1488.15,0,0,0
2.02,202,0,0.478408,0.197932,0.872998,4,4,1,41.4074,38.0466,0.151462,1024.68,0,0,0
2.03,203,0,0.478436,0.197929,0.872998,4,4,1,42.0126,37.4197,0.151684,1259.08,0,0,0
2.04,204,0,0.478471,0.197921,0.872998,4,4,1,40.908,38.6063,0.151511,1549.85,0,0,0
2.05,205,0,0.478507,0.197912,0.872998,4,4,1,41.3611,38.0866,0.151466,1703.26,0,0,0
2.06,206,0,0.478543,0.197902,0.872998,4,4,1,41.4052,38.0365,0.15147,1474.42,0,0,0
2.07,207,0,0.478568,0.197899,0.872998,4,4,1,42.2124,37.2463,0.151705,1848.58,0,0,0
2.08,208,0,0.478603,0.197892,0.872999,4,4,1,40.8016,38.7157,0.151526,2229.46,0,0,0
2.09,209,0,0.478638,0.197883,0.872999,4,4,1,41.3298,38.1093,0.151468,1920.89,0,0,0
2.1,210,0,0.478673,0.197873,0.872999,4,4,1,41.4437,38.0024,0.151469,1253.93,0,0,0
2.11,211,0,0.478703,0.197869,0.872999,4,4,1,41.836,37.6041,0.151659,1379.09,0,0,0
2.12,212,0,0.478738,0.197861,0.872999,4,4,1,41.0433,38.4547,0.151503,2227.81,0,0,0
2.13,213,0,0.478774,0.197851,0.872999,4,4,1,41.4118,38.04,0.151473,2213.86,0,0,0
2.14,214,0,0.478805,0.197846,0.872999,4,4,1,41.7739,37.6659,0.151645,2202.49,0,0,0
2.15,215,0,0.478841,0.197837,0.872999,4,4,1,41.1136,38.3742,0.151504,2003.08,0,0,0
2.16,216,0,0.478876,0.197827,0.872999,4,4,1,41.4301,38.0223,0.151486,1911.95,0,0,0
2.17,217,0,0.478901,0.197824,0.872998,4,4,1,42.277,37.1504,0.151736,1687.16,0,0,0
2.18,218,0,0.478935,0.197817,0.872999,4,4,1,40.7833,38.7564,0.151552,1471.56,0,0,0
2.19,219,0,0.47897,0.197807,0.872999,4,4,1,41.3327,38.1075,0.151487,1355.51,0,0,0
2.2,220,0,0.479005,0.197798,0.872999,4,4,1,41.4624,37.9823,0.151487,1132.31,0,0,0
2.21,221,0,0.479037,0.19779,0.872999,4,4,1,41.6846,37.7623,0.151535,983.174,0,0,0
2.22,222,0,0.479072,0.197781,0.872999,4,4,1,41.2991,38.1869,0.151518,2303.98,0,0,0
2.23,223,0,0.479107,0.197772,0.872999,4,4,1,41.4033,38.0532,0.151503,1254.07,0,0,0
2.24,224,0,0.479142,0.197762,0.872999,4,4,1,41.4496,38.0073,0.151504,1355.78,0,0,0
2.25,225,0,0.479169,0.197759,0.872999,4,4,1,42.0267,37.4098,0.151708,1194.96,0,0,0
2.26,226,0,0.479204,0.19775,0.872999,4,4,1,40.9609,38.5573,0.151546,1337.44,0,0,0
2.27,227,0,0.479239,0.197741,0.873,4,4,1,41.3985,38.0472,0.1515,2430.77,0,0,0
2.28,228,0,0.479274,0.197731,0.873,4,4,1,41.4836,37.9654,0.151505,1750.72,0,0,0
2.29,229,0,0.479299,0.197728,0.872999,4,4,1,42.1888,37.2389,0.151738,2366.94,0,0,0
2.3,230,0,0.479333,0.197721,0.873,4,4,1,40.8726,38.6635,0.151564,2288.24,0,0,0
2.31,231,0,0.479369,0.197711,0.873,4,4,1,41.3739,38.0684,0.151505,2253.78,0,0,0
2.32,232,0,0.479404,0.197702,0.873,4,4,1,41.4896,37.9563,0.151504,1356.74,0,0,0
2.33,233,0,0.479434,0.197696,0.873,4,4,1,41.8129,37.633,0.151663,1370.83,0,0,0
2.34,234,0,0.479469,0.197687,0.873,4,4,1,41.1547,38.3357,0.151534,1933.94,0,0,0
2.35,235,0,0.479504,0.197677,0.873,4,4,1,41.4632,37.9873,0.151511,2134.02,0,0,0
2.36,236,0,0.479534,0.197672,0.873,4,4,1,41.8894,37.551,0.151678,2059.88,0,0,0
2.37,237,0,0.479569,0.197662,0.873,4,4,1,41.1235,38.3735,0.151548,2166.95,0,0,0
2.38,238,0,0.479604,0.197652,0.873,4,4,1,41.4546,37.9941,0.151522,2105.79,0,0,0
2.39,239,0,0.479632,0.197648,0.873,4,4,1,42.068,37.3626,0.151718,1715.03,0,0,0
2.4,240,0,0.479666,0.197639,0.873,4,4,1,41.0099,38.508,0.151571,1588.83,0,0,0
2.41,241,0,0.479701,0.197629,0.873,4,4,1,41.4227,38.0219,0.151527,1897.8,0,0,0
2.42,242,0,0.479736,0.197619,0.873,4,4,1,41.4532,37.9832,0.151527,1917.29,0,0,0
2.43,243,0,0.479761,0.197615,0.873,4,4,1,42.3425,37.1272,0.151746,1682.17,0,0,0
2.44,244,0,0.479795,0.197608,0.873001,4,4,1,40.8732,38.647,0.15159,1718.51,0,0,0
2.45,245,0,0.47983,0.197598,0.873001,4,4,1,41.383,38.0503,0.151529,2220.49,0,0,0
2.46,246,0,0.479864,0.197588,0.873001,4,4,1,41.5127,37.9314,0.151526,1990.48,0,0,0
2.47,247,0,0.479894,0.197582,0.873001,4,4,1,41.897,37.5474,0.151684,2044.22,0,0,0
2.48,248,0,0.479928,0.197573,0.873001,4,4,1,41.155,38.3432,0.151561,1769.46,0,0,0
2.49,249,0,0.479963,0.197563,0.873001,4,4,1,41.4747,37.973,0.151533,1710.17,0,0,0
2.5,250,0,0.479998,0.197553,0.873001,4,4,1,41.5131,37.9361,0.151541,1425.4,0,0,0
2.51,251,0,0.480025,0.197546,0.873001,4,4,1,42.094,37.3423,0.151659,1516.25,0,0,0
2.52,252,0,0.480058,0.197539,0.873001,4,4,1,41.1197,38.407,0.151599,1578.29,0,0,0
2.53,253,0,0.480093,0.197529,0.873002,4,4,1,41.3976,38.0516,0.151551,2167.42,0,0,0
