timestamp_s,cycle,error_code,com_x,com_y,com_z,left_contact,right_contact,stability_status,left_force_n,right_force_n,stability_margin_m,compute_us,extra_0,extra_1,extra_2
1.13,113,0,0.502276,0.154456,0.881724,4,3,3,42.3731,37.1793,0,1737.37,0,0,0
1.14,114,0,0.502399,0.154245,0.881744,4,3,3,42.3732,37.1356,0,791.936,0,0,0
1.15,115,0,0.502527,0.154027,0.881764,4,3,3,42.4344,37.0506,0,1137.6,0,0,0
1.16,116,0,0.502658,0.153805,0.881784,4,3,3,42.4768,36.9949,0,532.746,0,0,0
1.17,117,0,0.502794,0.153578,0.881804,4,3,3,42.5028,36.9615,0,555.13,0,0,0
1.18,118,0,0.502933,0.153346,0.881824,4,3,3,42.5203,36.9399,0,1026.74,0,0,0
1.19,119,0,0.503076,0.153109,0.881844,4,3,3,42.532,36.926,0,987.959,0,0,0
1.2,120,0,0.50322,0.152867,0.881863,4,3,3,42.652,36.7308,0,1580.65,0,0,0
1.21,121,0,0.503368,0.152621,0.881882,4,3,3,42.6144,36.8353,0,434.155,0,0,0
1.22,122,0,0.503493,0.152408,0.881895,4,3,3,43.8458,35.2414,0,517.913,0,0,0
1.23,123,0,0.503626,0.152179,0.88191,4,3,3,42.4101,37.1838,0,421.619,0,0,0
1.24,124,0,0.503766,0.151942,0.881927,4,3,3,42.4289,37.0984,0,1021.82,0,0,0
1.25,125,0,0.503911,0.1517,0.881943,4,3,3,42.5004,37.0002,0,770.434,0,0,0
1.26,126,0,0.504061,0.151451,0.88196,4,3,3,42.5456,36.9411,0,668.984,0,0,0
1.27,127,0,0.504214,0.151197,0.881978,4,3,3,42.5715,36.907,0,520.951,0,0,0
1.28,128,0,0.504371,0.150938,0.881995,4,3,3,42.5887,36.8848,0,776.407,0,0,0
1.29,129,0,0.504532,0.150674,0.882012,4,3,3,42.6027,36.8676,0,555.765,0,0,0
1.3,130,0,0.504697,0.150405,0.882029,4,3,3,42.6156,36.8525,0,531.813,0,0,0
1.31,131,0,0.504865,0.150131,0.882046,4,3,3,42.6283,36.8384,0,454.542,0,0,0
1.32,132,0,0.50501,0.149889,0.882058,4,3,3,43.9591,35.1455,0,579.653,0,0,0
1.33,133,0,0.505165,0.149632,0.882072,4,3,3,42.4405,37.1577,0,524.721,0,0,0
1.34,134,0,0.505326,0.149366,0.882087,4,3,3,42.4909,37.038,0,526.34,0,0,0
1.35,135,0,0.505493,0.149094,0.882103,4,3,3,42.5754,36.9268,0,728.65,0,0,0
1.36,136,0,0.505664,0.148816,0.882118,4,3,3,42.6255,36.8628,0,570.926,0,0,0
1.37,137,0,0.50584,0.148531,0.882134,4,3,3,42.653,36.8268,0,542.557,0,0,0
1.38,138,0,0.506019,0.148241,0.88215,4,3,3,42.6708,36.8036,0,775.488,0,0,0
1.39,139,0,0.506202,0.147945,0.882166,4,3,3,42.6851,36.7857,0,474.009,0,0,0
1.4,140,0,0.506389,0.147644,0.882182,4,3,3,42.6982,36.77,0,528.823,0,0,0
1.41,141,0,0.50658,0.147338,0.882198,4,3,3,42.7112,36.7552,0,422.288,0,0,0
1.42,142,0,0.506747,0.147063,0.882209,4,3,3,44.1153,35.0034,0,531.109,0,0,0
1.43,143,0,0.506925,0.146773,0.882222,4,3,3,42.4735,37.1242,0,602.991,0,0,0
1.44,144,0,0.507109,0.146473,0.882235,4,3,3,42.5552,36.97,0,937.06,0,0,0
1.45,145,0,0.507299,0.146167,0.88225,4,3,3,42.6535,36.8454,0,557.056,0,0,0
1.46,146,0,0.507494,0.145854,0.882264,4,3,3,42.7091,36.7761,0,780.19,0,0,0
1.47,147,0,0.507693,0.145534,0.882279,4,3,3,42.739,36.7378,0,598.498,0,0,0
1.48,148,0,0.507897,0.145209,0.882293,4,3,3,42.7579,36.7133,0,369.184,0,0,0
1.49,149,0,0.508104,0.144877,0.882307,4,3,3,42.773,36.6943,0,532.604,0,0,0
1.5,150,0,0.508315,0.144539,0.882322,4,3,3,42.7869,36.6776,0,470.588,0,0,0
1.51,151,0,0.50853,0.144196,0.882336,4,3,3,42.8006,36.6618,0,449,0,0,0
1.52,152,0,0.508722,0.143884,0.882345,4,3,3,44.2564,34.8607,0,554.647,0,0,0
1.53,153,0,0.508924,0.143556,0.882357,4,3,3,42.537,37.0724,0,498.168,0,0,0
1.54,154,0,0.509134,0.143218,0.882369,4,3,3,42.63,36.8878,0,710.529,0,0,0
1.55,155,0,0.509349,0.142872,0.882381,4,3,3,42.7398,36.7526,0,483.905,0,0,0
1.56,156,0,0.50957,0.142521,0.882394,4,3,3,42.7765,36.6928,0,579.071,0,0,0
1.57,157,0,0.509795,0.142163,0.882406,4,3,3,42.7948,36.6622,0,421.954,0,0,0
1.58,158,0,0.510025,0.141798,0.882418,4,3,3,42.8489,36.6166,0,516.506,0,0,0
1.59,159,0,0.510259,0.141427,0.88243,4,3,3,42.8751,36.5874,0,462.939,0,0,0
1.6,160,0,0.510498,0.14105,0.882442,4,3,3,42.8905,36.5684,0,450.934,0,0,0
1.61,161,0,0.51074,0.140667,0.882454,4,3,3,42.9043,36.5519,0,383.23,0,0,0
1.62,162,0,0.510986,0.140277,0.882465,4,3,3,42.9185,36.5357,0,357.789,0,0,0
1.63,163,0,0.511236,0.139881,0.882476,4,3,3,42.9331,36.5194,0,421.946,0,0,0
1.64,164,0,0.511491,0.139479,0.882487,4,3,3,42.9478,36.5032,0,352.847,0,0,0
1.65,165,0,0.511749,0.13907,0.882497,4,3,3,42.9625,36.487,0,346.259,0,0,0
1.66,166,0,0.512011,0.138656,0.882508,4,3,3,42.9773,36.4708,0,658.717,0,0,0
1.67,167,0,0.512277,0.138235,0.882517,4,3,3,42.9924,36.4543,0,352.987,0,0,0
1.68,168,0,0.512546,0.137809,0.882527,4,3,3,43.0288,36.4166,0,344.148,0,0,0
1.69,169,0,0.512819,0.137376,0.882536,4,3,3,43.0533,36.3914,0,491.15,0,0,0
1.7,170,0,0.513095,0.136937,0.882544,4,3,3,43.0728,36.3708,0,509.437,0,0,0
1.71,171,0,0.513375,0.136492,0.882553,4,3,3,43.0904,36.3518,0,552.556,0,0,0
1.72,172,0,0.513658,0.136041,0.88256,4,3,3,43.1075,36.3334,0,435.294,0,0,0
1.73,173,0,0.513945,0.135584,0.882568,4,3,3,43.1244,36.3152,0,398.871,0,0,0
1.74,174,0,0.514234,0.135121,0.882575,4,3,3,43.1412,36.297,0,707.175,0,0,0
1.75,175,0,0.514527,0.134652,0.882581,4,3,3,43.158,36.2789,0,594.787,0,0,0
1.76,176,0,0.514866,0.134305,0.882577,3,3,3,36.8256,41.7203,0,622.907,0,0,0
1.77,177,0,0.515063,0.133959,0.882579,4,3,3,55.8293,24.0798,0,765.413,0,0,0
1.78,178,0,0.515217,0.133546,0.88258,4,3,3,48.2527,31.3045,0,590.296,0,0,0
1.79,179,0,0.515382,0.133125,0.882585,4,3,3,42.6908,37.0276,0,534.683,0,0,0
1.8,180,0,0.515554,0.132695,0.88259,4,3,3,43.057,36.4181,0,517.803,0,0,0
1.81,181,0,0.515731,0.132255,0.882594,4,3,3,43.1321,36.3305,0,1069.95,0,0,0
1.82,182,0,0.515931,0.131848,0.882597,4,3,3,40.6343,38.6679,0,443.847,0,0,0
1.83,183,0,0.516118,0.131415,0.882598,4,3,3,45.0841,34.2987,0,564.628,0,0,0
1.84,184,0,0.516306,0.13097,0.8826,4,3,3,43.5777,35.9693,0,391.586,0,0,0
1.85,185,0,0.516498,0.130514,0.882603,4,3,3,43.4356,36.0492,0,530.291,0,0,0
1.86,186,0,0.516692,0.130048,0.882605,4,3,3,43.3631,36.1034,0,747.719,0,0,0
1.87,187,0,0.516891,0.129573,0.882606,4,3,3,43.3171,36.1385,0,510.016,0,0,0
1.88,188,0,0.517093,0.129089,0.882608,4,3,3,43.2904,36.1574,0,485.87,0,0,0
1.89,189,0,0.5173,0.128595,0.882608,4,3,3,43.2774,36.1645,0,437.38,0,0,0
1.9,190,0,0.517511,0.128094,0.882609,4,3,3,43.2738,36.1635,0,532.871,0,0,0
1.91,191,0,0.517726,0.127584,0.882608,4,3,3,43.2764,36.1571,0,494.837,0,0,0
1.92,192,0,0.517945,0.127065,0.882607,4,3,3,43.2813,36.149,0,599.574,0,0,0
1.93,193,0,0.518169,0.126539,0.882605,4,3,3,43.2893,36.1382,0,712.744,0,0,0
1.94,194,0,0.518397,0.126005,0.882603,4,3,3,43.2998,36.125,0,499.582,0,0,0
1.95,195,0,0.51863,0.125463,0.8826,4,3,3,43.2888,36.1287,0,777.621,0,0,0
1.96,196,0,0.518867,0.124915,0.882595,4,3,3,43.2327,36.1686,0,513.606,0,0,0
1.97,197,0,0.519108,0.124359,0.88259,4,3,3,43.3777,36.0391,0,508.608,0,0,0
1.98,198,0,0.519352,0.123796,0.882584,4,3,3,43.3992,36.0181,0,559.968,0,0,0
1.99,199,0,0.5196,0.123225,0.882578,4,3,3,43.404,36.0106,0,575.037,0,0,0
2,200,0,0.519852,0.122646,0.88257,4,3,3,43.4106,36.0013,0,514.178,0,0,0
2.01,201,0,0.520108,0.122061,0.882562,4,3,3,43.4249,35.9841,0,455.968,0,0,0
2.02,202,0,0.520367,0.121467,0.882552,4,3,3,43.4426,35.9636,0,511.055,0,0,0
2.03,203,0,0.520693,0.12098,0.88254,3,3,3,36.1,42.9586,0,560.487,0,0,0
2.04,204,0,0.520827,0.120568,0.882511,3,3,3,58.581,19.5594,0,674.414,0,0,0
2.05,205,0,0.520903,0.120103,0.882504,4,3,3,50.4061,30.8755,0,502.316,0,0,0
2.06,206,0,0.521021,0.119547,0.882496,4,3,3,41.455,37.9775,0,533.441,0,0,0
2.07,207,0,0.521193,0.118988,0.882487,4,3,3,39.1076,40.2656,0,497.289,0,0,0
2.08,208,0,0.521397,0.118421,0.882477,4,3,3,40.9938,38.4232,0,751.854,0,0,0
2.09,209,0,0.521622,0.117846,0.882466,4,3,3,42.064,37.337,0,582.496,0,0,0
2.1,210,0,0.52186,0.117261,0.882454,4,3,3,42.6623,36.7292,0,564.376,0,0,0
2.11,211,0,0.522109,0.116665,0.882441,4,3,3,43.001,36.3846,0,446.088,0,0,0
2.12,212,0,0.522366,0.116059,0.882426,4,3,3,43.1979,36.1841,0,454.846,0,0,0
2.13,213,0,0.52263,0.115442,0.88241,4,3,3,43.3193,36.0598,0,706.069,0,0,0
2.14,214,0,0.5229,0.114816,0.882392,4,3,3,43.4032,35.973,0,462.252,0,0,0
2.15,215,0,0.523175,0.114179,0.882373,4,3,3,43.4639,35.9096,0,519.683,0,0,0
2.16,216,0,0.523455,0.113533,0.882353,4,3,3,43.499,35.8723,0,849.745,0,0,0
2.17,217,0,0.523741,0.112877,0.882331,4,3,3,43.5264,35.8429,0,575.024,0,0,0
2.18,218,0,0.524031,0.112212,0.882307,4,3,3,43.5529,35.8143,0,524.429,0,0,0
2.19,219,0,0.524326,0.111538,0.882282,4,3,3,43.5788,35.7862,0,717.654,0,0,0
2.2,220,0,0.524626,0.110855,0.882256,4,3,3,43.604,35.7586,0,543.051,0,0,0
2.21,221,0,0.52493,0.110163,0.882227,4,3,3,43.6288,35.7315,0,464.637,0,0,0
2.22,222,0,0.525239,0.109462,0.882198,4,3,3,43.6606,35.691,0,667.862,0,0,0
2.23,223,0,0.525552,0.108753,0.882166,4,3,3,43.698,35.6429,0,602.293,0,0,0
2.24,224,0,0.525868,0.108035,0.882132,4,3,3,43.7095,35.6459,0,575.815,0,0,0
2.25,225,0,0.526189,0.10731,0.882097,4,3,3,43.7263,35.6274,0,542.916,0,0,0
2.26,226,0,0.526514,0.106576,0.88206,4,3,3,43.7465,35.6045,0,457.35,0,0,0
2.27,227,0,0.526844,0.105835,0.882022,4,3,3,43.6949,35.6407,0,549.93,0,0,0
2.28,228,0,0.527179,0.10509,0.881981,4,3,3,43.5528,35.7505,0,382.117,0,0,0
2.29,229,0,0.527569,0.104431,0.881943,3,3,3,38.3687,41.222,0,584.994,0,0,0
2.3,230,0,0.52777,0.103825,0.88189,3,3,3,59.4285,18.8106,0,505.208,0,0,0
2.31,231,0,0.52789,0.103169,0.881851,4,3,3,52.4102,28.2899,0,426.51,0,0,0
2.32,232,0,0.52806,0.102413,0.881809,4,3,3,40.9408,38.3147,0,518.96,0,0,0
2.33,233,0,0.528298,0.101657,0.881765,4,3,3,38.163,41.1163,0,361.362,0,0,0
2.34,234,0,0.528578,0.100896,0.881719,4,3,3,40.5388,38.8219,0,520.266,0,0,0
2.35,235,0,0.528884,0.100129,0.881671,4,3,3,41.9221,37.4126,0,620.16,0,0,0
2.36,236,0,0.529208,0.0993529,0.881621,4,3,3,42.7145,36.6064,0,501.541,0,0,0
2.37,237,0,0.529544,0.0985684,0.881568,4,3,3,43.1891,36.1236,0,467.027,0,0,0
2.38,238,0,0.52989,0.0977748,0.881514,4,3,3,43.4838,35.8234,0,485.973,0,0,0
2.39,239,0,0.530244,0.0969722,0.881456,4,3,3,43.6723,35.6311,0,685.918,0,0,0
2.4,240,0,0.530603,0.0961607,0.881397,4,3,3,43.7994,35.5007,0,506.972,0,0,0
2.41,241,0,0.530969,0.0953403,0.881335,4,3,3,43.8897,35.4076,0,424.392,0,0,0
2.42,242,0,0.531319,0.0945322,0.881273,4,3,3,45.1535,34.2728,0,524.905,0,0,0
2.43,243,0,0.531676,0.0937059,0.881205,4,3,3,44.0555,35.0617,0,452.693,0,0,0
2.44,244,0,0.532046,0.0928736,0.881136,4,3,3,43.3415,35.9352,0,545.898,0,0,0
2.45,245,0,0.532425,0.0920366,0.881063,4,3,3,43.5777,35.6925,0,700.665,0,0,0
2.46,246,0,0.53281,0.0911919,0.880988,4,3,3,44.0535,35.2497,0,598.158,0,0,0
2.47,247,0,0.533199,0.0903384,0.880911,4,3,3,44.2095,35.088,0,699.871,0,0,0
2.48,248,0,0.533634,0.0895519,0.880843,3,3,3,40.2005,39.8936,0,676.895,0,0,0
2.49,249,0,0.533881,0.0887993,0.880763,3,3,3,60.2968,18.2548,0,537.739,0,0,0
2.5,250,0,0.53398,0.0880819,0.88067,3,3,3,56.7813,21.728,0,581.879,0,0,0
2.51,251,0,0.534053,0.0872804,0.880593,4,3,3,48.4744,32.2509,0,484.841,0,0,0
2.52,252,0,0.534222,0.086367,0.88051,4,3,3,37.214,41.8911,0,490.44,0,0,0
2.53,253,0,0.534479,0.0854492,0.880423,4,3,3,36.8011,42.3747,0,493.92,0,0,0
2.54,254,0,0.534793,0.0845293,0.880333,4,3,3,39.3799,39.91,0,528.996,0,0,0
2.55,255,0,0.535146,0.0836046,0.880241,4,3,3,41.2094,38.0481,0,467.885,0,0,0
2.56,256,0,0.535525,0.0826736,0.880145,4,3,3,42.347,36.8924,0,500.335,0,0,0
2.57,257,0,0.535921,0.0817356,0.880046,4,3,3,43.0617,36.1681,0,592.803,0,0,0
2.58,258,0,0.536331,0.0807902,0.879944,4,3,3,43.5198,35.7049,0,484.61,0,0,0
2.59,259,0,0.536751,0.0798376,0.879838,4,3,3,43.8246,35.3975,0,588.215,0,0,0
2.6,260,0,0.537178,0.0788781,0.879729,4,3,3,44.0435,35.1773,0,449.666,0,0,0
2.61,261,0,0.537612,0.0779118,0.879616,4,3,3,44.2159,35.0036,0,464.667,0,0,0
2.62,262,0,0.538059,0.0769506,0.879498,4,3,3,43.4454,35.6297,0,702.444,0,0,0
2.63,263,0,0.538434,0.0760413,0.879398,4,3,3,51.1042,29.7317,0,503.048,0,0,0
2.64,264,0,0.53875,0.0751712,0.879291,4,3,3,49.0607,29.7641,0,641.844,0,0,0
2.65,265,0,0.539023,0.0743375,0.879176,4,3,3,47.8548,31.0586,0,573.805,0,0,0
2.66,266,0,0.539264,0.0735383,0.879055,4,3,3,46.9794,31.9866,0,514.348,0,0,0
2.67,267,0,0.539481,0.0727727,0.878929,4,3,3,46.4379,32.5521,0,518.93,0,0,0
2.68,268,0,0.539679,0.0720386,0.878795,4,3,3,45.6175,33.1344,0,494.58,0,0,0
2.69,269,0,0.539974,0.071233,0.878672,4,3,3,37.5554,42.7064,0,483.991,0,0,0
2.7,270,0,0.540229,0.0704618,0.878554,4,3,3,48.4458,31.5351,0,476.801,0,0,0
2.71,271,0,0.540477,0.0697061,0.87843,4,3,3,44.809,34.0775,0,391.165,0,0,0
2.72,272,0,0.540759,0.0689299,0.878305,4,3,3,42.2082,37.1288,0,477.693,0,0,0
2.73,273,0,0.541007,0.0681845,0.878178,3,3,3,47.558,31.8045,0,511.025,0,0,0
2.74,274,0,0.541122,0.0674398,0.878038,3,3,3,56.9983,21.5242,0,531.662,0,0,0
2.75,275,0,0.54119,0.0666035,0.877906,4,3,3,50.7519,29.4526,0,470.231,0,0,0
2.76,276,0,0.541361,0.0657516,0.877776,4,3,3,35.7951,43.7627,0,440.085,0,0,0
