timestamp_s,cycle,error_code,com_x,com_y,com_z,left_contact,right_contact,stability_status,left_force_n,right_force_n,stability_margin_m,compute_us,extra_0,extra_1,extra_2
0.59,59,0,0.502877,0.169708,0.875066,3,3,3,25.9365,45.4378,0,1232.9,0,0,0
0.6,60,0,0.502072,0.169449,0.875625,3,3,3,33.9627,43.1181,0,1511.66,0,0,0
0.61,61,0,0.501362,0.169157,0.876132,3,3,3,32.2193,42.9249,0,671.734,0,0,0
0.62,62,0,0.500786,0.168862,0.876564,3,3,3,26.8239,46.4668,0,620.763,0,0,0
0.63,63,0,0.500307,0.168532,0.876962,3,3,3,33.2298,43.3994,0,691.868,0,0,0
0.64,64,0,0.499923,0.168169,0.877308,3,3,3,31.8542,43.3168,0,717.219,0,0,0
0.65,65,0,0.499676,0.167802,0.877593,3,3,3,27.3502,47.0264,0,2101.35,0,0,0
0.66,66,0,0.499524,0.167403,0.877837,3,3,3,32.5487,43.4841,0,599.748,0,0,0
0.67,67,0,0.499466,0.16697,0.878036,3,3,3,32.4866,43.3406,0,1327.63,0,0,0
0.68,68,0,0.499495,0.166503,0.878179,3,3,3,32.2158,42.5955,0,619.789,0,0,0
0.69,69,0,0.499585,0.165985,0.878265,3,3,3,34.5299,40.2785,0,633.494,0,0,0
0.7,70,0,0.499732,0.165413,0.878299,3,3,3,35.3435,39.8391,0,732.084,0,0,0
0.71,71,0,0.499722,0.165019,0.878556,4,3,3,69.1541,28.6109,0,593.697,0,0,0
0.72,72,0,0.499799,0.164753,0.878782,4,3,3,31.3221,45.3963,0,694.422,0,0,0
0.73,73,0,0.499944,0.164622,0.878974,4,3,3,32.659,43.9476,0,1748.7,0,0,0
0.74,74,0,0.500061,0.164638,0.879129,4,3,3,40.5274,35.772,0,547.087,0,0,0
0.75,75,0,0.500266,0.164793,0.879252,4,3,3,30.9361,45.7651,0,535.738,0,0,0
0.76,76,0,0.500495,0.165047,0.87933,4,3,3,36.3927,39.4016,0,689.492,0,0,0
0.77,77,0,0.500666,0.16545,0.879393,3,3,3,44.6648,33.402,0,1375.18,0,0,0
0.78,78,0,0.500633,0.165973,0.879429,3,3,3,56.8341,20.4491,0,654.45,0,0,0
0.79,79,0,0.500446,0.16662,0.879435,3,3,3,52.5371,24.3829,0,871.178,0,0,0
0.8,80,0,0.500205,0.167409,0.87941,3,3,3,43.3803,33.4837,0,975.904,0,0,0
0.81,81,0,0.499865,0.168325,0.879358,3,3,3,47.6668,29.4881,0,543.19,0,0,0
0.82,82,0,0.499512,0.169087,0.879453,4,3,3,56.0836,35.463,0,654.418,0,0,0
0.83,83,0,0.499085,0.169691,0.879528,4,3,3,49.9203,27.912,0,1194.51,0,0,0
0.84,84,0,0.498544,0.170095,0.879589,4,3,3,54.2616,24.0786,0,546.204,0,0,0
0.85,85,0,0.49794,0.170347,0.879633,4,3,3,49.0368,29.1396,0,1388.4,0,0,0
0.86,86,0,0.497429,0.170642,0.879651,4,3,3,32.1233,45.1776,0,542.455,0,0,0
0.87,87,0,0.496873,0.170831,0.879671,4,3,3,47.9227,31.7329,0,778.861,0,0,0
0.88,88,0,0.496368,0.171039,0.879688,4,3,3,37.5755,41.6246,0,1521.2,0,0,0
0.89,89,0,0.495973,0.171338,0.879695,4,3,3,31.0715,47.6417,0,589.724,0,0,0
0.9,90,0,0.49552,0.171538,0.879706,4,3,3,48.9599,30.8385,0,2115.89,0,0,0
0.91,91,0,0.495102,0.171749,0.879715,4,3,3,38.9992,40.3007,0,1227.5,0,0,0
0.92,92,0,0.49478,0.172044,0.879715,4,3,3,32.397,46.3864,0,564.477,0,0,0
0.93,93,0,0.494392,0.172241,0.87972,4,3,3,49.5698,30.2969,0,865.649,0,0,0
0.94,94,0,0.494027,0.172443,0.879724,4,3,3,40.1479,39.2223,0,675.814,0,0,0
0.95,95,0,0.49375,0.172725,0.87972,4,3,3,32.9736,45.8348,0,630.412,0,0,0
0.96,96,0,0.493487,0.172928,0.879699,3,3,3,40.9846,37.1213,0,896.857,0,0,0
0.97,97,0,0.493284,0.173101,0.879638,3,3,3,34.8622,41.3526,0,1005.92,0,0,0
0.98,98,0,0.493056,0.173454,0.879623,4,3,3,45.3819,37.9573,0,1045.09,0,0,0
0.99,99,0,0.492852,0.173835,0.879597,4,3,3,38.7302,39.8061,0,778.655,0,0,0
1,100,0,0.492638,0.174215,0.879575,4,3,3,43.3459,36.4123,0,684.6,0,0,0
1.01,101,0,0.492376,0.174632,0.879552,4,3,3,45.7059,33.5275,0,770.273,0,0,0
1.02,102,0,0.492066,0.17499,0.879535,4,3,3,47.4569,32.5213,0,560.68,0,0,0
1.03,103,0,0.491722,0.175305,0.879522,4,3,3,45.794,33.9274,0,686.169,0,0,0
1.04,104,0,0.491412,0.175667,0.8795,4,3,3,38.0084,40.8459,0,564.647,0,0,0
1.05,105,0,0.491067,0.175975,0.879485,4,3,3,46.0906,33.8245,0,855.37,0,0,0
1.06,106,0,0.490702,0.176251,0.879471,4,3,3,44.2857,35.3305,0,581.417,0,0,0
1.07,107,0,0.490391,0.176585,0.879451,4,3,3,36.1321,42.7478,0,890.673,0,0,0
1.08,108,0,0.490046,0.17687,0.879434,4,3,3,45.7269,34.0514,0,1013.05,0,0,0
1.09,109,0,0.489685,0.177128,0.879419,4,3,3,43.7957,35.8021,0,1042.86,0,0,0
1.1,110,0,0.489381,0.177449,0.879397,4,3,3,35.7923,43.0886,0,596.24,0,0,0
1.11,111,0,0.489043,0.177723,0.879378,4,3,3,45.5722,34.1899,0,831.506,0,0,0
1.12,112,0,0.488689,0.177973,0.879361,4,3,3,43.7219,35.879,0,645.966,0,0,0
1.13,113,0,0.488392,0.178287,0.879336,4,3,3,35.6946,43.1643,0,969.375,0,0,0
1.14,114,0,0.48806,0.178556,0.879315,4,3,3,45.5896,34.1967,0,883.042,0,0,0
1.15,115,0,0.487711,0.1788,0.879297,4,3,3,43.744,35.8617,0,593.845,0,0,0
1.16,116,0,0.487418,0.179112,0.87927,4,3,3,35.6522,43.1885,0,522.054,0,0,0
1.17,117,0,0.48709,0.179377,0.879248,4,3,3,45.6276,34.178,0,544.408,0,0,0
1.18,118,0,0.486789,0.17959,0.879211,3,3,3,39.1356,39.1823,0,701.999,0,0,0
1.19,119,0,0.486543,0.179783,0.879138,3,3,3,34.9388,41.6769,0,857.751,0,0,0
1.2,120,0,0.486181,0.180151,0.8791,4,3,3,52.3953,29.8999,0,674.913,0,0,0
1.21,121,0,0.485834,0.180527,0.879057,4,3,3,39.8773,39.2335,0,1235.16,0,0,0
1.22,122,0,0.485502,0.180968,0.879011,4,3,3,39.5353,39.5745,0,539.554,0,0,0
1.23,123,0,0.485124,0.181354,0.878975,4,3,3,46.7072,33.3866,0,676.901,0,0,0
1.24,124,0,0.484715,0.181702,0.878941,4,3,3,44.9577,34.7859,0,1153.55,0,0,0
1.25,125,0,0.484351,0.182103,0.878903,4,3,3,36.6784,42.3299,0,808.766,0,0,0
1.26,126,0,0.483946,0.182453,0.878868,4,3,3,45.9711,33.7765,0,1997,0,0,0
1.27,127,0,0.483519,0.182777,0.878835,4,3,3,43.9053,35.7319,0,1054.02,0,0,0
1.28,128,0,0.483143,0.183157,0.878795,4,3,3,36.0708,42.888,0,547.801,0,0,0
1.29,129,0,0.482731,0.183496,0.878759,4,3,3,45.2501,34.4361,0,652.373,0,0,0
1.3,130,0,0.482299,0.183814,0.878724,4,3,3,43.5675,36.0483,0,604.183,0,0,0
1.31,131,0,0.481919,0.184189,0.878683,4,3,3,35.8645,43.0719,0,774.56,0,0,0
1.32,132,0,0.481497,0.184509,0.878641,4,3,3,45.5417,33.8121,0,816.883,0,0,0
1.33,133,0,0.48106,0.184818,0.878603,4,3,3,43.0771,36.7609,0,886.084,0,0,0
1.34,134,0,0.480679,0.185196,0.878559,4,3,3,35.423,43.5877,0,833.021,0,0,0
1.35,135,0,0.480255,0.185518,0.878515,4,3,3,45.5809,33.7884,0,607.16,0,0,0
1.36,136,0,0.479865,0.185804,0.878458,3,3,3,38.0615,40.4979,0,876.342,0,0,0
1.37,137,0,0.479528,0.186082,0.878368,3,3,3,34.6209,42.1388,0,1411.24,0,0,0
1.38,138,0,0.479103,0.186544,0.878307,4,3,3,49.4606,32.4815,0,619.942,0,0,0
1.39,139,0,0.478686,0.187017,0.878243,4,3,3,39.9864,39.1731,0,876.656,0,0,0
1.4,140,0,0.478288,0.187559,0.878174,4,3,3,38.5685,40.4262,0,830.72,0,0,0
1.41,141,0,0.477832,0.18804,0.878116,4,3,3,47.3798,32.821,0,1381.26,0,0,0
1.42,142,0,0.477333,0.18848,0.878062,4,3,3,45.5205,34.2586,0,791.142,0,0,0
1.43,143,0,0.476869,0.188961,0.878002,4,3,3,37.3089,41.6962,0,1345.2,0,0,0
1.44,144,0,0.476361,0.189397,0.877945,4,3,3,45.5687,34.1409,0,583.881,0,0,0
