timestamp_s,cycle,error_code,com_x,com_y,com_z,left_contact,right_contact,stability_status,left_force_n,right_force_n,stability_margin_m,compute_us,extra_0,extra_1,extra_2
0.23,23,0,5.10126,3.77548,0.553654,2,1,3,0,0,0,660.573,0,0,0
0.24,24,0,5.26627,3.9114,0.638419,2,1,3,0,0,0,563.339,0,0,0
0.25,25,0,5.39811,4.04978,0.751955,1,1,3,0,0,0,546.168,0,0,0
0.26,26,0,5.48721,4.19429,0.845484,1,1,3,0,0,0,405.677,0,0,0
0.27,27,0,5.5765,4.31302,0.925949,1,1,3,0,0,0,679.424,0,0,0
0.28,28,0,5.67641,4.44098,1.01769,1,1,3,0,0,0,622.231,0,0,0
0.29,29,0,5.82094,4.55311,1.08382,1,1,3,0,0,0,811.98,0,0,0
0.3,30,0,5.95218,4.6687,1.15344,1,1,3,0,0,0,547.748,0,0,0
0.31,31,0,6.08386,4.78592,1.21291,1,1,3,0,0,0,504.251,0,0,0
0.32,32,0,6.23557,4.88,1.26437,1,1,3,0,0,0,498.605,0,0,0
0.33,33,0,6.38483,4.97662,1.30666,1,1,3,0,0,0,536.643,0,0,0
0.34,34,0,6.5513,5.07675,1.36139,1,1,3,0,0,0,608.648,0,0,0
0.35,35,0,6.71699,5.18273,1.41094,1,1,3,0,0,0,580.674,0,0,0
0.36,36,0,6.88894,5.29733,1.46171,1,1,3,0,0,0,523.242,0,0,0
0.37,37,0,7.02904,5.42614,1.5001,1,1,3,0,0,0,497.271,0,0,0
0.38,38,0,7.16445,5.56299,1.53219,1,1,3,0,0,0,699.809,0,0,0
0.39,39,0,7.29933,5.69157,1.56717,1,1,3,0,0,0,523.417,0,0,0
0.4,40,0,7.41642,5.8511,1.59107,1,1,3,0,0,0,536.848,0,0,0
0.41,41,0,7.53916,6.01075,1.62726,1,1,3,0,0,0,517.717,0,0,0
0.42,42,0,7.62011,6.1447,1.64591,1,1,3,0,0,0,541.883,0,0,0
0.43,43,0,7.71293,6.31167,1.61452,1,1,3,0,0,0,580.956,0,0,0
0.44,44,0,7.88,6.45843,1.57569,1,1,3,0,0,0,634.351,0,0,0
0.45,45,0,8.10547,6.38989,1.59143,1,1,3,0,0,0,786.744,0,0,0
0.46,46,0,8.31359,6.33429,1.647,1,1,3,0,0,0,639.219,0,0,0
0.47,47,0,8.49048,6.32423,1.71404,1,1,3,0,0,0,522.313,0,0,0
0.48,48,0,8.56282,6.3575,1.70572,1,1,3,0,0,0,526.19,0,0,0
0.49,49,0,8.67856,6.36508,1.66658,1,1,3,0,0,0,1296.16,0,0,0
0.5,50,0,8.81814,6.31207,1.62318,1,1,3,0,0,0,536.128,0,0,0
0.51,51,0,8.98624,6.25636,1.59477,1,1,3,0,0,0,601.919,0,0,0
0.52,52,0,9.09648,6.17167,1.60096,1,1,3,0,0,0,508.683,0,0,0
0.53,53,0,9.13239,6.08637,1.59084,1,1,3,0,0,0,509.332,0,0,0
0.54,54,0,8.82554,6.12291,1.57174,1,1,3,0,0,0,548.836,0,0,0
0.55,55,0,8.44932,6.0604,1.52276,1,1,3,0,0,0,551.515,0,0,0
0.56,56,0,8.20885,5.93015,1.47747,1,1,3,0,0,0,536.401,0,0,0
0.57,57,0,8.00139,5.81798,1.43254,1,1,3,0,0,0,489.582,0,0,0
0.58,58,0,7.80403,5.66858,1.37819,1,1,3,0,0,0,501.872,0,0,0
0.59,59,0,7.64321,5.60624,1.32384,1,1,3,0,0,0,622.032,0,0,0
0.6,60,0,7.45306,5.54946,1.30787,1,1,3,0,0,0,498.015,0,0,0
0.61,61,0,7.26876,5.60089,1.30261,1,1,3,0,0,0,924.622,0,0,0
0.62,62,0,6.9431,5.52555,1.22613,1,1,3,0,0,0,514.635,0,0,0
0.63,63,0,6.77613,5.46392,1.20347,1,1,3,0,0,0,527.865,0,0,0
0.64,64,0,6.68029,5.38869,1.26476,1,1,3,0,0,0,649.597,0,0,0
0.65,65,0,6.6705,5.36438,1.35514,1,1,3,0,0,0,580.282,0,0,0
0.66,66,0,6.57836,5.37194,1.51589,1,1,3,0,0,0,645.254,0,0,0
0.67,67,0,6.42682,5.40595,1.66159,1,1,3,0,0,0,641.007,0,0,0
0.68,68,0,6.32559,5.35403,1.67579,1,1,3,0,0,0,686.403,0,0,0
0.69,69,0,6.23565,5.28608,1.62686,1,1,3,0,0,0,554.948,0,0,0
0.7,70,0,6.11056,5.21758,1.59044,1,1,3,0,0,0,605.675,0,0,0
0.71,71,0,6.00953,5.13808,1.50826,1,1,3,0,0,0,560.003,0,0,0
0.72,72,0,5.93223,5.07481,1.34038,1,1,3,0,0,0,490.153,0,0,0
0.73,73,0,5.87048,4.98813,1.13911,1,1,3,0,0,0,489.837,0,0,0
0.74,74,0,5.72527,4.85531,0.941187,1,1,3,0,0,0,722.728,0,0,0
0.75,75,0,5.62327,4.72343,0.665709,1,1,3,0,0,0,1186.33,0,0,0
0.76,76,0,5.49859,4.61774,0.519476,1,2,3,0,0,0,644.756,0,0,0
0.77,77,0,5.3884,4.58806,0.570452,1,2,3,0,0,0,896.795,0,0,0
0.78,78,0,5.26448,4.53963,0.619379,1,3,3,0,1185.19,0,612.846,0,0,0
0.79,79,0,5.12133,4.50932,0.67065,1,2,3,0,0,0,1111.8,0,0,0
0.8,80,0,4.99245,4.49045,0.652749,1,1,3,0,0,0,520.225,0,0,0
0.81,81,0,4.86563,4.52777,0.586104,1,1,3,0,0,0,798.615,0,0,0
0.82,82,0,4.74984,4.57078,0.649107,3,1,3,9804.62,0,0,671.332,0,0,0
0.83,83,0,4.64097,4.61688,0.700131,2,1,3,0,0,0,640.688,0,0,0
0.84,84,0,4.49994,4.71969,0.774566,1,1,3,0,0,0,743.991,0,0,0
0.85,85,0,4.35454,4.81833,0.83809,1,1,3,0,0,0,592.215,0,0,0
0.86,86,0,4.22293,4.93837,0.884497,2,1,3,0,0,0,498.695,0,0,0
0.87,87,0,4.0989,5.05283,0.950933,1,1,3,0,0,0,562.463,0,0,0
0.88,88,0,4.00652,5.1778,0.999184,1,1,3,0,0,0,513.629,0,0,0
0.89,89,0,3.92669,5.29275,1.03968,1,1,3,0,0,0,731.471,0,0,0
0.9,90,0,3.87081,5.40601,1.08791,1,1,3,0,0,0,567.609,0,0,0
0.91,91,0,3.81155,5.49464,1.141,1,1,3,0,0,0,790.821,0,0,0
0.92,92,0,3.75786,5.57843,1.21783,1,1,3,0,0,0,790.738,0,0,0
0.93,93,0,3.68484,5.62361,1.31069,1,1,3,0,0,0,897.725,0,0,0
0.94,94,0,3.59059,5.68932,1.41421,1,1,3,0,0,0,1360.28,0,0,0
0.95,95,0,3.47434,5.72256,1.50023,1,1,3,0,0,0,581.143,0,0,0
0.96,96,0,3.35873,5.79035,1.57724,1,1,3,0,0,0,649.58,0,0,0
0.97,97,0,3.24185,5.82032,1.64377,1,1,3,0,0,0,650.686,0,0,0
0.98,98,0,3.12695,5.87932,1.69715,1,1,3,0,0,0,676.415,0,0,0
0.99,99,0,3.00519,5.91384,1.76234,1,1,3,0,0,0,722.443,0,0,0
1,100,0,2.9193,5.94761,1.80726,1,1,3,0,0,0,614.42,0,0,0
