timestamp_s,cycle,error_code,com_x,com_y,com_z,left_contact,right_contact,stability_status,left_force_n,right_force_n,stability_margin_m,compute_us,extra_0,extra_1,extra_2
0.63,63,0,6.77613,5.46392,1.20347,1,1,3,0,0,0,1015.91,0,0,0
0.64,64,0,6.68029,5.38869,1.26476,1,1,3,0,0,0,557.695,0,0,0
0.65,65,0,6.6705,5.36438,1.35514,1,1,3,0,0,0,625.409,0,0,0
0.66,66,0,6.57836,5.37194,1.51589,1,1,3,0,0,0,703.34,0,0,0
0.67,67,0,6.42682,5.40595,1.66159,1,1,3,0,0,0,638.057,0,0,0
0.68,68,0,6.32559,5.35403,1.67579,1,1,3,0,0,0,796.902,0,0,0
0.69,69,0,6.23565,5.28608,1.62686,1,1,3,0,0,0,633.702,0,0,0
0.7,70,0,6.11056,5.21758,1.59044,1,1,3,0,0,0,1075.51,0,0,0
0.71,71,0,6.00953,5.13808,1.50826,1,1,3,0,0,0,494.054,0,0,0
0.72,72,0,5.93223,5.07481,1.34038,1,1,3,0,0,0,562.719,0,0,0
0.73,73,0,5.87048,4.98813,1.13911,1,1,3,0,0,0,670.564,0,0,0
0.74,74,0,5.72527,4.85531,0.941187,1,1,3,0,0,0,576.091,0,0,0
0.75,75,0,5.62327,4.72343,0.665709,1,1,3,0,0,0,535.244,0,0,0
0.76,76,0,5.49859,4.61774,0.519476,1,2,3,0,0,0,556.611,0,0,0
0.77,77,0,5.3884,4.58806,0.570452,1,2,3,0,0,0,1206.86,0,0,0
0.78,78,0,5.26448,4.53963,0.619379,1,3,3,0,1185.19,0,684.752,0,0,0
0.79,79,0,5.12133,4.50932,0.67065,1,2,3,0,0,0,889.901,0,0,0
0.8,80,0,4.99245,4.49045,0.652749,1,1,3,0,0,0,573.894,0,0,0
0.81,81,0,4.86563,4.52777,0.586104,1,1,3,0,0,0,752.576,0,0,0
0.82,82,0,4.74984,4.57078,0.649107,3,1,3,9804.62,0,0,645.173,0,0,0
0.83,83,0,4.64097,4.61688,0.700131,2,1,3,0,0,0,664.107,0,0,0
0.84,84,0,4.49994,4.71969,0.774566,1,1,3,0,0,0,1020.82,0,0,0
0.85,85,0,4.35454,4.81833,0.83809,1,1,3,0,0,0,617.565,0,0,0
0.86,86,0,4.22293,4.93837,0.884497,2,1,3,0,0,0,882.201,0,0,0
0.87,87,0,4.0989,5.05283,0.950933,1,1,3,0,0,0,624.982,0,0,0
0.88,88,0,4.00652,5.1778,0.999184,1,1,3,0,0,0,642.434,0,0,0
0.89,89,0,3.92669,5.29275,1.03968,1,1,3,0,0,0,612.94,0,0,0
0.9,90,0,3.87081,5.40601,1.08791,1,1,3,0,0,0,638.16,0,0,0
0.91,91,0,3.81155,5.49464,1.141,1,1,3,0,0,0,701.229,0,0,0
0.92,92,0,3.75786,5.57843,1.21783,1,1,3,0,0,0,755.689,0,0,0
0.93,93,0,3.68484,5.62361,1.31069,1,1,3,0,0,0,1123.99,0,0,0
0.94,94,0,3.59059,5.68932,1.41421,1,1,3,0,0,0,845.646,0,0,0
0.95,95,0,3.47434,5.72256,1.50023,1,1,3,0,0,0,1090.92,0,0,0
0.96,96,0,3.35873,5.79035,1.57724,1,1,3,0,0,0,570.707,0,0,0
0.97,97,0,3.24185,5.82032,1.64377,1,1,3,0,0,0,565.522,0,0,0
0.98,98,0,3.12695,5.87932,1.69715,1,1,3,0,0,0,562.02,0,0,0
0.99,99,0,3.00519,5.91384,1.76234,1,1,3,0,0,0,688.643,0,0,0
1,100,0,2.9193,5.94761,1.80726,1,1,3,0,0,0,453.416,0,0,0
1.01,101,0,2.76368,5.99803,1.84245,1,1,3,0,0,0,488.343,0,0,0
1.02,102,0,2.61168,6.02993,1.89916,1,1,3,0,0,0,613.096,0,0,0
1.03,103,0,2.47365,6.06695,1.94352,1,1,3,0,0,0,412.144,0,0,0
1.04,104,0,2.32984,6.10075,1.97536,1,1,3,0,0,0,660.192,0,0,0
1.05,105,0,2.19605,6.11441,1.99294,1,1,3,0,0,0,403.965,0,0,0
1.06,106,0,2.03206,6.09594,2.01168,1,1,3,0,0,0,390.524,0,0,0
1.07,107,0,1.8439,6.1,2.01245,1,1,3,0,0,0,435.694,0,0,0
1.08,108,0,1.69072,6.09795,1.99549,1,1,3,0,0,0,389.297,0,0,0
1.09,109,0,1.59324,6.13956,1.9357,1,1,3,0,0,0,473.527,0,0,0
1.1,110,0,1.53735,6.18403,1.88722,1,1,3,0,0,0,426.712,0,0,0
1.11,111,0,1.48012,6.21468,1.8759,1,1,3,0,0,0,452.897,0,0,0
1.12,112,0,1.4047,6.22,1.85241,1,1,3,0,0,0,429.604,0,0,0
1.13,113,0,1.36594,6.20422,1.80204,1,1,3,0,0,0,471.241,0,0,0
1.14,114,0,1.29187,6.1508,1.74896,1,1,3,0,0,0,609.093,0,0,0
1.15,115,0,1.1958,6.12815,1.67224,1,1,3,0,0,0,621.3,0,0,0
1.16,116,0,1.1001,6.03296,1.59683,1,1,3,0,0,0,513.535,0,0,0
1.17,117,0,0.98286,5.94976,1.49255,1,1,3,0,0,0,626.669,0,0,0
1.18,118,0,0.862088,5.85481,1.38701,1,1,3,0,0,0,1010.05,0,0,0
1.19,119,0,0.774154,5.69185,1.29461,1,1,3,0,0,0,520.548,0,0,0
1.2,120,0,0.590381,5.52924,1.17397,1,1,3,0,0,0,571.62,0,0,0
1.21,121,0,0.430726,5.48801,1.06363,1,1,3,0,0,0,548.061,0,0,0
1.22,122,0,0.286696,5.4374,0.945748,1,1,3,0,0,0,605.804,0,0,0
1.23,123,0,0.185065,5.36114,0.895232,1,3,3,0,12706.9,0,601.685,0,0,0
1.24,124,0,0.0293349,5.24201,0.868151,1,2,3,0,0,0,541.197,0,0,0
1.25,125,0,-0.0880021,5.12376,0.81933,1,1,3,0,0,0,634.495,0,0,0
1.26,126,0,-0.196303,5.01815,0.730814,1,1,3,0,0,0,482.312,0,0,0
1.27,127,0,-0.302259,4.94646,0.719605,1,1,3,0,0,0,529.003,0,0,0
1.28,128,0,-0.394283,4.89195,0.728207,1,1,3,0,0,0,929.363,0,0,0
1.29,129,0,-0.590381,4.83012,0.76993,1,1,3,0,0,0,502.866,0,0,0
1.3,130,0,-0.770415,4.78894,0.804371,1,1,3,0,0,0,642.73,0,0,0
1.31,131,0,-1.03555,4.73351,0.790634,1,1,3,0,0,0,582.61,0,0,0
1.32,132,0,-1.31882,4.58918,0.736528,1,1,3,0,0,0,638.636,0,0,0
1.33,133,0,-1.47643,4.42382,0.713652,1,1,3,0,0,0,588.03,0,0,0
1.34,134,0,-1.63967,4.30535,0.753057,1,1,3,0,0,0,634.85,0,0,0
1.35,135,0,-1.8247,4.20543,0.789505,1,1,3,0,0,0,525.767,0,0,0
1.36,136,0,-2.04171,4.12793,0.887382,1,1,3,0,0,0,702.975,0,0,0
1.37,137,0,-2.2741,4.02723,0.938661,3,1,3,227.78,0,0,517.892,0,0,0
1.38,138,0,-2.5242,3.84919,0.977287,1,1,3,0,0,0,707.543,0,0,0
1.39,139,0,-2.77092,3.66722,1.01546,1,1,3,0,0,0,512.583,0,0,0
1.4,140,0,-2.98251,3.43332,1.08127,1,1,3,0,0,0,708.668,0,0,0
1.41,141,0,-3.16456,3.27511,1.23808,1,1,3,0,0,0,710.588,0,0,0
1.42,142,0,-3.26234,3.17327,1.38466,1,1,3,0,0,0,724.12,0,0,0
1.43,143,0,-3.37951,3.0999,1.5193,1,1,3,0,0,0,620.507,0,0,0
1.44,144,0,-3.57619,3.02646,1.68039,1,1,3,0,0,0,1051.18,0,0,0
1.45,145,0,-3.74699,2.87143,1.82688,1,1,3,0,0,0,594.214,0,0,0
1.46,146,0,-3.91072,2.67857,1.93458,1,1,3,0,0,0,481.816,0,0,0
1.47,147,0,-4.07601,2.49412,2.07447,1,1,3,0,0,0,517.934,0,0,0
1.48,148,0,-4.27271,2.27009,2.11934,1,1,3,0,0,0,462.272,0,0,0
1.49,149,0,-4.46129,1.98147,2.08982,1,1,3,0,0,0,499.894,0,0,0
1.5,150,0,-4.59884,1.67766,2.06491,1,1,3,0,0,0,442.963,0,0,0
1.51,151,0,-4.72425,1.39528,2.08437,1,1,3,0,0,0,443.933,0,0,0
1.52,152,0,-4.84533,1.09495,2.12058,1,1,3,0,0,0,729.196,0,0,0
1.53,153,0,-4.87627,0.760381,2.13518,1,1,3,0,0,0,483.425,0,0,0
1.54,154,0,-4.85749,0.496058,2.14737,1,1,3,0,0,0,471.1,0,0,0
1.55,155,0,-4.832,0.276534,2.17233,1,1,3,0,0,0,624.375,0,0,0
1.56,156,0,-4.83321,0.108192,2.21885,1,1,3,0,0,0,738.742,0,0,0
1.57,157,0,-4.88928,-0.15689,2.29115,1,1,3,0,0,0,467.124,0,0,0
1.58,158,0,-5.02465,-0.369638,2.3049,1,1,3,0,0,0,516.314,0,0,0
1.59,159,0,-5.17551,-0.545725,2.34038,1,1,3,0,0,0,644.341,0,0,0
1.6,160,0,-5.33495,-0.746332,2.33263,1,1,3,0,0,0,586.852,0,0,0
1.61,161,0,-5.48604,-0.965376,2.36555,1,1,3,0,0,0,484.133,0,0,0
1.62,162,0,-5.65323,-1.22389,2.39107,1,1,3,0,0,0,520.741,0,0,0
1.63,163,0,-5.73373,-1.41223,2.38955,1,1,3,0,0,0,412.407,0,0,0
1.64,164,0,-5.77903,-1.63386,2.4013,1,1,3,0,0,0,498.527,0,0,0
1.65,165,0,-5.84212,-1.78953,2.43235,1,1,3,0,0,0,402.496,0,0,0
1.66,166,0,-5.98043,-1.88887,2.47269,1,1,3,0,0,0,618.174,0,0,0
1.67,167,0,-6.18828,-2.09537,2.47074,1,1,3,0,0,0,638.986,0,0,0
1.68,168,0,-6.41814,-2.36525,2.47964,1,1,3,0,0,0,449.471,0,0,0
1.69,169,0,-6.63591,-2.61066,2.43187,1,1,3,0,0,0,432.045,0,0,0
1.7,170,0,-6.81643,-2.89874,2.33281,1,1,3,0,0,0,372.609,0,0,0
1.71,171,0,-7.01302,-3.28889,2.07313,1,1,3,0,0,0,378.634,0,0,0
1.72,172,0,-7.2283,-3.69104,1.80747,1,1,3,0,0,0,466.842,0,0,0
1.73,173,0,-7.41769,-4.08114,1.5252,1,1,3,0,0,0,637.596,0,0,0
1.74,174,0,-7.67397,-4.3834,1.22018,1,1,3,0,0,0,499.296,0,0,0
1.75,175,0,-7.83939,-4.5815,0.784704,1,1,3,0,0,0,897.386,0,0,0
1.76,176,0,-7.96394,-4.7295,0.360003,1,1,3,0,0,0,559.341,0,0,0
1.77,177,0,-8.08568,-5.04095,0.19796,1,1,3,0,0,0,670.483,0,0,0
1.78,178,0,-8.26866,-5.33491,0.183611,3,1,3,425.792,0,0,616.668,0,0,0
1.79,179,0,-8.46352,-5.60303,0.193821,1,3,3,0,10104.7,0,548.679,0,0,0
1.8,180,0,-8.70801,-5.87158,0.373793,1,2,3,0,0,0,574.747,0,0,0
1.81,181,0,-8.92947,-6.09977,0.569552,1,1,3,0,0,0,558.845,0,0,0
1.82,182,0,-9.11814,-6.30109,0.772055,1,1,3,0,0,0,729.914,0,0,0
1.83,183,0,-9.3186,-6.52178,0.983466,1,1,3,0,0,0,545.368,0,0,0
1.84,184,0,-9.42302,-6.79159,1.12506,1,1,3,0,0,0,521.177,0,0,0
1.85,185,0,-9.5129,-7.09512,1.26117,1,1,3,0,0,0,508.53,0,0,0
1.86,186,0,-9.61908,-7.3902,1.40586,1,1,3,0,0,0,504.104,0,0,0
1.87,187,0,-9.69347,-7.68359,1.57015,1,1,3,0,0,0,976.272,0,0,0
1.88,188,0,-9.76733,-7.97174,1.70906,1,1,3,0,0,0,511.928,0,0,0
1.89,189,0,-9.8447,-8.26468,1.88486,1,1,3,0,0,0,631.095,0,0,0
1.9,190,0,-9.94012,-8.55425,2.04624,1,1,3,0,0,0,525.536,0,0,0
1.91,191,0,-10.0269,-8.84747,2.23152,1,1,3,0,0,0,484.552,0,0,0
1.92,192,0,-10.1284,-9.13612,2.38954,1,1,3,0,0,0,432.921,0,0,0
1.93,193,0,-10.2233,-9.43484,2.57052,1,1,3,0,0,0,536.026,0,0,0
1.94,194,0,-10.3217,-9.72604,2.71703,1,1,3,0,0,0,568.68,0,0,0
1.95,195,0,-10.4217,-10.0388,2.87789,1,1,3,0,0,0,515.635,0,0,0
1.96,196,0,-10.5028,-10.3353,3.0061,1,1,3,0,0,0,419.21,0,0,0
1.97,197,0,-10.5826,-10.6607,3.12365,1,1,3,0,0,0,516.306,0,0,0
1.98,198,0,-10.6381,-10.9627,3.25021,1,1,3,0,0,0,399.905,0,0,0
1.99,199,0,-10.674,-11.2923,3.35977,1,1,3,0,0,0,597.946,0,0,0
2,200,0,-10.6916,-11.5794,3.49251,1,1,3,0,0,0,590.893,0,0,0
