timestamp_s,cycle,error_code,com_x,com_y,com_z,left_contact,right_contact,stability_status,left_force_n,right_force_n,stability_margin_m,compute_us,extra_0,extra_1,extra_2
0.42,42,0,0.580766,-0.362747,1.06797,1,1,3,0,0,0,579.024,0,0,0
0.43,43,0,0.583434,-0.36862,1.05727,1,1,3,0,0,0,679.361,0,0,0
0.44,44,0,0.585588,-0.374687,1.04416,1,1,3,0,0,0,729.96,0,0,0
0.45,45,0,0.587258,-0.381187,1.02871,1,1,3,0,0,0,784.285,0,0,0
0.46,46,0,0.58848,-0.388342,1.01101,1,1,3,0,0,0,602.609,0,0,0
0.47,47,0,0.589304,-0.396352,0.99121,1,1,3,0,0,0,642.66,0,0,0
0.48,48,0,0.589787,-0.405385,0.969461,1,1,3,0,0,0,791.264,0,0,0
0.49,49,0,0.59205,-0.415908,0.940339,1,1,3,0,0,0,676.499,0,0,0
0.5,50,0,0.597205,-0.430575,0.901746,1,1,3,0,0,0,971.201,0,0,0
0.51,51,0,0.605963,-0.451888,0.854897,1,1,3,0,0,0,569.816,0,0,0
0.52,52,0,0.619239,-0.481844,0.802133,1,1,3,0,0,0,1046.37,0,0,0
0.53,53,0,0.63804,-0.521734,0.746745,1,1,3,0,0,0,1794.89,0,0,0
0.54,54,0,0.663189,-0.571705,0.692883,1,1,3,0,0,0,1198.92,0,0,0
0.55,55,0,0.694931,-0.630315,0.645211,1,1,3,0,0,0,1230.94,0,0,0
0.56,56,0,0.732449,-0.694188,0.608205,1,1,3,0,0,0,1364.05,0,0,0
0.57,57,0,0.773428,-0.75807,0.584989,1,1,3,0,0,0,1270.55,0,0,0
0.58,58,0,0.8139,-0.815605,0.575903,1,1,3,0,0,0,1961.02,0,0,0
0.59,59,0,0.850345,-0.866249,0.567569,1,1,3,0,0,0,1254.31,0,0,0
0.6,60,0,0.882959,-0.909202,0.5598,1,1,3,0,0,0,1408.78,0,0,0
0.61,61,0,0.910554,-0.944724,0.548997,1,1,3,0,0,0,821.328,0,0,0
0.62,62,0,0.933765,-0.972848,0.53889,3,1,3,374.904,0,0,1682.68,0,0,0
0.63,63,0,0.957482,-1.00126,0.530303,2,1,3,0,0,0,1554.95,0,0,0
0.64,64,0,0.978141,-1.02835,0.522579,2,1,3,0,0,0,839.925,0,0,0
0.65,65,0,0.998741,-1.05734,0.514944,3,1,3,228.57,0,0,1258.18,0,0,0
0.66,66,0,1.01778,-1.08126,0.522286,3,1,3,411.756,0,0,1859.77,0,0,0
0.67,67,0,1.03397,-1.10228,0.533009,3,1,3,523.595,0,0,1414.04,0,0,0
0.68,68,0,1.05014,-1.12261,0.54283,3,1,3,0,0,0,1789.5,0,0,0
0.69,69,0,1.06434,-1.15399,0.552232,3,1,3,0,0,0,1066.11,0,0,0
0.7,70,0,1.07573,-1.19439,0.561716,1,1,3,0,0,0,1279.51,0,0,0
0.71,71,0,1.08965,-1.24714,0.584744,1,1,3,0,0,0,1249.99,0,0,0
0.72,72,0,1.10908,-1.30426,0.611367,1,1,3,0,0,0,1044.55,0,0,0
0.73,73,0,1.13335,-1.36158,0.639798,1,1,3,0,0,0,1521.93,0,0,0
0.74,74,0,1.15951,-1.4194,0.668972,1,1,3,0,0,0,1297.79,0,0,0
0.75,75,0,1.18714,-1.47755,0.699187,1,1,3,0,0,0,909.105,0,0,0
0.76,76,0,1.21614,-1.53559,0.730524,1,1,3,0,0,0,1286.25,0,0,0
0.77,77,0,1.24648,-1.59297,0.762921,1,1,3,0,0,0,1018.12,0,0,0
0.78,78,0,1.27804,-1.64917,0.796227,1,1,3,0,0,0,1094.95,0,0,0
0.79,79,0,1.31064,-1.70375,0.830214,1,1,3,0,0,0,1195.28,0,0,0
0.8,80,0,1.34408,-1.75636,0.864596,1,1,3,0,0,0,874.492,0,0,0
0.81,81,0,1.37813,-1.80669,0.899019,1,1,3,0,0,0,3366.39,0,0,0
0.82,82,0,1.41253,-1.85457,0.933107,1,1,3,0,0,0,1219.64,0,0,0
0.83,83,0,1.44703,-1.89991,0.966467,1,1,3,0,0,0,1224.52,0,0,0
0.84,84,0,1.48135,-1.94271,0.998709,1,1,3,0,0,0,644.377,0,0,0
0.85,85,0,1.51527,-1.98308,1.02936,1,1,3,0,0,0,657.77,0,0,0
0.86,86,0,1.54855,-2.02119,1.0581,1,1,3,0,0,0,1229.88,0,0,0
0.87,87,0,1.58119,-2.05781,1.08356,1,1,3,0,0,0,616.758,0,0,0
0.88,88,0,1.61287,-2.09276,1.10604,1,1,3,0,0,0,649.531,0,0,0
0.89,89,0,1.64383,-2.12751,1.12442,1,1,3,0,0,0,545.621,0,0,0
0.9,90,0,1.67362,-2.16159,1.139,1,1,3,0,0,0,659.872,0,0,0
0.91,91,0,1.70256,-2.19635,1.14962,1,1,3,0,0,0,990.297,0,0,0
0.92,92,0,1.73027,-2.23168,1.15634,1,1,3,0,0,0,573.654,0,0,0
0.93,93,0,1.75719,-2.2686,1.15954,1,1,3,0,0,0,603.233,0,0,0
0.94,94,0,1.78317,-2.3073,1.15929,1,1,3,0,0,0,685.586,0,0,0
0.95,95,0,1.80877,-2.34848,1.15632,1,1,3,0,0,0,620.13,0,0,0
0.96,96,0,1.83398,-2.39235,1.15084,1,1,3,0,0,0,708.807,0,0,0
0.97,97,0,1.85941,-2.43916,1.14376,1,1,3,0,0,0,484.65,0,0,0
0.98,98,0,1.88512,-2.48896,1.13543,1,1,3,0,0,0,607.114,0,0,0
0.99,99,0,1.9116,-2.54153,1.1267,1,1,3,0,0,0,612.925,0,0,0
1,100,0,1.93896,-2.59672,1.11798,1,1,3,0,0,0,623.5,0,0,0
1.01,101,0,1.96747,-2.65393,1.1099,1,1,3,0,0,0,868.578,0,0,0
1.02,102,0,1.99723,-2.71281,1.10277,1,1,3,0,0,0,949.509,0,0,0
1.03,103,0,2.02836,-2.77243,1.09702,1,1,3,0,0,0,767.419,0,0,0
1.04,104,0,2.06085,-2.83244,1.09276,1,1,3,0,0,0,1420.15,0,0,0
1.05,105,0,2.09452,-2.89222,1.08994,1,1,3,0,0,0,767.165,0,0,0
1.06,106,0,2.12924,-2.95125,1.08848,1,1,3,0,0,0,885.717,0,0,0
1.07,107,0,2.16476,-3.00885,1.08811,1,1,3,0,0,0,679.475,0,0,0
1.08,108,0,2.20092,-3.06471,1.0886,1,1,3,0,0,0,789.492,0,0,0
1.09,109,0,2.23735,-3.11841,1.08947,1,1,3,0,0,0,1606.85,0,0,0
1.1,110,0,2.2739,-3.16984,1.09045,1,1,3,0,0,0,1209.13,0,0,0
1.11,111,0,2.31015,-3.2189,1.09094,1,1,3,0,0,0,1364.67,0,0,0
1.12,112,0,2.34602,-3.26559,1.09074,1,1,3,0,0,0,1269.25,0,0,0
1.13,113,0,2.38109,-3.31016,1.08924,1,1,3,0,0,0,1263.3,0,0,0
1.14,114,0,2.41536,-3.35263,1.08628,1,1,3,0,0,0,1382.62,0,0,0
1.15,115,0,2.44845,-3.39359,1.08144,1,1,3,0,0,0,1264.67,0,0,0
1.16,116,0,2.48046,-3.433,1.07458,1,1,3,0,0,0,1255.45,0,0,0
1.17,117,0,2.5111,-3.47168,1.06558,1,1,3,0,0,0,1366.54,0,0,0
1.18,118,0,2.54048,-3.50951,1.05423,1,1,3,0,0,0,1356.81,0,0,0
1.19,119,0,2.56846,-3.54736,1.04082,1,1,3,0,0,0,1397.12,0,0,0
1.2,120,0,2.59515,-3.58508,1.02498,1,1,3,0,0,0,929.85,0,0,0
1.21,121,0,2.62049,-3.62343,1.00741,1,1,3,0,0,0,1326.18,0,0,0
1.22,122,0,2.64462,-3.66235,0.987554,1,1,3,0,0,0,767.907,0,0,0
1.23,123,0,2.66707,-3.70259,0.96577,1,1,3,0,0,0,1258.53,0,0,0
1.24,124,0,2.68816,-3.74394,0.943371,1,1,3,0,0,0,1370.24,0,0,0
1.25,125,0,2.7074,-3.78869,0.919771,1,1,3,0,0,0,1302.55,0,0,0
1.26,126,0,2.7253,-3.83455,0.897145,1,1,3,0,0,0,1459.66,0,0,0
1.27,127,0,2.74278,-3.88596,0.872869,1,1,3,0,0,0,1371.28,0,0,0
1.28,128,0,2.75867,-3.93744,0.84879,1,1,3,0,0,0,931.315,0,0,0
1.29,129,0,2.77449,-3.99461,0.826152,1,1,3,0,0,0,1066.35,0,0,0
1.3,130,0,2.79005,-4.05646,0.809668,1,1,3,0,0,0,1003.72,0,0,0
1.31,131,0,2.8078,-4.12081,0.801893,1,1,3,0,0,0,717.041,0,0,0
1.32,132,0,2.82894,-4.18532,0.802844,1,1,3,0,0,0,1559.6,0,0,0
1.33,133,0,2.85187,-4.24595,0.811287,1,1,3,0,0,0,633.511,0,0,0
1.34,134,0,2.87588,-4.29969,0.825826,1,1,3,0,0,0,1484.73,0,0,0
1.35,135,0,2.90604,-4.34755,0.846707,1,1,3,0,0,0,1172.6,0,0,0
1.36,136,0,2.93614,-4.38414,0.868237,1,1,3,0,0,0,1530.47,0,0,0
1.37,137,0,2.96144,-4.41173,0.884962,1,1,3,0,0,0,1521.95,0,0,0
1.38,138,0,2.97753,-4.43489,0.892186,1,1,3,0,0,0,1524.83,0,0,0
1.39,139,0,2.98814,-4.4584,0.891667,1,1,3,0,0,0,1302.84,0,0,0
1.4,140,0,2.9926,-4.48923,0.883262,1,1,3,0,0,0,1335.92,0,0,0
1.41,141,0,2.99005,-4.52961,0.873758,1,1,3,0,0,0,842.928,0,0,0
1.42,142,0,2.98863,-4.58353,0.875634,1,2,3,0,0,0,1657.17,0,0,0
1.43,143,0,2.98544,-4.6431,0.894386,1,3,3,0,122.152,0,1097.93,0,0,0
1.44,144,0,2.98226,-4.70103,0.92834,1,1,3,0,0,0,1122.01,0,0,0
1.45,145,0,2.98388,-4.74856,0.973947,1,1,3,0,0,0,1075.77,0,0,0
1.46,146,0,2.98094,-4.7764,1.03073,1,1,3,0,0,0,1016.25,0,0,0
1.47,147,0,2.95545,-4.79393,1.08641,1,1,3,0,0,0,1021.29,0,0,0
1.48,148,0,2.91537,-4.80405,1.14221,1,1,3,0,0,0,1046.91,0,0,0
1.49,149,0,2.85729,-4.79815,1.19315,1,1,3,0,0,0,1328.12,0,0,0
1.5,150,0,2.77699,-4.78515,1.22511,1,1,3,0,0,0,1386.78,0,0,0
1.51,151,0,2.69923,-4.7947,1.2375,1,1,3,0,0,0,1467.63,0,0,0
1.52,152,0,2.64886,-4.8042,1.2799,1,1,3,0,0,0,1467.4,0,0,0
1.53,153,0,2.57567,-4.81241,1.32357,1,1,3,0,0,0,1500.27,0,0,0
1.54,154,0,2.50562,-4.78661,1.33984,1,1,3,0,0,0,1222.79,0,0,0
1.55,155,0,2.42666,-4.78149,1.30661,1,1,3,0,0,0,2877.56,0,0,0
1.56,156,0,2.35415,-4.81335,1.28939,1,1,3,0,0,0,1203.73,0,0,0
1.57,157,0,2.28969,-4.85841,1.30017,1,1,3,0,0,0,1126.61,0,0,0
1.58,158,0,2.22428,-4.88319,1.33445,1,1,3,0,0,0,756.494,0,0,0
1.59,159,0,2.13326,-4.89673,1.36641,1,1,3,0,0,0,1116.95,0,0,0
1.6,160,0,2.02387,-4.94359,1.42908,1,1,3,0,0,0,1494.91,0,0,0
1.61,161,0,1.96235,-4.92584,1.58266,1,1,3,0,0,0,906.659,0,0,0
1.62,162,0,1.92732,-4.81213,1.72781,1,1,3,0,0,0,671.11,0,0,0
1.63,163,0,1.8434,-4.68714,1.81286,1,1,3,0,0,0,695.404,0,0,0
1.64,164,0,1.72765,-4.62848,1.89329,1,1,3,0,0,0,634.636,0,0,0
1.65,165,0,1.63859,-4.66023,2.00991,1,1,3,0,0,0,953.945,0,0,0
1.66,166,0,1.62856,-4.66001,2.17549,1,1,3,0,0,0,546.231,0,0,0
1.67,167,0,1.68874,-4.61009,2.3028,1,1,3,0,0,0,912.984,0,0,0
1.68,168,0,1.69213,-4.55765,2.30987,1,1,3,0,0,0,834.416,0,0,0
1.69,169,0,1.66418,-4.58602,2.30559,1,1,3,0,0,0,561.977,0,0,0
1.7,170,0,1.6231,-4.64642,2.29834,1,1,3,0,0,0,959.45,0,0,0
1.71,171,0,1.56055,-4.73201,2.2727,1,1,3,0,0,0,585.207,0,0,0
1.72,172,0,1.56244,-4.84187,2.33933,1,1,3,0,0,0,857.342,0,0,0
1.73,173,0,1.6353,-4.88636,2.36726,1,1,3,0,0,0,884.839,0,0,0
1.74,174,0,1.67524,-4.90456,2.33291,1,1,3,0,0,0,784.58,0,0,0
1.75,175,0,1.66,-4.93229,2.29163,1,1,3,0,0,0,494.519,0,0,0
1.76,176,0,1.62129,-4.97299,2.26456,1,1,3,0,0,0,517.137,0,0,0
1.77,177,0,1.56845,-5.02246,2.25221,1,1,3,0,0,0,478.574,0,0,0
1.78,178,0,1.53225,-5.109,2.23101,1,1,3,0,0,0,869.856,0,0,0
1.79,179,0,1.49804,-5.20896,2.17808,1,1,3,0,0,0,1540.01,0,0,0
1.8,180,0,1.4924,-5.3063,2.09896,1,1,3,0,0,0,1013.46,0,0,0
1.81,181,0,1.47881,-5.37786,1.97459,1,1,3,0,0,0,884.061,0,0,0
1.82,182,0,1.42114,-5.45966,1.80361,1,1,3,0,0,0,1507.93,0,0,0
1.83,183,0,1.31025,-5.57456,1.62667,1,1,3,0,0,0,3273.32,0,0,0
1.84,184,0,1.2092,-5.73479,1.49839,1,1,3,0,0,0,1214.16,0,0,0
1.85,185,0,1.15854,-5.88375,1.43333,1,1,3,0,0,0,1328.21,0,0,0
1.86,186,0,1.10966,-5.97045,1.33497,1,1,3,0,0,0,794.949,0,0,0
1.87,187,0,1.00864,-6.03135,1.18029,1,1,3,0,0,0,1351.03,0,0,0
1.88,188,0,0.845858,-6.18137,0.994597,1,1,3,0,0,0,1425.57,0,0,0
1.89,189,0,0.682642,-6.40077,0.844252,1,1,3,0,0,0,659.457,0,0,0
1.9,190,0,0.562931,-6.61423,0.760381,1,1,3,0,0,0,731.058,0,0,0
1.91,191,0,0.471971,-6.75795,0.696621,1,1,3,0,0,0,781.921,0,0,0
1.92,192,0,0.380884,-6.85582,0.601906,1,1,3,0,0,0,698.024,0,0,0
1.93,193,0,0.280986,-6.95282,0.478149,1,3,3,0,1591.43,0,1568.16,0,0,0
1.94,194,0,0.19168,-7.02993,0.477838,1,2,3,0,0,0,735.177,0,0,0
1.95,195,0,0.10059,-7.11013,0.481502,1,2,3,0,0,0,1771.02,0,0,0
1.96,196,0,0.00752509,-7.18486,0.48633,1,1,3,0,0,0,1507.72,0,0,0
1.97,197,0,-0.0872496,-7.25475,0.493419,1,1,3,0,0,0,1488.3,0,0,0
1.98,198,0,-0.180103,-7.32755,0.502368,1,1,3,0,0,0,1281.78,0,0,0
1.99,199,0,-0.264639,-7.39894,0.524571,1,1,3,0,0,0,714.881,0,0,0
2,200,0,-0.320983,-7.4876,0.552323,1,1,3,0,0,0,1204.17,0,0,0
2.01,201,0,-0.371986,-7.57884,0.581735,1,1,3,0,0,0,829.687,0,0,0
2.02,202,0,-0.421722,-7.67008,0.607922,1,1,3,0,0,0,614.346,0,0,0
2.03,203,0,-0.466975,-7.75951,0.630922,1,1,3,0,0,0,1417.1,0,0,0
2.04,204,0,-0.483293,-7.83474,0.641823,1,1,3,0,0,0,1234.11,0,0,0
2.05,205,0,-0.487992,-7.884,0.652478,1,1,3,0,0,0,740.646,0,0,0
2.06,206,0,-0.495692,-7.91601,0.661577,1,1,3,0,0,0,1581.01,0,0,0
2.07,207,0,-0.510432,-7.93755,0.666581,1,1,3,0,0,0,827.103,0,0,0
2.08,208,0,-0.534894,-7.953,0.668558,1,1,3,0,0,0,655.472,0,0,0
2.09,209,0,-0.574822,-7.96846,0.665017,1,2,3,0,0,0,707.462,0,0,0
2.1,210,0,-0.62418,-7.98574,0.659024,1,3,3,0,333.978,0,721.086,0,0,0
2.11,211,0,-0.681716,-8.0091,0.649642,1,3,3,0,135.248,0,1910.58,0,0,0
2.12,212,0,-0.740788,-8.03404,0.639392,1,3,3,0,968.242,0,640.122,0,0,0
2.13,213,0,-0.799699,-8.0588,0.630939,1,3,3,0,1372.18,0,865.514,0,0,0
2.14,214,0,-0.861547,-8.0762,0.631986,1,3,3,0,0,0,782.762,0,0,0
2.15,215,0,-0.921077,-8.09171,0.629752,1,3,3,0,797.722,0,916.111,0,0,0
2.16,216,0,-0.97464,-8.11291,0.63312,1,3,3,0,613.612,0,1708.06,0,0,0
2.17,217,0,-1.02839,-8.13364,0.631654,1,3,3,0,857.209,0,716.343,0,0,0
2.18,218,0,-1.07553,-8.15322,0.63275,1,3,3,0,506.557,0,1385.64,0,0,0
2.19,219,0,-1.12323,-8.17436,0.630871,1,3,3,0,404.726,0,659.985,0,0,0
2.2,220,0,-1.17244,-8.1988,0.625198,1,3,3,0,135.053,0,702.942,0,0,0
2.21,221,0,-1.22288,-8.22838,0.615645,1,3,3,0,0,0,1265.97,0,0,0
2.22,222,0,-1.27368,-8.26368,0.603929,1,3,3,0,0,0,826.928,0,0,0
2.23,223,0,-1.32429,-8.30671,0.589822,1,3,3,0,0,0,681.135,0,0,0
2.24,224,0,-1.37322,-8.35849,0.570636,1,3,3,0,0,0,1144.37,0,0,0
2.25,225,0,-1.42183,-8.41836,0.549585,1,3,3,0,0,0,1641.67,0,0,0
2.26,226,0,-1.46792,-8.48444,0.534792,3,3,3,590.312,0,0,924.638,0,0,0
2.27,227,0,-1.50859,-8.55112,0.540676,3,3,3,180.511,0,0,1042.14,0,0,0
2.28,228,0,-1.54866,-8.62523,0.550331,3,3,3,127.741,0,0,669.234,0,0,0
2.29,229,0,-1.58919,-8.70602,0.562701,3,1,3,60.2969,0,0,814.459,0,0,0
2.3,230,0,-1.63053,-8.79253,0.576819,3,1,3,43.1385,0,0,1055.08,0,0,0
2.31,231,0,-1.67243,-8.88323,0.591271,3,1,3,36.4019,0,0,712.898,0,0,0
2.32,232,0,-1.71547,-8.97763,0.606208,3,1,3,0,0,0,654.081,0,0,0
2.33,233,0,-1.74665,-9.09105,0.622674,3,1,3,7.93182,0,0,824.729,0,0,0
2.34,234,0,-1.77164,-9.20943,0.637234,3,1,3,0,0,0,1577.88,0,0,0
2.35,235,0,-1.79391,-9.33171,0.651524,3,1,3,59.4059,0,0,819.947,0,0,0
2.36,236,0,-1.81488,-9.45594,0.666781,3,1,3,143.646,0,0,647.248,0,0,0
2.37,237,0,-1.83561,-9.58166,0.682268,3,1,3,77.9049,0,0,678.418,0,0,0
2.38,238,0,-1.85648,-9.7088,0.696915,3,1,3,0,0,0,617.115,0,0,0
2.39,239,0,-1.87779,-9.83692,0.710681,3,1,3,0,0,0,1740.23,0,0,0
2.4,240,0,-1.9055,-9.96836,0.724856,3,1,3,527.996,0,0,629.203,0,0,0
2.41,241,0,-1.9351,-10.1017,0.737455,3,1,3,0,0,0,727.563,0,0,0
2.42,242,0,-1.96628,-10.2361,0.74851,3,1,3,0,0,0,757.705,0,0,0
2.43,243,0,-1.99925,-10.3708,0.757837,3,1,3,0,0,0,676.411,0,0,0
2.44,244,0,-2.03404,-10.5053,0.765231,3,1,3,0,0,0,1423.4,0,0,0
2.45,245,0,-2.07019,-10.6391,0.770857,3,1,3,0,0,0,1239.47,0,0,0
2.46,246,0,-2.11113,-10.7686,0.767449,3,1,3,0,0,0,691.754,0,0,0
2.47,247,0,-2.15878,-10.8943,0.755385,2,1,3,0,0,0,656.644,0,0,0
2.48,248,0,-2.20839,-11.0138,0.75353,3,1,3,1172.38,0,0,699.144,0,0,0
2.49,249,0,-2.25892,-11.1283,0.748547,2,1,3,0,0,0,961.071,0,0,0
2.5,250,0,-2.30946,-11.2391,0.740824,1,1,3,0,0,0,724.995,0,0,0
2.51,251,0,-2.3593,-11.3465,0.73059,1,1,3,0,0,0,685.729,0,0,0
2.52,252,0,-2.40771,-11.4506,0.718173,1,1,3,0,0,0,578.602,0,0,0
2.53,253,0,-2.45404,-11.5519,0.70397,1,1,3,0,0,0,624.509,0,0,0
2.54,254,0,-2.49773,-11.6506,0.688472,1,1,3,0,0,0,829.086,0,0,0
2.55,255,0,-2.53842,-11.7476,0.672162,1,1,3,0,0,0,589.02,0,0,0
2.56,256,0,-2.57603,-11.8436,0.655465,1,1,3,0,0,0,745.78,0,0,0
2.57,257,0,-2.61074,-11.9394,0.63869,1,1,3,0,0,0,579.581,0,0,0
2.58,258,0,-2.64296,-12.0357,0.622002,1,1,3,0,0,0,727.497,0,0,0
2.59,259,0,-2.67328,-12.1332,0.605403,1,1,3,0,0,0,950.304,0,0,0
2.6,260,0,-2.70237,-12.2323,0.58883,1,1,3,0,0,0,1145.77,0,0,0
2.61,261,0,-2.73099,-12.3328,0.572031,1,1,3,0,0,0,1145.65,0,0,0
2.62,262,0,-2.76177,-12.4334,0.556428,1,1,3,0,0,0,988.33,0,0,0
2.63,263,0,-2.79453,-12.5352,0.540579,1,1,3,0,0,0,727.525,0,0,0
2.64,264,0,-2.82866,-12.6379,0.523646,1,1,3,0,0,0,676.817,0,0,0
2.65,265,0,-2.86353,-12.7428,0.535944,2,1,3,0,0,0,703.531,0,0,0
2.66,266,0,-2.89668,-12.8489,0.549184,3,1,3,317.858,0,0,1169.37,0,0,0
2.67,267,0,-2.93061,-12.9551,0.561021,2,1,3,0,0,0,1533.22,0,0,0
2.68,268,0,-2.96504,-13.0611,0.571366,2,1,3,0,0,0,845.79,0,0,0
2.69,269,0,-3.00019,-13.1673,0.58005,2,1,3,0,0,0,823.572,0,0,0
2.7,270,0,-3.02958,-13.2682,0.588792,2,1,3,0,0,0,811.922,0,0,0
2.71,271,0,-3.04908,-13.3593,0.599441,1,1,3,0,0,0,645.059,0,0,0
2.72,272,0,-3.06061,-13.4496,0.611131,1,1,3,0,0,0,1498.62,0,0,0
2.73,273,0,-3.06874,-13.5376,0.623064,1,1,3,0,0,0,617.011,0,0,0
2.74,274,0,-3.07307,-13.6236,0.636404,1,1,3,0,0,0,1015.18,0,0,0
2.75,275,0,-3.07084,-13.7087,0.653196,1,1,3,0,0,0,921.751,0,0,0
2.76,276,0,-3.05421,-13.812,0.677719,1,1,3,0,0,0,599.029,0,0,0
2.77,277,0,-3.02905,-13.9299,0.676085,1,1,3,0,0,0,1336.96,0,0,0
2.78,278,0,-2.99499,-14.043,0.664834,1,1,3,0,0,0,835.929,0,0,0
2.79,279,0,-2.94765,-14.1503,0.641485,1,1,3,0,0,0,784.759,0,0,0
2.8,280,0,-2.90845,-14.2485,0.617088,1,1,3,0,0,0,677.753,0,0,0
2.81,281,0,-2.86727,-14.355,0.603794,1,3,3,0,1311.87,0,1004.88,0,0,0
2.82,282,0,-2.84425,-14.4627,0.651284,3,2,3,4741.96,0,0,1456.82,0,0,0
2.83,283,0,-2.82469,-14.5734,0.718589,3,2,3,1730.52,0,0,816.413,0,0,0
2.84,284,0,-2.80284,-14.6786,0.772798,3,2,3,0,0,0,672.673,0,0,0
2.85,285,0,-2.78159,-14.7838,0.817226,3,1,3,37.46,0,0,585.954,0,0,0
2.86,286,0,-2.76436,-14.8863,0.855863,3,1,3,0,0,0,693.906,0,0,0
2.87,287,0,-2.75033,-14.9874,0.889793,2,1,3,0,0,0,1374.33,0,0,0
2.88,288,0,-2.73887,-15.0887,0.919492,2,1,3,0,0,0,592.083,0,0,0
2.89,289,0,-2.7324,-15.1962,0.949227,2,1,3,0,0,0,817.575,0,0,0
2.9,290,0,-2.72599,-15.3035,0.977602,1,1,3,0,0,0,666.941,0,0,0
2.91,291,0,-2.71982,-15.4107,1.00459,1,1,3,0,0,0,644.85,0,0,0
2.92,292,0,-2.71405,-15.5174,1.03023,1,1,3,0,0,0,623.674,0,0,0
2.93,293,0,-2.70868,-15.6237,1.05455,1,1,3,0,0,0,1015.9,0,0,0
