timestamp_s,cycle,error_code,com_x,com_y,com_z,left_contact,right_contact,stability_status,left_force_n,right_force_n,stability_margin_m,compute_us,extra_0,extra_1,extra_2
0.01,1,0,0.55,0.183926,1.74653,1,1,3,0,0,0,867.116,0,0,0
0.02,2,0,0.55,0.183924,1.74065,1,1,3,0,0,0,1405.16,0,0,0
0.03,3,0,0.55,0.183922,1.7338,1,1,3,0,0,0,962.066,0,0,0
0.04,4,0,0.55,0.183921,1.72597,1,1,3,0,0,0,1829.36,0,0,0
0.05,5,0,0.55,0.183919,1.71716,1,1,3,0,0,0,1048.56,0,0,0
0.06,6,0,0.55,0.183917,1.70738,1,1,3,0,0,0,702.769,0,0,0
0.07,7,0,0.55,0.183915,1.69662,1,1,3,0,0,0,898.518,0,0,0
0.08,8,0,0.55,0.183914,1.6849,1,1,3,0,0,0,952.172,0,0,0
0.09,9,0,0.55,0.183912,1.6722,1,1,3,0,0,0,919.222,0,0,0
0.1,10,0,0.55,0.18391,1.65853,1,1,3,0,0,0,1002.48,0,0,0
0.11,11,0,0.55,0.183909,1.6439,1,1,3,0,0,0,1062.03,0,0,0
0.12,12,0,0.55,0.183907,1.6283,1,1,3,0,0,0,1071.91,0,0,0
0.13,13,0,0.55,0.183905,1.61173,1,1,3,0,0,0,978.786,0,0,0
0.14,14,0,0.55,0.183903,1.5942,1,1,3,0,0,0,1156.85,0,0,0
0.15,15,0,0.55,0.183902,1.57571,1,1,3,0,0,0,1114.75,0,0,0
0.16,16,0,0.55,0.1839,1.55626,1,1,3,0,0,0,994.05,0,0,0
0.17,17,0,0.55,0.183898,1.53585,1,1,3,0,0,0,1287.11,0,0,0
0.18,18,0,0.55,0.183897,1.51448,1,1,3,0,0,0,1013.33,0,0,0
0.19,19,0,0.55,0.183895,1.49216,1,1,3,0,0,0,1238.67,0,0,0
0.2,20,0,0.55,0.183893,1.46889,1,1,3,0,0,0,1325.33,0,0,0
0.21,21,0,0.55,0.183891,1.44466,1,1,3,0,0,0,922.738,0,0,0
0.22,22,0,0.55,0.18389,1.41949,1,1,3,0,0,0,1207.52,0,0,0
0.23,23,0,0.55,0.183888,1.39338,1,1,3,0,0,0,1116.1,0,0,0
0.24,24,0,0.55,0.183886,1.36632,1,1,3,0,0,0,1081.92,0,0,0
0.25,25,0,0.55,0.183885,1.33832,1,1,3,0,0,0,1594.74,0,0,0
0.26,26,0,0.55,0.183883,1.30938,1,1,3,0,0,0,1064.64,0,0,0
0.27,27,0,0.55,0.183881,1.27951,1,1,3,0,0,0,1030.32,0,0,0
0.28,28,0,0.55,0.18388,1.2487,1,1,3,0,0,0,908.427,0,0,0
0.29,29,0,0.55,0.183878,1.21696,1,1,3,0,0,0,987.571,0,0,0
0.3,30,0,0.55,0.183876,1.18429,1,1,3,0,0,0,1070.18,0,0,0
0.31,31,0,0.55,0.183874,1.1507,1,1,3,0,0,0,2944.26,0,0,0
0.32,32,0,0.55,0.183873,1.11619,1,1,3,0,0,0,1406.34,0,0,0
0.33,33,0,0.55,0.183871,1.08076,1,1,3,0,0,0,1767.94,0,0,0
0.34,34,0,0.55,0.183869,1.04441,1,1,3,0,0,0,993.118,0,0,0
0.35,35,0,0.55,0.183868,1.00714,1,1,3,0,0,0,1455.6,0,0,0
