timestamp_s,cycle,error_code,com_x,com_y,com_z,left_contact,right_contact,stability_status,left_force_n,right_force_n,stability_margin_m,compute_us,extra_0,extra_1,extra_2
0.24,24,0,0.487344,0.182103,0.873838,4,4,2,35.9399,41.1173,0.0011397,1127.94,0,0,0
0.25,25,0,0.486695,0.182926,0.873919,4,4,3,39.8193,37.269,-0.0012019,1120.41,0,0,0
0.26,26,0,0.486072,0.183784,0.873976,4,4,3,38.4235,39.1124,-0.00275378,1173.36,0,0,0
0.27,27,0,0.485467,0.184675,0.87401,4,4,3,39.3368,38.2341,-0.0044626,1174.22,0,0,0
0.28,28,0,0.484874,0.185589,0.874024,4,4,3,39.7603,38.0883,-0.00603537,1304.43,0,0,0
0.29,29,0,0.484286,0.186525,0.874019,4,4,3,40.6005,37.3208,-0.00774436,1202.47,0,0,0
0.3,30,0,0.483703,0.187478,0.873996,4,4,3,40.6266,37.4578,-0.00932569,1047.28,0,0,0
0.31,31,0,0.48312,0.188443,0.873958,4,4,3,41.0578,37.1616,-0.0109127,1270.47,0,0,0
0.32,32,0,0.482538,0.189418,0.873906,4,4,3,41.0709,37.2992,-0.0124024,1178.19,0,0,0
0.33,33,0,0.481956,0.190398,0.873842,4,4,3,41.1663,37.324,-0.0138188,1502.44,0,0,0
0.34,34,0,0.481349,0.191369,0.873773,4,4,3,43.8012,35.1607,-0.0153573,1162.58,0,0,0
0.35,35,0,0.480795,0.192357,0.873689,4,4,3,36.2582,42.0104,-0.0160226,1209.33,0,0,0
0.36,36,0,0.480228,0.193337,0.873595,4,4,3,42.4756,36.3674,-0.017349,1208.96,0,0,0
0.37,37,0,0.479671,0.194313,0.873493,4,4,3,40.2814,38.4646,-0.018297,1103.9,0,0,0
0.38,38,0,0.479113,0.195272,0.87339,4,4,3,41.826,37.5761,-0.0191524,1159.9,0,0,0
0.39,39,0,0.478601,0.196235,0.873276,4,4,3,36.9448,41.6119,-0.0195834,1618.34,0,0,0
0.4,40,0,0.478084,0.197179,0.873163,4,4,3,41.941,37.4685,-0.0203912,1268.81,0,0,0
0.41,41,0,0.477607,0.198118,0.873039,4,4,3,37.5902,41.1644,-0.0206962,1493,0,0,0
0.42,42,0,0.47712,0.19903,0.872917,4,4,3,42.4547,37.1299,-0.0213761,1730.64,0,0,0
0.43,43,0,0.476654,0.199927,0.872786,4,4,3,39.2585,39.492,-0.0216754,1545.17,0,0,0
0.44,44,0,0.476164,0.200787,0.872662,4,4,3,43.8154,36.1665,-0.022266,1296.55,0,0,0
0.45,45,0,0.475676,0.201617,0.872527,4,4,3,41.0446,37.6398,-0.0225389,1458.87,0,0,0
0.46,46,0,0.475268,0.20217,0.872731,4,4,1,44.0682,62.2548,0.171901,1258.14,0,0,0
0.47,47,0,0.474963,0.202581,0.872892,4,4,1,33.6829,42.5185,0.167618,1037.98,0,0,0
0.48,48,0,0.474766,0.202868,0.873013,4,4,1,32.9148,43.4158,0.163691,1168.53,0,0,0
0.49,49,0,0.474657,0.203036,0.873095,4,4,1,34.741,41.7745,0.159902,1035.97,0,0,0
0.5,50,0,0.4746,0.203082,0.87314,4,4,1,37.7348,38.8378,0.156095,1583.46,0,0,0
0.51,51,0,0.474553,0.203008,0.873157,4,4,1,41.5242,35.7943,0.152434,1142.25,0,0,0
0.52,52,0,0.474495,0.202824,0.873149,4,4,1,43.1788,34.3112,0.149031,1500.83,0,0,0
0.53,53,0,0.47442,0.202539,0.873118,4,4,1,43.6634,33.9994,0.145881,1796.33,0,0,0
0.54,54,0,0.474317,0.202164,0.873065,4,4,1,44.3929,33.3805,0.142962,1434.11,0,0,0
0.55,55,0,0.474186,0.201709,0.872992,4,4,1,44.4788,33.4643,0.140273,1437.71,0,0,0
0.56,56,0,0.474032,0.201182,0.872903,4,4,1,43.84,34.2703,0.137736,1289.38,0,0,0
0.57,57,0,0.473927,0.200808,0.872852,4,4,1,35.7836,46.7457,0.141574,1283.87,0,0,0
0.58,58,0,0.473938,0.20064,0.872891,4,4,1,30.2897,56.2439,0.146867,1819.01,0,0,0
0.59,59,0,0.474003,0.200572,0.872898,4,4,1,34.6396,42.1778,0.149482,2665.47,0,0,0
0.6,60,0,0.47403,0.200538,0.872908,4,4,1,44.09,35.5027,0.150612,1517.41,0,0,0
0.61,61,0,0.474045,0.200516,0.872917,4,4,1,42.1537,37.3205,0.151001,1933.47,0,0,0
0.62,62,0,0.474064,0.200499,0.872926,4,4,1,40.8386,38.543,0.151112,1209.47,0,0,0
0.63,63,0,0.474084,0.200483,0.872934,4,4,1,40.9804,38.42,0.151137,1335.5,0,0,0
0.64,64,0,0.474106,0.200468,0.872941,4,4,1,41.0527,38.3556,0.151148,2078.27,0,0,0
0.65,65,0,0.474129,0.200454,0.872947,4,4,1,41.0833,38.3301,0.15116,2202.87,0,0,0
0.66,66,0,0.47415,0.200443,0.872952,4,4,1,41.2884,38.0496,0.151288,1073.47,0,0,0
0.67,67,0,0.474172,0.200434,0.872957,4,4,1,41.1331,38.2819,0.151349,1148.73,0,0,0
0.68,68,0,0.474194,0.200426,0.872961,4,4,1,41.08,38.3556,0.151362,1211.66,0,0,0
0.69,69,0,0.474218,0.200418,0.872965,4,4,1,41.0958,38.3399,0.151363,1836.45,0,0,0
0.7,70,0,0.474243,0.200409,0.872968,4,4,1,41.1166,38.3189,0.151365,1677.36,0,0,0
0.71,71,0,0.474269,0.200401,0.872972,4,4,1,41.1294,38.3076,0.151369,1938.55,0,0,0
0.72,72,0,0.474296,0.200393,0.872974,4,4,1,41.1377,38.3012,0.151373,1612.5,0,0,0
0.73,73,0,0.474324,0.200385,0.872977,4,4,1,41.1448,38.2961,0.151378,1796.75,0,0,0
0.74,74,0,0.474352,0.200377,0.87298,4,4,1,41.1516,38.291,0.151382,1675.87,0,0,0
0.75,75,0,0.474375,0.200369,0.872982,4,4,1,41.6601,37.7757,0.151438,1359.55,0,0,0
0.76,76,0,0.474403,0.200362,0.872984,4,4,1,40.733,38.7332,0.151401,1248.34,0,0,0
0.77,77,0,0.474435,0.200353,0.872985,4,4,1,41.0173,38.3954,0.15136,1383.19,0,0,0
0.78,78,0,0.474469,0.200341,0.872986,4,4,1,40.9301,38.4303,0.151278,4097.88,0,0,0
0.79,79,0,0.474503,0.20033,0.872986,4,4,1,41.1732,38.2758,0.151262,1937.71,0,0,0
0.8,80,0,0.474532,0.200319,0.872986,4,4,1,41.7169,37.734,0.151321,1114.96,0,0,0
0.81,81,0,0.474566,0.200308,0.872986,4,4,1,40.8541,38.6474,0.151312,1879.35,0,0,0
0.82,82,0,0.474601,0.200297,0.872986,4,4,1,41.1035,38.333,0.151295,1694.63,0,0,0
0.83,83,0,0.474636,0.200287,0.872986,4,4,1,41.202,38.2458,0.151302,1965.72,0,0,0
0.84,84,0,0.474663,0.200277,0.872986,4,4,1,41.9333,37.5257,0.15137,1506.35,0,0,0
0.85,85,0,0.474697,0.200268,0.872987,4,4,1,40.7352,38.7738,0.151357,1527.79,0,0,0
0.86,86,0,0.474733,0.200258,0.872987,4,4,1,41.0668,38.3621,0.151326,1265.29,0,0,0
0.87,87,0,0.474768,0.200248,0.872987,4,4,1,41.2048,38.2398,0.151327,1673.18,0,0,0
0.88,88,0,0.474797,0.20024,0.872987,4,4,1,41.8938,37.5615,0.151392,2293.8,0,0,0
0.89,89,0,0.474831,0.200231,0.872987,4,4,1,40.7758,38.7327,0.151378,1438.6,0,0,0
0.9,90,0,0.474867,0.200222,0.872987,4,4,1,41.0888,38.3429,0.151349,1079.59,0,0,0
0.91,91,0,0.474903,0.200213,0.872987,4,4,1,41.2172,38.2289,0.151351,1076.34,0,0,0
0.92,92,0,0.47493,0.200205,0.872987,4,4,1,42.0328,37.4276,0.151424,1081.33,0,0,0
0.93,93,0,0.474964,0.200198,0.872988,4,4,1,40.7069,38.8081,0.151405,1111.76,0,0,0
0.94,94,0,0.475001,0.200189,0.872988,4,4,1,41.0706,38.3567,0.151367,1072.12,0,0,0
0.95,95,0,0.475037,0.20018,0.872987,4,4,1,41.2264,38.2178,0.15136,1036.32,0,0,0
0.96,96,0,0.475066,0.200173,0.872987,4,4,1,41.8649,37.5878,0.151428,1369.46,0,0,0
0.97,97,0,0.475101,0.200165,0.872987,4,4,1,40.8319,38.6768,0.151404,1170.66,0,0,0
0.98,98,0,0.475138,0.200156,0.872987,4,4,1,41.1321,38.3039,0.151374,2191.9,0,0,0
0.99,99,0,0.475175,0.200147,0.872987,4,4,1,41.2212,38.2207,0.151372,1685.11,0,0,0
1,100,0,0.475202,0.20014,0.872987,4,4,1,42.0801,37.4018,0.151451,1304.81,0,0,0
1.01,101,0,0.475236,0.200133,0.872988,4,4,1,40.7273,38.7768,0.151421,1288.93,0,0,0
1.02,102,0,0.475273,0.200124,0.872988,4,4,1,41.1055,38.3213,0.15138,1897.15,0,0,0
1.03,103,0,0.475309,0.200116,0.872988,4,4,1,41.2525,38.193,0.151376,1244.44,0,0,0
1.04,104,0,0.475337,0.200109,0.872987,4,4,1,41.9311,37.5219,0.15147,1788.91,0,0,0
1.05,105,0,0.475372,0.200101,0.872988,4,4,1,40.8023,38.7095,0.151421,1347.12,0,0,0
1.06,106,0,0.475409,0.200093,0.872988,4,4,1,41.1493,38.2865,0.151384,1048.77,0,0,0
1.07,107,0,0.475445,0.200084,0.872988,4,4,1,41.2697,38.1784,0.151385,1321.95,0,0,0
1.08,108,0,0.475472,0.200078,0.872988,4,4,1,42.0631,37.3918,0.151501,1869.25,0,0,0
1.09,109,0,0.475506,0.200071,0.872988,4,4,1,40.7232,38.7961,0.151435,1800.4,0,0,0
1.1,110,0,0.475542,0.200062,0.872988,4,4,1,41.1356,38.2966,0.151388,1575.54,0,0,0
1.11,111,0,0.475579,0.200053,0.872988,4,4,1,41.2781,38.1677,0.151383,1103.76,0,0,0
1.12,112,0,0.475608,0.200047,0.872988,4,4,1,41.8318,37.6165,0.151492,2056.16,0,0,0
1.13,113,0,0.475643,0.200039,0.872988,4,4,1,40.8773,38.6286,0.151423,2600.24,0,0,0
1.14,114,0,0.47568,0.20003,0.872988,4,4,1,41.203,38.2388,0.151392,1781.72,0,0,0
1.15,115,0,0.475716,0.200021,0.872988,4,4,1,41.2666,38.1766,0.151392,1810.27,0,0,0
1.16,116,0,0.475743,0.200015,0.872988,4,4,1,42.0907,37.3857,0.151522,2142.49,0,0,0
1.17,117,0,0.475778,0.200008,0.872988,4,4,1,40.7409,38.7648,0.151441,1157.59,0,0,0
1.18,118,0,0.475814,0.199999,0.872989,4,4,1,41.1665,38.2651,0.151395,1485.82,0,0,0
1.19,119,0,0.47585,0.19999,0.872989,4,4,1,41.2993,38.1471,0.151393,1277.15,0,0,0
1.2,120,0,0.475879,0.199984,0.872988,4,4,1,41.8885,37.5584,0.151528,1586.56,0,0,0
1.21,121,0,0.475914,0.199976,0.872989,4,4,1,40.8511,38.6581,0.151434,1382.1,0,0,0
1.22,122,0,0.47595,0.199967,0.872989,4,4,1,41.2212,38.2208,0.151397,1181.67,0,0,0
1.23,123,0,0.475986,0.199958,0.872989,4,4,1,41.3172,38.1327,0.151402,1352.47,0,0,0
1.24,124,0,0.476017,0.19995,0.872989,4,4,1,41.7266,37.7345,0.151445,1434.57,0,0,0
1.25,125,0,0.476052,0.199942,0.872989,4,4,1,41.0604,38.4296,0.151434,2217.41,0,0,0
1.26,126,0,0.476087,0.199933,0.872989,4,4,1,41.228,38.2207,0.151407,1849.77,0,0,0
1.27,127,0,0.476123,0.199924,0.872989,4,4,1,41.3104,38.1436,0.151401,1392.57,0,0,0
1.28,128,0,0.476154,0.199918,0.872989,4,4,1,41.7078,37.7376,0.151538,1084.54,0,0,0
1.29,129,0,0.47619,0.19991,0.872989,4,4,1,40.9768,38.5188,0.151428,1340.02,0,0,0
1.3,130,0,0.476226,0.1999,0.872989,4,4,1,41.2924,38.1573,0.151405,1852.25,0,0,0
1.31,131,0,0.476256,0.199895,0.872989,4,4,1,41.8598,37.5798,0.151567,2674.85,0,0,0
1.32,132,0,0.476291,0.199886,0.872989,4,4,1,40.894,38.61,0.151444,2734.87,0,0,0
1.33,133,0,0.476328,0.199877,0.872989,4,4,1,41.2731,38.1731,0.15141,1967.13,0,0,0
1.34,134,0,0.476363,0.199867,0.872989,4,4,1,41.4283,38.0233,0.15142,1793.57,0,0,0
1.35,135,0,0.476398,0.199858,0.872989,4,4,1,41.2791,38.1818,0.151427,1766.8,0,0,0
1.36,136,0,0.476425,0.199854,0.872989,4,4,1,42.0947,37.3624,0.151618,1735.99,0,0,0
1.37,137,0,0.47646,0.199846,0.872989,4,4,1,40.7306,38.7844,0.151467,1946.26,0,0,0
1.38,138,0,0.476496,0.199836,0.87299,4,4,1,41.2373,38.2001,0.151411,1811.73,0,0,0
1.39,139,0,0.476531,0.199826,0.87299,4,4,1,41.3595,38.0871,0.151413,1554.55,0,0,0
1.4,140,0,0.476563,0.199818,0.87299,4,4,1,41.7142,37.7399,0.151461,3463.05,0,0,0
1.41,141,0,0.476597,0.19981,0.87299,4,4,1,41.1219,38.3688,0.151446,2259.1,0,0,0
1.42,142,0,0.476633,0.1998,0.87299,4,4,1,41.2741,38.1771,0.151423,1481.38,0,0,0
1.43,143,0,0.476669,0.199791,0.87299,4,4,1,41.3462,38.1082,0.151419,1114.73,0,0,0
1.44,144,0,0.4767,0.199786,0.87299,4,4,1,41.7236,37.7189,0.151596,1252.94,0,0,0
1.45,145,0,0.476735,0.199777,0.87299,4,4,1,40.9923,38.5015,0.151446,1515.35,0,0,0
1.46,146,0,0.476772,0.199767,0.87299,4,4,1,41.3495,38.1032,0.15142,1438.54,0,0,0
1.47,147,0,0.476801,0.199762,0.87299,4,4,1,41.8721,37.5639,0.151621,1110.16,0,0,0
1.48,148,0,0.476837,0.199754,0.87299,4,4,1,40.9244,38.5786,0.151462,1217.65,0,0,0
1.49,149,0,0.476873,0.199743,0.87299,4,4,1,41.3332,38.1166,0.151425,1092.02,0,0,0
1.5,150,0,0.476908,0.199733,0.87299,4,4,1,41.4655,37.9856,0.15144,1256.39,0,0,0
1.51,151,0,0.476943,0.199724,0.87299,4,4,1,41.3264,38.1364,0.151449,1199.24,0,0,0
1.52,152,0,0.476969,0.199721,0.87299,4,4,1,42.132,37.3127,0.15168,1235.55,0,0,0
1.53,153,0,0.477004,0.199713,0.872991,4,4,1,40.7342,38.7902,0.151493,2198.89,0,0,0
1.54,154,0,0.47704,0.199703,0.872991,4,4,1,41.2836,38.1566,0.151431,1770.37,0,0,0
1.55,155,0,0.477075,0.199693,0.872991,4,4,1,41.4026,38.0433,0.151433,1779.37,0,0,0
1.56,156,0,0.477103,0.199689,0.872991,4,4,1,41.9689,37.467,0.151651,1836.34,0,0,0
1.57,157,0,0.477138,0.199681,0.872991,4,4,1,40.8763,38.6379,0.15148,1765.17,0,0,0
1.58,158,0,0.477174,0.199671,0.872991,4,4,1,41.3319,38.1154,0.151433,1851.72,0,0,0
1.59,159,0,0.477209,0.19966,0.872991,4,4,1,41.4143,38.0355,0.151439,2770.16,0,0,0
1.6,160,0,0.477236,0.199657,0.872991,4,4,1,42.0124,37.4236,0.15166,2122.76,0,0,0
1.61,161,0,0.477271,0.199648,0.872991,4,4,1,40.8604,38.6583,0.151489,1029.22,0,0,0
1.62,162,0,0.477307,0.199638,0.872992,4,4,1,41.3301,38.1159,0.151439,863.126,0,0,0
1.63,163,0,0.477342,0.199628,0.872992,4,4,1,41.4215,38.0274,0.151443,1051.92,0,0,0
1.64,164,0,0.477375,0.199619,0.872992,4,4,1,41.6023,37.8497,0.151481,994.324,0,0,0
1.65,165,0,0.47741,0.199609,0.872992,4,4,1,41.2766,38.2036,0.151471,1694.18,0,0,0
1.66,166,0,0.477445,0.1996,0.872992,4,4,1,41.3629,38.094,0.151459,2040.07,0,0,0
1.67,167,0,0.477481,0.19959,0.872992,4,4,1,41.4028,38.0549,0.151461,934.439,0,0,0
1.68,168,0,0.477508,0.199585,0.872992,4,4,1,41.9689,37.4704,0.151664,2025.12,0,0,0
1.69,169,0,0.477543,0.199577,0.872992,4,4,1,40.9151,38.5993,0.151501,2633.21,0,0,0
1.7,170,0,0.477579,0.199567,0.872992,4,4,1,41.3557,38.0904,0.151455,1819.9,0,0,0
1.71,171,0,0.477614,0.199556,0.872992,4,4,1,41.4389,38.0107,0.151462,1284.26,0,0,0
1.72,172,0,0.477644,0.199548,0.872992,4,4,1,41.8291,37.6145,0.151535,1733.38,0,0,0
1.73,173,0,0.477678,0.19954,0.872992,4,4,1,41.1489,38.3545,0.151504,1494.78,0,0,0
1.74,174,0,0.477714,0.19953,0.872992,4,4,1,41.336,38.1162,0.151473,2362.16,0,0,0
1.75,175,0,0.477749,0.19952,0.872992,4,4,1,41.4183,38.0351,0.151468,1509.99,0,0,0
1.76,176,0,0.47778,0.199514,0.872992,4,4,1,41.7469,37.7003,0.151626,1963.1,0,0,0
1.77,177,0,0.477815,0.199505,0.872992,4,4,1,41.1073,38.3817,0.151492,1555.7,0,0,0
1.78,178,0,0.477851,0.199494,0.872993,4,4,1,41.4231,38.028,0.151469,1575,0,0,0
1.79,179,0,0.47788,0.199489,0.872992,4,4,1,41.8945,37.5443,0.151648,1795.85,0,0,0
1.8,180,0,0.477915,0.199479,0.872992,4,4,1,41.0383,38.4631,0.15151,1338.21,0,0,0
1.81,181,0,0.477951,0.199468,0.872993,4,4,1,41.4011,38.0471,0.151477,1420.13,0,0,0
1.82,182,0,0.477985,0.199458,0.872992,4,4,1,41.5432,37.9056,0.151496,1021.79,0,0,0
1.83,183,0,0.47802,0.199448,0.872993,4,4,1,41.3957,38.0725,0.1515,963.911,0,0,0
1.84,184,0,0.478046,0.199444,0.872992,4,4,1,42.1547,37.2779,0.151715,1371.88,0,0,0
1.85,185,0,0.47808,0.199436,0.872993,4,4,1,40.8388,38.6955,0.151547,850.059,0,0,0
1.86,186,0,0.478115,0.199426,0.872993,4,4,1,41.3468,38.0933,0.151486,869.378,0,0,0
1.87,187,0,0.47815,0.199415,0.872993,4,4,1,41.4687,37.9768,0.151486,1027.97,0,0,0
1.88,188,0,0.478176,0.199411,0.872993,4,4,1,42.1326,37.2983,0.1517,877.417,0,0,0
1.89,189,0,0.47821,0.199402,0.872993,4,4,1,40.8989,38.6311,0.151543,1860.77,0,0,0
1.9,190,0,0.478246,0.199392,0.872993,4,4,1,41.3669,38.0753,0.151488,1878.63,0,0,0
1.91,191,0,0.478281,0.199382,0.872993,4,4,1,41.4773,37.9694,0.151487,1262.5,0,0,0
1.92,192,0,0.47831,0.199376,0.872993,4,4,1,41.9053,37.5373,0.151657,1563.24,0,0,0
1.93,193,0,0.478344,0.199366,0.872994,4,4,1,41.0743,38.429,0.151527,1275.51,0,0,0
1.94,194,0,0.47838,0.199356,0.872994,4,4,1,41.4246,38.0222,0.151493,1416.28,0,0,0
1.95,195,0,0.478414,0.199345,0.872994,4,4,1,41.4881,37.9634,0.1515,1408.68,0,0,0
1.96,196,0,0.478442,0.199338,0.872993,4,4,1,41.9987,37.4327,0.151606,1576.88,0,0,0
1.97,197,0,0.478476,0.199329,0.872994,4,4,1,41.1102,38.4134,0.151554,1257.8,0,0,0
1.98,198,0,0.47851,0.19932,0.872994,4,4,1,41.3647,38.0864,0.15151,1707.03,0,0,0
1.99,199,0,0.478545,0.199309,0.872994,4,4,1,41.4725,37.9784,0.151501,1565.59,0,0,0
2,200,0,0.478576,0.199302,0.872994,4,4,1,41.7932,37.6572,0.151637,1601,0,0,0
2.01,201,0,0.478611,0.199293,0.872994,4,4,1,41.1867,38.3014,0.151526,1242.87,0,0,0
2.02,202,0,0.478646,0.199282,0.872994,4,4,1,41.4672,37.9808,0.151504,1327.75,0,0,0
2.03,203,0,0.478676,0.199275,0.872994,4,4,1,41.8083,37.6386,0.15164,1826.88,0,0,0
2.04,204,0,0.478711,0.199264,0.872994,4,4,1,41.1992,38.2881,0.151534,2026.29,0,0,0
2.05,205,0,0.478746,0.199253,0.872994,4,4,1,41.4725,37.9757,0.151516,1701.75,0,0,0
2.06,206,0,0.478772,0.199248,0.872994,4,4,1,42.2013,37.2237,0.151729,2012.52,0,0,0
2.07,207,0,0.478806,0.19924,0.872994,4,4,1,40.9287,38.6069,0.151577,1474.13,0,0,0
2.08,208,0,0.478841,0.199229,0.872995,4,4,1,41.3961,38.0446,0.15152,1202.49,0,0,0
2.09,209,0,0.478875,0.199218,0.872995,4,4,1,41.5144,37.9316,0.15152,1127.67,0,0,0
2.1,210,0,0.4789,0.199214,0.872994,4,4,1,42.2494,37.1742,0.151746,1132.15,0,0,0
2.11,211,0,0.478934,0.199206,0.872995,4,4,1,40.9017,38.6421,0.151585,2153.94,0,0,0
2.12,212,0,0.478969,0.199195,0.872995,4,4,1,41.3958,38.0445,0.151522,1519.74,0,0,0
2.13,213,0,0.479003,0.199184,0.872995,4,4,1,41.5243,37.9206,0.151517,1338.8,0,0,0
2.14,214,0,0.479034,0.199177,0.872995,4,4,1,41.8286,37.6214,0.151655,1526.34,0,0,0
2.15,215,0,0.479068,0.199167,0.872995,4,4,1,41.2205,38.268,0.151547,1997.8,0,0,0
2.16,216,0,0.479103,0.199156,0.872995,4,4,1,41.4969,37.9513,0.151526,1765.05,0,0,0
2.17,217,0,0.479133,0.199149,0.872995,4,4,1,41.9309,37.5101,0.151682,1820.22,0,0,0
2.18,218,0,0.479167,0.199139,0.872995,4,4,1,41.1628,38.3369,0.151564,1427.99,0,0,0
2.19,219,0,0.479202,0.199127,0.872995,4,4,1,41.4839,37.9627,0.151535,1408.48,0,0,0
2.2,220,0,0.479235,0.199117,0.872995,4,4,1,41.6984,37.7434,0.151572,1197.36,0,0,0
2.21,221,0,0.479269,0.199107,0.872995,4,4,1,41.4234,38.0567,0.15156,1468.71,0,0,0
2.22,222,0,0.479303,0.199096,0.872995,4,4,1,41.4971,37.9619,0.151553,987.431,0,0,0
2.23,223,0,0.479327,0.199092,0.872995,4,4,1,42.3506,37.066,0.151796,977.697,0,0,0
2.24,224,0,0.47936,0.199084,0.872995,4,4,1,40.8619,38.6953,0.151618,1270.31,0,0,0
2.25,225,0,0.479394,0.199074,0.872996,4,4,1,41.4177,38.0209,0.151546,1223.28,0,0,0
2.26,226,0,0.479429,0.199063,0.872996,4,4,1,41.5693,37.8739,0.151541,1661.77,0,0,0
2.27,227,0,0.479458,0.199056,0.872996,4,4,1,41.9282,37.5156,0.151699,1168.83,0,0,0
2.28,228,0,0.479491,0.199046,0.872996,4,4,1,41.2636,38.2356,0.151581,944.045,0,0,0
2.29,229,0,0.479524,0.199035,0.872996,4,4,1,41.5448,37.9045,0.151557,888.755,0,0,0
2.3,230,0,0.479554,0.199027,0.872996,4,4,1,41.7773,37.6703,0.151689,757.432,0,0,0
2.31,231,0,0.479587,0.199017,0.872996,4,4,1,41.3912,38.091,0.151583,941.926,0,0,0
2.32,232,0,0.479619,0.199005,0.872996,4,4,1,41.5828,37.8691,0.151571,1066.07,0,0,0
2.33,233,0,0.479649,0.198998,0.872996,4,4,1,41.7168,37.7343,0.151704,946.477,0,0,0
2.34,234,0,0.479681,0.198987,0.872996,4,4,1,41.45,38.0301,0.151596,1032.89,0,0,0
2.35,235,0,0.479712,0.198976,0.872996,4,4,1,41.5998,37.8539,0.151588,1189.83,0,0,0
2.36,236,0,0.479742,0.198968,0.872996,4,4,1,41.6557,37.7972,0.151719,996.698,0,0,0
2.37,237,0,0.479773,0.198957,0.872996,4,4,1,41.5079,37.9693,0.15161,1027.54,0,0,0
2.38,238,0,0.479803,0.198946,0.872996,4,4,1,41.6171,37.8381,0.151605,867.115,0,0,0
2.39,239,0,0.479833,0.198934,0.872996,4,4,1,41.6139,37.8436,0.151617,1011.81,0,0,0
2.4,240,0,0.479863,0.198923,0.872996,4,4,1,41.6144,37.8455,0.151633,958.657,0,0,0
2.41,241,0,0.479892,0.198912,0.872996,4,4,1,41.5878,37.8783,0.151635,1073.87,0,0,0
2.42,242,0,0.479921,0.198905,0.872996,4,4,1,41.5159,37.9446,0.151754,990.453,0,0,0
2.43,243,0,0.479952,0.198898,0.872996,4,4,1,41.4694,38.0015,0.151748,1138.35,0,0,0
2.44,244,0,0.479981,0.198886,0.872996,4,4,1,41.713,37.7514,0.151625,998.722,0,0,0
2.45,245,0,0.48001,0.198874,0.872996,4,4,1,41.689,37.7659,0.151637,1164.42,0,0,0
2.46,246,0,0.480037,0.198863,0.872996,4,4,1,41.6564,37.7998,0.151664,1588.82,0,0,0
2.47,247,0,0.480065,0.198852,0.872996,4,4,1,41.598,37.8692,0.151668,1110.33,0,0,0
2.48,248,0,0.480094,0.198845,0.872995,4,4,1,41.405,38.0575,0.15178,1048.02,0,0,0
2.49,249,0,0.480122,0.198834,0.872995,4,4,1,41.7098,37.757,0.15166,1053.44,0,0,0
2.5,250,0,0.480149,0.198822,0.872995,4,4,1,41.685,37.7747,0.151666,970.138,0,0,0
2.51,251,0,0.480176,0.198811,0.872995,4,4,1,41.6387,37.8209,0.151681,978.505,0,0,0
2.52,252,0,0.480252,0.198733,0.872969,4,4,3,36.4723,40.8601,-0.0525335,899.6,0,0,0
