timestamp_s,cycle,error_code,com_x,com_y,com_z,left_contact,right_contact,stability_status,left_force_n,right_force_n,stability_margin_m,compute_us,extra_0,extra_1,extra_2
1.17,117,0,2.5111,-3.47168,1.06558,1,1,3,0,0,0,752.402,0,0,0
1.18,118,0,2.54048,-3.50951,1.05423,1,1,3,0,0,0,674.908,0,0,0
1.19,119,0,2.56846,-3.54736,1.04082,1,1,3,0,0,0,639.763,0,0,0
1.2,120,0,2.59515,-3.58508,1.02498,1,1,3,0,0,0,738.019,0,0,0
1.21,121,0,2.62049,-3.62343,1.00741,1,1,3,0,0,0,714.977,0,0,0
1.22,122,0,2.64462,-3.66235,0.987554,1,1,3,0,0,0,819.112,0,0,0
1.23,123,0,2.66707,-3.70259,0.96577,1,1,3,0,0,0,938.384,0,0,0
1.24,124,0,2.68816,-3.74394,0.943371,1,1,3,0,0,0,817.161,0,0,0
1.25,125,0,2.7074,-3.78869,0.919771,1,1,3,0,0,0,753.245,0,0,0
1.26,126,0,2.7253,-3.83455,0.897145,1,1,3,0,0,0,1024.88,0,0,0
1.27,127,0,2.74278,-3.88596,0.872869,1,1,3,0,0,0,684.395,0,0,0
1.28,128,0,2.75867,-3.93744,0.84879,1,1,3,0,0,0,883.531,0,0,0
1.29,129,0,2.77449,-3.99461,0.826152,1,1,3,0,0,0,1047.88,0,0,0
1.3,130,0,2.79005,-4.05646,0.809668,1,1,3,0,0,0,554.295,0,0,0
1.31,131,0,2.8078,-4.12081,0.801893,1,1,3,0,0,0,588.432,0,0,0
1.32,132,0,2.82894,-4.18532,0.802844,1,1,3,0,0,0,722.205,0,0,0
1.33,133,0,2.85187,-4.24595,0.811287,1,1,3,0,0,0,707.696,0,0,0
1.34,134,0,2.87588,-4.29969,0.825826,1,1,3,0,0,0,816.923,0,0,0
1.35,135,0,2.90604,-4.34755,0.846707,1,1,3,0,0,0,965.499,0,0,0
1.36,136,0,2.93614,-4.38414,0.868237,1,1,3,0,0,0,1155.68,0,0,0
1.37,137,0,2.96144,-4.41173,0.884962,1,1,3,0,0,0,1576.74,0,0,0
1.38,138,0,2.97753,-4.43489,0.892186,1,1,3,0,0,0,1339.4,0,0,0
1.39,139,0,2.98814,-4.4584,0.891667,1,1,3,0,0,0,1415.43,0,0,0
1.4,140,0,2.9926,-4.48923,0.883262,1,1,3,0,0,0,584.21,0,0,0
1.41,141,0,2.99005,-4.52961,0.873758,1,1,3,0,0,0,737.86,0,0,0
1.42,142,0,2.98863,-4.58353,0.875634,1,2,3,0,0,0,654.886,0,0,0
1.43,143,0,2.98544,-4.6431,0.894386,1,3,3,0,122.152,0,977.542,0,0,0
1.44,144,0,2.98226,-4.70103,0.92834,1,1,3,0,0,0,984.376,0,0,0
1.45,145,0,2.98388,-4.74856,0.973947,1,1,3,0,0,0,1026.51,0,0,0
1.46,146,0,2.98094,-4.7764,1.03073,1,1,3,0,0,0,996.002,0,0,0
1.47,147,0,2.95545,-4.79393,1.08641,1,1,3,0,0,0,654.162,0,0,0
1.48,148,0,2.91537,-4.80405,1.14221,1,1,3,0,0,0,659.064,0,0,0
1.49,149,0,2.85729,-4.79815,1.19315,1,1,3,0,0,0,676.755,0,0,0
1.5,150,0,2.77699,-4.78515,1.22511,1,1,3,0,0,0,579.103,0,0,0
1.51,151,0,2.69923,-4.7947,1.2375,1,1,3,0,0,0,768.245,0,0,0
1.52,152,0,2.64886,-4.8042,1.2799,1,1,3,0,0,0,759.291,0,0,0
1.53,153,0,2.57567,-4.81241,1.32357,1,1,3,0,0,0,962.071,0,0,0
1.54,154,0,2.50562,-4.78661,1.33984,1,1,3,0,0,0,1436.9,0,0,0
1.55,155,0,2.42666,-4.78149,1.30661,1,1,3,0,0,0,1231.65,0,0,0
1.56,156,0,2.35415,-4.81335,1.28939,1,1,3,0,0,0,1543.95,0,0,0
1.57,157,0,2.28969,-4.85841,1.30017,1,1,3,0,0,0,1377.77,0,0,0
1.58,158,0,2.22428,-4.88319,1.33445,1,1,3,0,0,0,1378.66,0,0,0
1.59,159,0,2.13326,-4.89673,1.36641,1,1,3,0,0,0,1378.29,0,0,0
1.6,160,0,2.02387,-4.94359,1.42908,1,1,3,0,0,0,863.333,0,0,0
1.61,161,0,1.96235,-4.92584,1.58266,1,1,3,0,0,0,578.674,0,0,0
1.62,162,0,1.92732,-4.81213,1.72781,1,1,3,0,0,0,777.957,0,0,0
1.63,163,0,1.8434,-4.68714,1.81286,1,1,3,0,0,0,646.781,0,0,0
1.64,164,0,1.72765,-4.62848,1.89329,1,1,3,0,0,0,736.184,0,0,0
1.65,165,0,1.63859,-4.66023,2.00991,1,1,3,0,0,0,886.818,0,0,0
1.66,166,0,1.62856,-4.66001,2.17549,1,1,3,0,0,0,980.898,0,0,0
1.67,167,0,1.68874,-4.61009,2.3028,1,1,3,0,0,0,1012.38,0,0,0
1.68,168,0,1.69213,-4.55765,2.30987,1,1,3,0,0,0,1054.12,0,0,0
1.69,169,0,1.66418,-4.58602,2.30559,1,1,3,0,0,0,1041.29,0,0,0
1.7,170,0,1.6231,-4.64642,2.29834,1,1,3,0,0,0,1018.72,0,0,0
1.71,171,0,1.56055,-4.73201,2.2727,1,1,3,0,0,0,1108.81,0,0,0
1.72,172,0,1.56244,-4.84187,2.33933,1,1,3,0,0,0,1528.32,0,0,0
1.73,173,0,1.6353,-4.88636,2.36726,1,1,3,0,0,0,685.635,0,0,0
1.74,174,0,1.67524,-4.90456,2.33291,1,1,3,0,0,0,686.809,0,0,0
1.75,175,0,1.66,-4.93229,2.29163,1,1,3,0,0,0,704.541,0,0,0
1.76,176,0,1.62129,-4.97299,2.26456,1,1,3,0,0,0,509.395,0,0,0
1.77,177,0,1.56845,-5.02246,2.25221,1,1,3,0,0,0,456.662,0,0,0
1.78,178,0,1.53225,-5.109,2.23101,1,1,3,0,0,0,1283.43,0,0,0
1.79,179,0,1.49804,-5.20896,2.17808,1,1,3,0,0,0,483.235,0,0,0
1.8,180,0,1.4924,-5.3063,2.09896,1,1,3,0,0,0,495.807,0,0,0
1.81,181,0,1.47881,-5.37786,1.97459,1,1,3,0,0,0,697.245,0,0,0
1.82,182,0,1.42114,-5.45966,1.80361,1,1,3,0,0,0,536.56,0,0,0
1.83,183,0,1.31025,-5.57456,1.62667,1,1,3,0,0,0,764.806,0,0,0
1.84,184,0,1.2092,-5.73479,1.49839,1,1,3,0,0,0,1371.76,0,0,0
1.85,185,0,1.15854,-5.88375,1.43333,1,1,3,0,0,0,1434.79,0,0,0
1.86,186,0,1.10966,-5.97045,1.33497,1,1,3,0,0,0,1141.9,0,0,0
1.87,187,0,1.00864,-6.03135,1.18029,1,1,3,0,0,0,1164.94,0,0,0
1.88,188,0,0.845858,-6.18137,0.994597,1,1,3,0,0,0,1341.66,0,0,0
1.89,189,0,0.682642,-6.40077,0.844252,1,1,3,0,0,0,1410.7,0,0,0
1.9,190,0,0.562931,-6.61423,0.760381,1,1,3,0,0,0,1577.16,0,0,0
1.91,191,0,0.471971,-6.75795,0.696621,1,1,3,0,0,0,1250.03,0,0,0
1.92,192,0,0.380884,-6.85582,0.601906,1,1,3,0,0,0,1653.42,0,0,0
1.93,193,0,0.280986,-6.95282,0.478149,1,3,3,0,1591.43,0,1759.95,0,0,0
1.94,194,0,0.19168,-7.02993,0.477838,1,2,3,0,0,0,1548.95,0,0,0
1.95,195,0,0.10059,-7.11013,0.481502,1,2,3,0,0,0,1358.61,0,0,0
1.96,196,0,0.00752509,-7.18486,0.48633,1,1,3,0,0,0,1672.14,0,0,0
1.97,197,0,-0.0872496,-7.25475,0.493419,1,1,3,0,0,0,1451.07,0,0,0
1.98,198,0,-0.180103,-7.32755,0.502368,1,1,3,0,0,0,1333.26,0,0,0
1.99,199,0,-0.264639,-7.39894,0.524571,1,1,3,0,0,0,824.468,0,0,0
2,200,0,-0.320983,-7.4876,0.552323,1,1,3,0,0,0,935.528,0,0,0
2.01,201,0,-0.371986,-7.57884,0.581735,1,1,3,0,0,0,995.961,0,0,0
2.02,202,0,-0.421722,-7.67008,0.607922,1,1,3,0,0,0,1061.35,0,0,0
2.03,203,0,-0.466975,-7.75951,0.630922,1,1,3,0,0,0,936.772,0,0,0
2.04,204,0,-0.483293,-7.83474,0.641823,1,1,3,0,0,0,886.338,0,0,0
2.05,205,0,-0.487992,-7.884,0.652478,1,1,3,0,0,0,1069.13,0,0,0
2.06,206,0,-0.495692,-7.91601,0.661577,1,1,3,0,0,0,1317.78,0,0,0
2.07,207,0,-0.510432,-7.93755,0.666581,1,1,3,0,0,0,1526.2,0,0,0
2.08,208,0,-0.534894,-7.953,0.668558,1,1,3,0,0,0,1374.35,0,0,0
2.09,209,0,-0.574822,-7.96846,0.665017,1,2,3,0,0,0,1597.51,0,0,0
2.1,210,0,-0.62418,-7.98574,0.659024,1,3,3,0,333.978,0,1712.27,0,0,0
2.11,211,0,-0.681716,-8.0091,0.649642,1,3,3,0,135.248,0,1471.91,0,0,0
2.12,212,0,-0.740788,-8.03404,0.639392,1,3,3,0,968.242,0,1253.87,0,0,0
2.13,213,0,-0.799699,-8.0588,0.630939,1,3,3,0,1372.18,0,857.358,0,0,0
2.14,214,0,-0.861547,-8.0762,0.631986,1,3,3,0,0,0,1743.92,0,0,0
2.15,215,0,-0.921077,-8.09171,0.629752,1,3,3,0,797.722,0,1702.98,0,0,0
2.16,216,0,-0.97464,-8.11291,0.63312,1,3,3,0,613.612,0,1642.4,0,0,0
2.17,217,0,-1.02839,-8.13364,0.631654,1,3,3,0,857.209,0,1801.87,0,0,0
2.18,218,0,-1.07553,-8.15322,0.63275,1,3,3,0,506.557,0,1475.31,0,0,0
2.19,219,0,-1.12323,-8.17436,0.630871,1,3,3,0,404.726,0,1662.03,0,0,0
2.2,220,0,-1.17244,-8.1988,0.625198,1,3,3,0,135.053,0,1526.46,0,0,0
2.21,221,0,-1.22288,-8.22838,0.615645,1,3,3,0,0,0,1746.82,0,0,0
2.22,222,0,-1.27368,-8.26368,0.603929,1,3,3,0,0,0,1955.81,0,0,0
2.23,223,0,-1.32429,-8.30671,0.589822,1,3,3,0,0,0,781.583,0,0,0
2.24,224,0,-1.37322,-8.35849,0.570636,1,3,3,0,0,0,920.828,0,0,0
2.25,225,0,-1.42183,-8.41836,0.549585,1,3,3,0,0,0,1081.85,0,0,0
2.26,226,0,-1.46792,-8.48444,0.534792,3,3,3,590.312,0,0,1624.27,0,0,0
2.27,227,0,-1.50859,-8.55112,0.540676,3,3,3,180.511,0,0,1645.8,0,0,0
2.28,228,0,-1.54866,-8.62523,0.550331,3,3,3,127.741,0,0,1365.97,0,0,0
2.29,229,0,-1.58919,-8.70602,0.562701,3,1,3,60.2969,0,0,1063.77,0,0,0
2.3,230,0,-1.63053,-8.79253,0.576819,3,1,3,43.1385,0,0,1102.36,0,0,0
2.31,231,0,-1.67243,-8.88323,0.591271,3,1,3,36.4019,0,0,1433.78,0,0,0
2.32,232,0,-1.71547,-8.97763,0.606208,3,1,3,0,0,0,1591.04,0,0,0
2.33,233,0,-1.74665,-9.09105,0.622674,3,1,3,7.93182,0,0,1166.04,0,0,0
2.34,234,0,-1.77164,-9.20943,0.637234,3,1,3,0,0,0,982.05,0,0,0
2.35,235,0,-1.79391,-9.33171,0.651524,3,1,3,59.4059,0,0,1156.95,0,0,0
2.36,236,0,-1.81488,-9.45594,0.666781,3,1,3,143.646,0,0,1223.32,0,0,0
2.37,237,0,-1.83561,-9.58166,0.682268,3,1,3,77.9049,0,0,1274.74,0,0,0
2.38,238,0,-1.85648,-9.7088,0.696915,3,1,3,0,0,0,1490.9,0,0,0
2.39,239,0,-1.87779,-9.83692,0.710681,3,1,3,0,0,0,1431.1,0,0,0
2.4,240,0,-1.9055,-9.96836,0.724856,3,1,3,527.996,0,0,1512.61,0,0,0
2.41,241,0,-1.9351,-10.1017,0.737455,3,1,3,0,0,0,1623.81,0,0,0
2.42,242,0,-1.96628,-10.2361,0.74851,3,1,3,0,0,0,1414.32,0,0,0
2.43,243,0,-1.99925,-10.3708,0.757837,3,1,3,0,0,0,1380.83,0,0,0
2.44,244,0,-2.03404,-10.5053,0.765231,3,1,3,0,0,0,1241.45,0,0,0
2.45,245,0,-2.07019,-10.6391,0.770857,3,1,3,0,0,0,1327.11,0,0,0
2.46,246,0,-2.11113,-10.7686,0.767449,3,1,3,0,0,0,1328.38,0,0,0
2.47,247,0,-2.15878,-10.8943,0.755385,2,1,3,0,0,0,1519.23,0,0,0
2.48,248,0,-2.20839,-11.0138,0.75353,3,1,3,1172.38,0,0,1550.7,0,0,0
2.49,249,0,-2.25892,-11.1283,0.748547,2,1,3,0,0,0,1535.57,0,0,0
2.5,250,0,-2.30946,-11.2391,0.740824,1,1,3,0,0,0,1523.84,0,0,0
2.51,251,0,-2.3593,-11.3465,0.73059,1,1,3,0,0,0,1550.47,0,0,0
2.52,252,0,-2.40771,-11.4506,0.718173,1,1,3,0,0,0,1263.04,0,0,0
2.53,253,0,-2.45404,-11.5519,0.70397,1,1,3,0,0,0,1359.97,0,0,0
2.54,254,0,-2.49773,-11.6506,0.688472,1,1,3,0,0,0,1422.49,0,0,0
2.55,255,0,-2.53842,-11.7476,0.672162,1,1,3,0,0,0,1479.12,0,0,0
2.56,256,0,-2.57603,-11.8436,0.655465,1,1,3,0,0,0,1190.69,0,0,0
2.57,257,0,-2.61074,-11.9394,0.63869,1,1,3,0,0,0,1431.98,0,0,0
2.58,258,0,-2.64296,-12.0357,0.622002,1,1,3,0,0,0,1159.09,0,0,0
2.59,259,0,-2.67328,-12.1332,0.605403,1,1,3,0,0,0,1856.01,0,0,0
2.6,260,0,-2.70237,-12.2323,0.58883,1,1,3,0,0,0,1227.04,0,0,0
2.61,261,0,-2.73099,-12.3328,0.572031,1,1,3,0,0,0,1497.1,0,0,0
2.62,262,0,-2.76177,-12.4334,0.556428,1,1,3,0,0,0,1387.06,0,0,0
2.63,263,0,-2.79453,-12.5352,0.540579,1,1,3,0,0,0,866.386,0,0,0
2.64,264,0,-2.82866,-12.6379,0.523646,1,1,3,0,0,0,1802.65,0,0,0
2.65,265,0,-2.86353,-12.7428,0.535944,2,1,3,0,0,0,1362.5,0,0,0
2.66,266,0,-2.89668,-12.8489,0.549184,3,1,3,317.858,0,0,1552.18,0,0,0
2.67,267,0,-2.93061,-12.9551,0.561021,2,1,3,0,0,0,1440.79,0,0,0
2.68,268,0,-2.96504,-13.0611,0.571366,2,1,3,0,0,0,1459.4,0,0,0
2.69,269,0,-3.00019,-13.1673,0.58005,2,1,3,0,0,0,1500.11,0,0,0
2.7,270,0,-3.02958,-13.2682,0.588792,2,1,3,0,0,0,1321.85,0,0,0
2.71,271,0,-3.04908,-13.3593,0.599441,1,1,3,0,0,0,1669.13,0,0,0
2.72,272,0,-3.06061,-13.4496,0.611131,1,1,3,0,0,0,1368.77,0,0,0
2.73,273,0,-3.06874,-13.5376,0.623064,1,1,3,0,0,0,929.969,0,0,0
2.74,274,0,-3.07307,-13.6236,0.636404,1,1,3,0,0,0,863.096,0,0,0
2.75,275,0,-3.07084,-13.7087,0.653196,1,1,3,0,0,0,1341.64,0,0,0
2.76,276,0,-3.05421,-13.812,0.677719,1,1,3,0,0,0,1401.55,0,0,0
2.77,277,0,-3.02905,-13.9299,0.676085,1,1,3,0,0,0,1287.43,0,0,0
2.78,278,0,-2.99499,-14.043,0.664834,1,1,3,0,0,0,1320.81,0,0,0
2.79,279,0,-2.94765,-14.1503,0.641485,1,1,3,0,0,0,1495.68,0,0,0
2.8,280,0,-2.90845,-14.2485,0.617088,1,1,3,0,0,0,1326.66,0,0,0
2.81,281,0,-2.86727,-14.355,0.603794,1,3,3,0,1311.87,0,1759.69,0,0,0
2.82,282,0,-2.84425,-14.4627,0.651284,3,2,3,4741.96,0,0,1579.5,0,0,0
2.83,283,0,-2.82469,-14.5734,0.718589,3,2,3,1730.52,0,0,861.902,0,0,0
2.84,284,0,-2.80284,-14.6786,0.772798,3,2,3,0,0,0,1330.17,0,0,0
2.85,285,0,-2.78159,-14.7838,0.817226,3,1,3,37.46,0,0,659.432,0,0,0
2.86,286,0,-2.76436,-14.8863,0.855863,3,1,3,0,0,0,684.479,0,0,0
2.87,287,0,-2.75033,-14.9874,0.889793,2,1,3,0,0,0,1007.83,0,0,0
2.88,288,0,-2.73887,-15.0887,0.919492,2,1,3,0,0,0,1325.21,0,0,0
2.89,289,0,-2.7324,-15.1962,0.949227,2,1,3,0,0,0,1328.17,0,0,0
2.9,290,0,-2.72599,-15.3035,0.977602,1,1,3,0,0,0,1478.16,0,0,0
2.91,291,0,-2.71982,-15.4107,1.00459,1,1,3,0,0,0,1279.41,0,0,0
2.92,292,0,-2.71405,-15.5174,1.03023,1,1,3,0,0,0,1379.55,0,0,0
