timestamp_s,cycle,error_code,com_x,com_y,com_z,left_contact,right_contact,stability_status,left_force_n,right_force_n,stability_margin_m,compute_us,extra_0,extra_1,extra_2
0.37,37,0,1.3428,0.596114,2.65215,1,1,3,0,0,0,490.105,0,0,0
0.38,38,0,1.36181,0.700995,2.68307,1,1,3,0,0,0,1215.89,0,0,0
0.39,39,0,1.39577,0.782226,2.71331,1,1,3,0,0,0,657.778,0,0,0
0.4,40,0,1.44027,0.869619,2.76111,1,1,3,0,0,0,712.763,0,0,0
0.41,41,0,1.48564,0.943572,2.79985,1,1,3,0,0,0,1176.88,0,0,0
0.42,42,0,1.52317,1.01312,2.85654,1,1,3,0,0,0,754.547,0,0,0
0.43,43,0,1.56829,1.08646,2.90356,1,1,3,0,0,0,870.259,0,0,0
0.44,44,0,1.60215,1.15361,2.95002,1,1,3,0,0,0,868.852,0,0,0
0.45,45,0,1.64694,1.22413,3.00553,1,1,3,0,0,0,1368.49,0,0,0
0.46,46,1,1.6444,1.2344,2.93591,1,1,3,0,0,0,46911.2,0,0,0
0.47,47,0,1.69829,1.22459,2.80379,1,1,3,0,0,0,924.103,0,0,0
0.48,48,0,1.83989,1.2448,2.57905,1,1,3,0,0,0,814.811,0,0,0
0.49,49,0,1.97193,1.29284,2.34889,1,1,3,0,0,0,1075.64,0,0,0
0.5,50,0,2.13479,1.40509,2.15556,1,1,3,0,0,0,1355.22,0,0,0
0.51,51,1,2.24978,1.54703,2.03273,1,1,3,0,0,0,87675,0,0,0
0.52,52,0,2.36559,1.72622,1.83582,1,1,3,0,0,0,769.333,0,0,0
0.53,53,0,2.48658,1.90359,1.58519,1,1,3,0,0,0,1454.67,0,0,0
0.54,54,0,2.57236,2.15037,1.40823,1,1,3,0,0,0,1224.6,0,0,0
0.55,55,0,2.70897,2.28304,1.24422,1,1,3,0,0,0,832.883,0,0,0
0.56,56,1,2.89415,2.36367,1.06321,1,1,3,0,0,0,23354.7,0,0,0
0.57,57,1,3.10618,2.44996,0.815782,1,1,3,0,0,0,45440.4,0,0,0
0.58,58,0,3.31491,2.57861,0.586063,1,1,3,0,0,0,1489.66,0,0,0
0.59,59,0,3.51471,2.67543,0.452776,1,1,3,0,0,0,1030.91,0,0,0
0.6,60,0,3.68326,2.777,0.306277,1,1,3,0,0,0,1277.97,0,0,0
0.61,61,0,3.84644,2.87457,0.271673,1,2,3,0,0,0,1071.18,0,0,0
0.62,62,0,4.00311,2.98055,0.292362,1,2,3,0,0,0,985.404,0,0,0
0.63,63,0,4.16262,3.10223,0.309448,1,2,3,0,0,0,1050.56,0,0,0
0.64,64,1,4.34959,3.21749,0.319328,1,2,3,0,0,0,23686.6,0,0,0
0.65,65,1,4.54066,3.33446,0.335336,1,2,3,0,0,0,50778.1,0,0,0
0.66,66,0,4.74997,3.47776,0.375398,1,1,3,0,0,0,1056.06,0,0,0
0.67,67,0,4.92605,3.62297,0.456841,3,1,3,8158.1,0,0,1016.84,0,0,0
0.68,68,0,5.10126,3.77548,0.553654,2,1,3,0,0,0,1425.22,0,0,0
0.69,69,1,5.26627,3.9114,0.638419,2,1,3,0,0,0,23290.3,0,0,0
0.7,70,0,5.39811,4.04978,0.751955,1,1,3,0,0,0,789.733,0,0,0
0.71,71,0,5.48721,4.19429,0.845484,1,1,3,0,0,0,1990.74,0,0,0
0.72,72,0,5.5765,4.31302,0.925949,1,1,3,0,0,0,1222.12,0,0,0
0.73,73,0,5.67641,4.44098,1.01769,1,1,3,0,0,0,958.648,0,0,0
0.74,74,1,5.82094,4.55311,1.08382,1,1,3,0,0,0,25185.8,0,0,0
0.75,75,0,5.95218,4.6687,1.15344,1,1,3,0,0,0,552.801,0,0,0
0.76,76,1,6.08386,4.78592,1.21291,1,1,3,0,0,0,23048.2,0,0,0
0.77,77,1,6.23557,4.88,1.26437,1,1,3,0,0,0,81801.4,0,0,0
0.78,78,0,6.38483,4.97662,1.30666,1,1,3,0,0,0,806.58,0,0,0
0.79,79,0,6.5513,5.07675,1.36139,1,1,3,0,0,0,881.716,0,0,0
0.8,80,1,6.71699,5.18273,1.41094,1,1,3,0,0,0,22913.8,0,0,0
