timestamp_s,cycle,error_code,com_x,com_y,com_z,left_contact,right_contact,stability_status,left_force_n,right_force_n,stability_margin_m,compute_us,extra_0,extra_1,extra_2
0.82,82,0,0.094698,1.38434,0.880953,1,1,3,0,0,0,763.169,0,0,0
0.83,83,0,0.0897321,1.4214,0.873067,1,1,3,0,0,0,559.38,0,0,0
0.84,84,0,0.0844146,1.45899,0.86489,1,1,3,0,0,0,868.775,0,0,0
0.85,85,0,0.0786249,1.49706,0.856378,1,1,3,0,0,0,566.002,0,0,0
0.86,86,0,0.0722536,1.53555,0.847479,1,1,3,0,0,0,549.722,0,0,0
0.87,87,0,0.0652045,1.5744,0.838127,1,1,3,0,0,0,1106.28,0,0,0
0.88,88,0,0.0573965,1.61353,0.828249,1,1,3,0,0,0,596.932,0,0,0
0.89,89,0,0.0487641,1.65286,0.817765,1,1,3,0,0,0,661.972,0,0,0
0.9,90,0,0.0392589,1.69231,0.806589,1,1,3,0,0,0,866.259,0,0,0
0.91,91,0,0.0288499,1.73179,0.794633,1,1,3,0,0,0,638.908,0,0,0
0.92,92,0,0.0206856,1.76848,0.785077,3,1,3,449.234,0,0,668.642,0,0,0
0.93,93,0,0.0125314,1.80439,0.776918,3,1,3,190.516,0,0,980.369,0,0,0
0.94,94,0,0.00416594,1.83973,0.76985,3,1,3,173.424,0,0,663.298,0,0,0
0.95,95,0,-0.00439389,1.87449,0.763797,3,1,3,169.706,0,0,815.205,0,0,0
0.96,96,0,-0.013135,1.90865,0.758702,3,1,3,167.423,0,0,742.901,0,0,0
0.97,97,0,-0.0220535,1.94217,0.754506,3,1,3,164.997,0,0,709.446,0,0,0
0.98,98,0,-0.0311465,1.97501,0.751155,3,1,3,162.429,0,0,1160.03,0,0,0
0.99,99,0,-0.0404272,2.00674,0.748637,3,1,3,153.871,0,0,1020.33,0,0,0
1,100,0,-0.0495456,2.03607,0.747206,3,1,3,156.759,0,0,606.543,0,0,0
1.01,101,0,-0.0594264,2.06458,0.745949,3,1,3,119.697,0,0,751.52,0,0,0
1.02,102,0,-0.0687169,2.08916,0.745777,3,1,3,88.9694,0,0,722.285,0,0,0
1.03,103,0,-0.0791654,2.10937,0.743944,2,1,3,0,0,0,652.415,0,0,0
1.04,104,0,-0.089485,2.12755,0.740956,2,1,3,0,0,0,1014.01,0,0,0
1.05,105,0,-0.0999913,2.14468,0.736797,2,1,3,0,0,0,709.238,0,0,0
1.06,106,0,-0.110877,2.16165,0.732933,3,1,3,149.824,0,0,1181.4,0,0,0
1.07,107,0,-0.12242,2.17832,0.729272,3,1,3,119.52,0,0,1302.61,0,0,0
1.08,108,0,-0.133976,2.19413,0.724638,1,1,3,0,0,0,1056.88,0,0,0
1.09,109,0,-0.145564,2.20909,0.718882,1,1,3,0,0,0,1301.31,0,0,0
1.1,110,0,-0.157162,2.22325,0.711995,1,1,3,0,0,0,1100.81,0,0,0
1.11,111,0,-0.168683,2.2366,0.704004,1,1,3,0,0,0,1332.27,0,0,0
1.12,112,0,-0.180038,2.24915,0.694939,1,1,3,0,0,0,1024.37,0,0,0
1.13,113,0,-0.190944,2.26094,0.685001,1,1,3,0,0,0,1193.38,0,0,0
1.14,114,0,-0.20144,2.27196,0.67409,1,1,3,0,0,0,1465.92,0,0,0
1.15,115,0,-0.210849,2.28242,0.662864,1,1,3,0,0,0,2140.45,0,0,0
1.16,116,0,-0.219469,2.29217,0.650836,1,1,3,0,0,0,1285.16,0,0,0
1.17,117,0,-0.226763,2.30164,0.63876,1,1,3,0,0,0,1279.31,0,0,0
1.18,118,0,-0.233009,2.31056,0.625997,1,1,3,0,0,0,1198.05,0,0,0
1.19,119,0,-0.237677,2.31973,0.613705,1,1,3,0,0,0,1152.74,0,0,0
1.2,120,0,-0.240965,2.32862,0.600924,1,1,3,0,0,0,1213.95,0,0,0
1.21,121,0,-0.247455,2.33904,0.601163,1,1,3,0,0,0,1289.06,0,0,0
1.22,122,0,-0.252573,2.34978,0.601275,1,1,3,0,0,0,1167.95,0,0,0
1.23,123,0,-0.256617,2.36095,0.601201,1,1,3,0,0,0,1285.46,0,0,0
1.24,124,0,-0.259524,2.37241,0.60059,1,1,3,0,0,0,1159.4,0,0,0
1.25,125,0,-0.261869,2.38565,0.601197,1,1,3,0,0,0,1201.65,0,0,0
1.26,126,0,-0.26298,2.39996,0.601609,1,1,3,0,0,0,1265.44,0,0,0
1.27,127,0,-0.264009,2.41615,0.603116,1,1,3,0,0,0,1047.15,0,0,0
1.28,128,0,-0.264069,2.43384,0.604486,1,1,3,0,0,0,1302.31,0,0,0
1.29,129,0,-0.264422,2.45333,0.606677,1,1,3,0,0,0,1228.46,0,0,0
1.3,130,0,-0.264271,2.47463,0.608786,1,1,3,0,0,0,780.188,0,0,0
1.31,131,0,-0.264472,2.49761,0.611217,1,1,3,0,0,0,1336.23,0,0,0
1.32,132,0,-0.264666,2.52248,0.613471,1,1,3,0,0,0,1010.29,0,0,0
1.33,133,0,-0.266332,2.54874,0.616409,1,1,3,0,0,0,758.023,0,0,0
1.34,134,0,-0.268927,2.57697,0.619333,1,1,3,0,0,0,786.094,0,0,0
1.35,135,0,-0.272745,2.60673,0.622224,1,1,3,0,0,0,881.053,0,0,0
1.36,136,0,-0.277892,2.63809,0.624863,1,1,3,0,0,0,1035.89,0,0,0
1.37,137,0,-0.285139,2.66998,0.627687,1,1,3,0,0,0,620.138,0,0,0
1.38,138,0,-0.294538,2.70281,0.630272,1,1,3,0,0,0,881.99,0,0,0
1.39,139,0,-0.306022,2.73641,0.632397,1,1,3,0,0,0,1046.45,0,0,0
1.4,140,0,-0.319708,2.7702,0.634051,1,1,3,0,0,0,1295.03,0,0,0
1.41,141,0,-0.335658,2.8039,0.635088,1,1,3,0,0,0,1380.11,0,0,0
1.42,142,0,-0.353809,2.83713,0.635389,1,1,3,0,0,0,1721.02,0,0,0
1.43,143,0,-0.374035,2.8695,0.634848,1,1,3,0,0,0,1158.11,0,0,0
1.44,144,0,-0.396146,2.90067,0.633357,1,1,3,0,0,0,818.328,0,0,0
1.45,145,0,-0.41989,2.93033,0.630813,1,1,3,0,0,0,737.443,0,0,0
1.46,146,0,-0.444964,2.95821,0.627114,1,1,3,0,0,0,575.942,0,0,0
1.47,147,0,-0.471028,2.98415,0.622169,1,1,3,0,0,0,680.654,0,0,0
1.48,148,0,-0.497714,3.008,0.615897,1,1,3,0,0,0,597.647,0,0,0
1.49,149,0,-0.524643,3.02974,0.608232,1,1,3,0,0,0,1123.28,0,0,0
1.5,150,0,-0.551436,3.04936,0.599123,1,1,3,0,0,0,1075.37,0,0,0
1.51,151,0,-0.578149,3.06644,0.589326,3,1,3,187.555,0,0,761.724,0,0,0
1.52,152,0,-0.604077,3.08115,0.579142,3,1,3,88.2805,0,0,879.025,0,0,0
1.53,153,0,-0.626738,3.09715,0.578957,1,1,3,0,0,0,1428.68,0,0,0
1.54,154,0,-0.647607,3.11117,0.583677,3,1,3,42.6422,0,0,914.33,0,0,0
1.55,155,0,-0.667225,3.12391,0.587768,3,1,3,10.1175,0,0,1139.96,0,0,0
1.56,156,0,-0.685412,3.13569,0.591168,1,1,3,0,0,0,784.603,0,0,0
1.57,157,0,-0.701873,3.14703,0.594269,1,1,3,0,0,0,584.351,0,0,0
1.58,158,0,-0.716616,3.15798,0.596761,1,1,3,0,0,0,760.997,0,0,0
1.59,159,0,-0.729593,3.16912,0.598924,1,1,3,0,0,0,1411.43,0,0,0
1.6,160,0,-0.740848,3.18044,0.600471,1,1,3,0,0,0,1091.61,0,0,0
1.61,161,0,-0.750452,3.1931,0.602147,1,1,3,0,0,0,785.595,0,0,0
1.62,162,0,-0.758311,3.20682,0.603119,1,1,3,0,0,0,984.339,0,0,0
1.63,163,0,-0.765,3.22229,0.604291,1,1,3,0,0,0,1060.51,0,0,0
1.64,164,0,-0.770332,3.23937,0.604849,1,1,3,0,0,0,667.107,0,0,0
1.65,165,0,-0.775264,3.2586,0.606002,1,1,3,0,0,0,626.844,0,0,0
1.66,166,0,-0.779436,3.27996,0.606748,1,1,3,0,0,0,855.656,0,0,0
1.67,167,0,-0.783784,3.3034,0.6079,1,1,3,0,0,0,1001.03,0,0,0
1.68,168,0,-0.788117,3.32909,0.608727,1,1,3,0,0,0,1047.78,0,0,0
1.69,169,0,-0.793381,3.35663,0.610076,1,1,3,0,0,0,720.764,0,0,0
1.7,170,0,-0.799483,3.38631,0.611274,1,1,3,0,0,0,992.335,0,0,0
1.71,171,0,-0.806871,3.4176,0.612591,1,1,3,0,0,0,699.667,0,0,0
1.72,172,0,-0.815713,3.45054,0.613737,1,1,3,0,0,0,985.713,0,0,0
1.73,173,0,-0.826333,3.48452,0.614962,1,1,3,0,0,0,1186.79,0,0,0
1.74,174,0,-0.83892,3.51947,0.616053,1,1,3,0,0,0,1638.67,0,0,0
1.75,175,0,-0.853542,3.55502,0.616905,1,1,3,0,0,0,779.484,0,0,0
1.76,176,0,-0.870267,3.59078,0.617489,1,1,3,0,0,0,1000.19,0,0,0
1.77,177,0,-0.889094,3.62632,0.61776,1,1,3,0,0,0,708.91,0,0,0
1.78,178,0,-0.90995,3.66124,0.617651,1,1,3,0,0,0,704.797,0,0,0
1.79,179,0,-0.932696,3.69516,0.617076,1,1,3,0,0,0,691.913,0,0,0
1.8,180,0,-0.957128,3.72775,0.615936,1,1,3,0,0,0,1258.07,0,0,0
1.81,181,0,-0.982993,3.75873,0.614118,1,1,3,0,0,0,682.41,0,0,0
1.82,182,0,-1.00999,3.78787,0.611504,1,1,3,0,0,0,1068.73,0,0,0
1.83,183,0,-1.03781,3.81502,0.607975,1,1,3,0,0,0,611.275,0,0,0
1.84,184,0,-1.06608,3.84007,0.603415,1,1,3,0,0,0,697.738,0,0,0
1.85,185,0,-1.09447,3.86301,0.597712,1,1,3,0,0,0,1101.08,0,0,0
1.86,186,0,-1.12262,3.88387,0.590765,1,1,3,0,0,0,728.758,0,0,0
1.87,187,0,-1.1502,3.90275,0.582487,1,1,3,0,0,0,749.728,0,0,0
1.88,188,0,-1.17713,3.91926,0.573438,3,1,3,233.324,0,0,872.699,0,0,0
1.89,189,0,-1.20302,3.93367,0.564479,3,1,3,133.821,0,0,710.201,0,0,0
1.9,190,0,-1.22788,3.9463,0.555623,3,1,3,124.675,0,0,1168.97,0,0,0
1.91,191,0,-1.24823,3.96199,0.559687,3,1,3,105.386,0,0,1187.71,0,0,0
1.92,192,0,-1.26772,3.97651,0.563601,3,1,3,159.038,0,0,1055.47,0,0,0
1.93,193,0,-1.28568,3.99099,0.566998,1,1,3,0,0,0,723.69,0,0,0
1.94,194,0,-1.30243,4.00512,0.569841,3,1,3,40.1228,0,0,872.361,0,0,0
1.95,195,0,-1.31804,4.019,0.572134,3,1,3,41.8967,0,0,817.733,0,0,0
1.96,196,0,-1.3324,4.03318,0.573732,1,1,3,0,0,0,840.102,0,0,0
1.97,197,0,-1.34561,4.04775,0.575133,1,1,3,0,0,0,995.421,0,0,0
1.98,198,0,-1.3577,4.06256,0.576313,3,1,3,21.043,0,0,847.745,0,0,0
1.99,199,0,-1.36887,4.07842,0.57762,1,1,3,0,0,0,811.944,0,0,0
2,200,0,-1.37905,4.09508,0.578501,1,1,3,0,0,0,1230.5,0,0,0
2.01,201,0,-1.38893,4.11366,0.580265,1,1,3,0,0,0,839.011,0,0,0
2.02,202,0,-1.39809,4.13353,0.580873,1,1,3,0,0,0,812.666,0,0,0
2.03,203,0,-1.40816,4.15559,0.582913,1,1,3,0,0,0,622.715,0,0,0
2.04,204,0,-1.41826,4.18215,0.586182,1,1,3,0,0,0,887.368,0,0,0
2.05,205,0,-1.42837,4.2106,0.588791,1,1,3,0,0,0,787.273,0,0,0
2.06,206,0,-1.43841,4.24041,0.590597,1,1,3,0,0,0,952.981,0,0,0
2.07,207,0,-1.44853,4.27154,0.591574,1,1,3,0,0,0,1044.03,0,0,0
2.08,208,0,-1.45893,4.30394,0.591737,1,1,3,0,0,0,698.404,0,0,0
2.09,209,0,-1.46977,4.33742,0.591425,1,1,3,0,0,0,938.615,0,0,0
2.1,210,0,-1.48122,4.37176,0.590885,1,1,3,0,0,0,817.313,0,0,0
2.11,211,0,-1.49344,4.40687,0.590071,1,1,3,0,0,0,741.373,0,0,0
2.12,212,0,-1.50657,4.44255,0.589055,1,1,3,0,0,0,762.202,0,0,0
2.13,213,0,-1.52072,4.47861,0.58787,1,1,3,0,0,0,1313.04,0,0,0
2.14,214,0,-1.53595,4.51484,0.586542,1,1,3,0,0,0,999.087,0,0,0
2.15,215,0,-1.55233,4.55105,0.585084,1,1,3,0,0,0,742.948,0,0,0
2.16,216,0,-1.56986,4.58703,0.583488,1,1,3,0,0,0,1208.68,0,0,0
2.17,217,0,-1.58854,4.62259,0.581725,1,1,3,0,0,0,776.241,0,0,0
2.18,218,0,-1.60832,4.65755,0.579755,1,1,3,0,0,0,771.691,0,0,0
2.19,219,0,-1.62914,4.69175,0.57753,1,1,3,0,0,0,732.043,0,0,0
2.2,220,0,-1.65107,4.72584,0.575276,3,1,3,184.288,0,0,983.657,0,0,0
2.21,221,0,-1.67432,4.75965,0.573472,3,1,3,122.954,0,0,890.12,0,0,0
2.22,222,0,-1.6987,4.79286,0.572012,3,1,3,107.953,0,0,1083.79,0,0,0
2.23,223,0,-1.72395,4.82531,0.570673,3,1,3,91.6895,0,0,1068.96,0,0,0
2.24,224,0,-1.74994,4.85705,0.569291,3,1,3,86.6424,0,0,1411.37,0,0,0
2.25,225,0,-1.77653,4.8881,0.567854,3,1,3,81.6968,0,0,677.318,0,0,0
2.26,226,0,-1.8036,4.91841,0.566318,3,1,3,74.6884,0,0,823.435,0,0,0
2.27,227,0,-1.83103,4.94794,0.564593,3,1,3,64.5556,0,0,1550.34,0,0,0
2.28,228,0,-1.8587,4.97661,0.562587,3,1,3,55.235,0,0,730.024,0,0,0
2.29,229,0,-1.88649,5.00439,0.560252,3,1,3,50.249,0,0,977.121,0,0,0
2.3,230,0,-1.91428,5.03128,0.557573,3,1,3,48.7023,0,0,931.841,0,0,0
2.31,231,0,-1.94196,5.05729,0.554557,3,1,3,48.7459,0,0,1228.17,0,0,0
2.32,232,0,-1.96947,5.08245,0.551218,3,1,3,49.4153,0,0,1360.79,0,0,0
2.33,233,0,-1.99671,5.10679,0.54757,3,1,3,50.2305,0,0,1759.37,0,0,0
2.34,234,0,-2.02365,5.13035,0.543626,3,1,3,50.7283,0,0,1081.19,0,0,0
2.35,235,0,-2.05021,5.15319,0.539388,3,1,3,50.346,0,0,717.605,0,0,0
2.36,236,0,-2.07635,5.17539,0.534847,3,1,3,48.5338,0,0,879.015,0,0,0
2.37,237,0,-2.10204,5.19702,0.529973,3,1,3,44.8739,0,0,1456.71,0,0,0
2.38,238,0,-2.12726,5.21819,0.524716,3,1,3,39.4555,0,0,1116.8,0,0,0
2.39,239,0,-2.152,5.23898,0.51901,3,1,3,32.7973,0,0,985.928,0,0,0
2.4,240,0,-2.17627,5.2595,0.512782,3,1,3,25.7775,0,0,793.411,0,0,0
2.41,241,0,-2.20009,5.27981,0.505955,3,1,3,19.2979,0,0,791.588,0,0,0
2.42,242,0,-2.22346,5.29999,0.498462,3,1,3,13.7434,0,0,1080.3,0,0,0
2.43,243,0,-2.24641,5.3201,0.490243,3,2,3,9.52642,0,0,1572.17,0,0,0
2.44,244,0,-2.26895,5.34019,0.481248,3,2,3,6.55748,0,0,1275.1,0,0,0
2.45,245,0,-2.29081,5.36031,0.47333,3,3,3,87.3809,226.082,0,1117.14,0,0,0
2.46,246,0,-2.31372,5.38079,0.467362,2,3,3,0,404.564,0,1548.88,0,0,0
2.47,247,0,-2.33604,5.39965,0.461726,2,3,3,0,96.511,0,1304.31,0,0,0
2.48,248,0,-2.35801,5.41953,0.45462,2,2,3,0,0,0,1241.4,0,0,0
2.49,249,0,-2.38005,5.43795,0.446724,2,2,3,0,0,0,704.028,0,0,0
2.5,250,0,-2.40196,5.45612,0.437742,1,2,3,0,0,0,892.751,0,0,0
2.51,251,0,-2.414,5.4746,0.448834,1,1,3,0,0,0,846.51,0,0,0
2.52,252,0,-2.42555,5.49225,0.460464,1,1,3,0,0,0,960.911,0,0,0
2.53,253,0,-2.43667,5.50922,0.472431,1,1,3,0,0,0,1085.38,0,0,0
2.54,254,0,-2.44735,5.52562,0.484859,1,1,3,0,0,0,1228.92,0,0,0
2.55,255,0,-2.45786,5.54151,0.496868,1,1,3,0,0,0,754.515,0,0,0
2.56,256,0,-2.46829,5.5572,0.50809,1,1,3,0,0,0,801.569,0,0,0
2.57,257,0,-2.47866,5.57275,0.518325,1,1,3,0,0,0,1193.52,0,0,0
2.58,258,0,-2.48899,5.58816,0.527593,1,1,3,0,0,0,1125.19,0,0,0
2.59,259,0,-2.49927,5.60342,0.535904,1,1,3,0,0,0,1531,0,0,0
2.6,260,0,-2.5095,5.61854,0.543266,1,1,3,0,0,0,745.69,0,0,0
2.61,261,0,-2.51968,5.63352,0.549689,1,1,3,0,0,0,731.531,0,0,0
2.62,262,0,-2.52981,5.64836,0.555182,1,1,3,0,0,0,1102.73,0,0,0
2.63,263,0,-2.53988,5.66306,0.559754,1,1,3,0,0,0,1111.12,0,0,0
2.64,264,0,-2.54988,5.67762,0.563413,1,1,3,0,0,0,1493.7,0,0,0
2.65,265,0,-2.55983,5.69205,0.566169,1,1,3,0,0,0,773.012,0,0,0
2.66,266,0,-2.56972,5.70636,0.568032,1,1,3,0,0,0,1014.45,0,0,0
2.67,267,0,-2.57953,5.72054,0.569011,1,1,3,0,0,0,1101.88,0,0,0
2.68,268,0,-2.58928,5.73461,0.569115,1,1,3,0,0,0,845.396,0,0,0
2.69,269,0,-2.59895,5.74856,0.568353,1,1,3,0,0,0,631.314,0,0,0
2.7,270,0,-2.60854,5.76241,0.566733,1,1,3,0,0,0,656.547,0,0,0
2.71,271,0,-2.61806,5.77617,0.564266,1,1,3,0,0,0,989.718,0,0,0
2.72,272,0,-2.6275,5.78984,0.560958,1,1,3,0,0,0,1443.16,0,0,0
2.73,273,0,-2.63686,5.80343,0.556819,1,1,3,0,0,0,708.177,0,0,0
2.74,274,0,-2.64613,5.81695,0.551856,1,1,3,0,0,0,877.789,0,0,0
2.75,275,0,-2.65532,5.83042,0.546077,1,1,3,0,0,0,1100.54,0,0,0
2.76,276,0,-2.66442,5.84384,0.539488,1,1,3,0,0,0,696.947,0,0,0
2.77,277,0,-2.67049,5.86002,0.541767,1,1,3,0,0,0,678.644,0,0,0
2.78,278,0,-2.67606,5.87553,0.546266,1,1,3,0,0,0,857.543,0,0,0
2.79,279,0,-2.68156,5.89098,0.550248,1,1,3,0,0,0,766.674,0,0,0
2.8,280,0,-2.68707,5.90639,0.553703,1,1,3,0,0,0,671.698,0,0,0
2.81,281,0,-2.69262,5.92177,0.556641,1,1,3,0,0,0,1048.73,0,0,0
2.82,282,0,-2.6982,5.93714,0.559074,1,1,3,0,0,0,700.481,0,0,0
2.83,283,0,-2.70332,5.95414,0.563607,1,1,3,0,0,0,1126.94,0,0,0
2.84,284,0,-2.70833,5.97123,0.567491,1,1,3,0,0,0,1060.4,0,0,0
2.85,285,0,-2.71335,5.98837,0.570774,1,1,3,0,0,0,1020.84,0,0,0
2.86,286,0,-2.71838,6.00557,0.573467,1,1,3,0,0,0,1252.21,0,0,0
2.87,287,0,-2.72345,6.02283,0.575473,1,1,3,0,0,0,973.335,0,0,0
2.88,288,0,-2.72856,6.04015,0.576782,1,1,3,0,0,0,1343.33,0,0,0
2.89,289,0,-2.7337,6.05755,0.577525,1,1,3,0,0,0,779.578,0,0,0
2.9,290,0,-2.73886,6.07503,0.577697,1,1,3,0,0,0,739.03,0,0,0
