timestamp_s,cycle,error_code,com_x,com_y,com_z,left_contact,right_contact,stability_status,left_force_n,right_force_n,stability_margin_m,compute_us,extra_0,extra_1,extra_2
0.01,1,0,0.55,0.183929,1.74653,1,1,3,0,0,0,871.354,0,0,0
0.02,2,0,0.55,0.183928,1.74065,1,1,3,0,0,0,838.001,0,0,0
0.03,3,0,0.55,0.183927,1.7338,1,1,3,0,0,0,1458.39,0,0,0
0.04,4,0,0.55,0.183926,1.72597,1,1,3,0,0,0,910.415,0,0,0
0.05,5,0,0.55,0.183925,1.71716,1,1,3,0,0,0,869.639,0,0,0
0.06,6,0,0.55,0.183925,1.70738,1,1,3,0,0,0,830.163,0,0,0
0.07,7,0,0.55,0.183924,1.69662,1,1,3,0,0,0,1021.92,0,0,0
0.08,8,0,0.55,0.183923,1.6849,1,1,3,0,0,0,976.63,0,0,0
0.09,9,0,0.55,0.183923,1.6722,1,1,3,0,0,0,1044.72,0,0,0
0.1,10,0,0.55,0.183922,1.65853,1,1,3,0,0,0,1270.39,0,0,0
0.11,11,0,0.55,0.183922,1.6439,1,1,3,0,0,0,1143.05,0,0,0
0.12,12,0,0.55,0.183921,1.6283,1,1,3,0,0,0,1303.17,0,0,0
0.13,13,0,0.55,0.18392,1.61173,1,1,3,0,0,0,721.093,0,0,0
0.14,14,0,0.55,0.18392,1.5942,1,1,3,0,0,0,1069.36,0,0,0
0.15,15,0,0.55,0.18392,1.57571,1,1,3,0,0,0,1103.09,0,0,0
0.16,16,0,0.55,0.183919,1.55626,1,1,3,0,0,0,1152.56,0,0,0
0.17,17,0,0.55,0.183919,1.53585,1,1,3,0,0,0,1567.2,0,0,0
0.18,18,0,0.55,0.183918,1.51448,1,1,3,0,0,0,968.84,0,0,0
0.19,19,0,0.55,0.183918,1.49216,1,1,3,0,0,0,937.735,0,0,0
0.2,20,0,0.55,0.183917,1.46889,1,1,3,0,0,0,1686.8,0,0,0
0.21,21,0,0.55,0.183917,1.44466,1,1,3,0,0,0,1189.43,0,0,0
0.22,22,0,0.55,0.183917,1.41949,1,1,3,0,0,0,1056.28,0,0,0
0.23,23,0,0.55,0.183916,1.39338,1,1,3,0,0,0,1008.22,0,0,0
0.24,24,0,0.55,0.183916,1.36632,1,1,3,0,0,0,1129.82,0,0,0
0.25,25,0,0.55,0.183916,1.33832,1,1,3,0,0,0,1261.02,0,0,0
0.26,26,0,0.55,0.183916,1.30938,1,1,3,0,0,0,2282.79,0,0,0
0.27,27,0,0.55,0.183915,1.27951,1,1,3,0,0,0,990.568,0,0,0
0.28,28,0,0.55,0.183915,1.2487,1,1,3,0,0,0,744.936,0,0,0
0.29,29,0,0.55,0.183915,1.21696,1,1,3,0,0,0,786.524,0,0,0
0.3,30,0,0.55,0.183915,1.18429,1,1,3,0,0,0,1031.08,0,0,0
0.31,31,0,0.55,0.183914,1.1507,1,1,3,0,0,0,902.398,0,0,0
0.32,32,0,0.55,0.183914,1.11619,1,1,3,0,0,0,954.133,0,0,0
0.33,33,0,0.55,0.183914,1.08076,1,1,3,0,0,0,1055.13,0,0,0
0.34,34,0,0.55,0.183914,1.04441,1,1,3,0,0,0,1203.66,0,0,0
0.35,35,0,0.55,0.183914,1.00714,1,1,3,0,0,0,1100.84,0,0,0
0.36,36,0,0.55,0.183913,0.968967,2,1,3,0,0,0,945.767,0,0,0
0.37,37,0,0.55,0.183913,0.929885,2,2,3,0,0,0,1498.01,0,0,0
0.38,38,0,0.55,0.183913,0.889899,2,2,3,0,0,0,1465.52,0,0,0
0.39,39,0,0.55,0.183913,0.849012,2,2,3,0,0,0,1215.86,0,0,0
0.4,40,0,0.54488,0.18183,0.848048,3,3,3,1430.58,1875.98,0,3838.85,0,0,0
0.41,41,0,0.540861,0.180187,0.850875,3,3,3,83.3206,304.519,0,1482.28,0,0,0
0.42,42,0,0.536855,0.17863,0.852714,2,2,3,0,0,0,1078.79,0,0,0
0.43,43,0,0.533121,0.177298,0.854847,3,3,3,33.7024,69.4781,0,935.055,0,0,0
0.44,44,0,0.529421,0.175978,0.856347,3,3,3,15.6093,12.8834,0,1460.05,0,0,0
0.45,45,0,0.526075,0.17492,0.858332,3,3,3,29.0316,89.5367,0,1293.13,0,0,0
0.46,46,0,0.522682,0.173897,0.859669,3,2,3,26.6737,0,0,3126.23,0,0,0
0.47,47,0,0.5196,0.173083,0.86126,3,3,3,20.5022,79.6034,0,1314.45,0,0,0
0.48,48,0,0.516571,0.172371,0.862571,3,3,3,23.8063,32.5651,0,2623.7,0,0,0
0.49,49,0,0.513725,0.171805,0.863876,4,3,3,31.7119,47.9944,0,1343.57,0,0,0
0.5,50,0,0.511061,0.171402,0.864754,2,3,3,0,44.9627,0,4202.49,0,0,0
0.51,51,0,0.508628,0.171237,0.865812,3,3,3,27.8317,65.795,0,1060.77,0,0,0
0.52,52,0,0.506156,0.171117,0.866483,3,3,3,31.0003,16.6446,0,1623.93,0,0,0
0.53,53,0,0.503937,0.171047,0.86754,4,3,3,40.8156,70.2851,0,1049.24,0,0,0
0.54,54,0,0.501838,0.171129,0.868464,4,3,3,25.7297,43.0206,0,1541.69,0,0,0
0.55,55,0,0.499932,0.171416,0.868986,2,3,3,0,47.0158,0,1917.38,0,0,0
0.56,56,0,0.498065,0.171893,0.869532,3,3,3,38.712,42.3344,0,1564.9,0,0,0
0.57,57,0,0.496416,0.172416,0.870237,3,3,3,36.3758,56.0487,0,1477.32,0,0,0
0.58,58,0,0.494905,0.173038,0.870855,4,3,3,25.7913,46.6707,0,2112.18,0,0,0
0.59,59,0,0.493559,0.173782,0.871399,4,3,3,23.5858,49.765,0,851.75,0,0,0
0.6,60,0,0.492465,0.17473,0.871642,2,3,3,0,54.9829,0,1793.42,0,0,0
0.61,61,0,0.491481,0.175654,0.87206,3,3,3,46.3848,47.4025,0,1395.98,0,0,0
0.62,62,0,0.490476,0.176657,0.872314,3,3,3,32.9113,32.6336,0,1073.68,0,0,0
0.63,63,0,0.489562,0.177569,0.872727,4,3,3,47.7543,44.6512,0,2261.33,0,0,0
0.64,64,0,0.488721,0.178486,0.873003,4,3,3,28.043,40.1969,0,1194.39,0,0,0
0.65,65,0,0.487905,0.179381,0.873236,4,3,3,38.6232,37.3035,0,1148.08,0,0,0
0.66,66,0,0.487117,0.18027,0.873429,4,3,3,38.1387,38.1947,0,1159.95,0,0,0
0.67,67,0,0.486371,0.181175,0.873587,4,3,3,36.8577,39.6779,0,1322.16,0,0,0
0.68,68,0,0.485677,0.182112,0.873711,4,3,3,35.8348,40.85,0,1406.45,0,0,0
0.69,69,0,0.485034,0.183088,0.873802,4,3,3,35.7554,41.1008,0,1790.27,0,0,0
0.7,70,0,0.484438,0.184103,0.873864,4,3,3,36.2396,40.8028,0,1465.5,0,0,0
0.71,71,0,0.483881,0.185156,0.873899,4,3,3,36.9284,40.2964,0,2569.82,0,0,0
0.72,72,0,0.483355,0.186241,0.873908,4,3,3,37.7723,39.6372,0,1489.69,0,0,0
0.73,73,0,0.482851,0.187354,0.873894,4,3,3,38.6047,38.9909,0,1242.41,0,0,0
0.74,74,0,0.482362,0.18849,0.873859,4,3,3,39.3208,38.4537,0,1457.5,0,0,0
0.75,75,0,0.481882,0.189643,0.873806,4,3,3,39.9187,38.0241,0,1406.12,0,0,0
0.76,76,0,0.481406,0.190809,0.873735,4,3,3,40.4224,37.6784,0,1102.13,0,0,0
0.77,77,0,0.48093,0.191983,0.873649,4,3,3,40.8033,37.4452,0,1130.35,0,0,0
0.78,78,0,0.480408,0.193146,0.873549,4,3,3,44.9444,33.4435,0,1229.08,0,0,0
0.79,79,0,0.479899,0.194307,0.87344,4,3,3,40.0036,38.7956,0,1104.69,0,0,0
0.8,80,0,0.479396,0.195466,0.873321,4,3,3,40.4237,38.1859,0,1934.97,0,0,0
0.81,81,0,0.478894,0.19662,0.873193,4,3,3,40.788,37.9389,0,1046.15,0,0,0
0.82,82,0,0.478353,0.197754,0.873054,4,3,3,44.3097,34.4109,0,1445.96,0,0,0
0.83,83,0,0.477825,0.198868,0.872915,4,3,3,40.2166,39.1923,0,1529.34,0,0,0
0.84,84,0,0.477309,0.199971,0.87277,4,3,3,39.7799,39.2083,0,1921.93,0,0,0
0.85,85,0,0.476802,0.201058,0.87262,4,3,3,40.099,39.0013,0,1211.92,0,0,0
0.86,86,0,0.476304,0.202127,0.872466,4,3,3,40.1749,39.015,0,1077.57,0,0,0
0.87,87,0,0.475813,0.203174,0.87231,4,3,3,40.1753,39.0934,0,1579.68,0,0,0
0.88,88,1,0.475251,0.203845,0.872578,4,4,1,59.3341,53.769,0.153676,17951.5,0,0,0
0.89,89,0,0.474854,0.204323,0.872779,3,4,3,27.3097,47.0301,0,1319.6,0,0,0
0.9,90,0,0.47407,0.207415,0.873628,4,4,1,89.9825,39.8877,0.157223,3399.46,0,0,0
0.91,91,0,0.472833,0.213475,0.875208,4,4,1,90.6076,41.4471,0.163282,2395.66,0,0,0
0.92,92,0,0.471201,0.222673,0.877131,3,4,3,44.3461,48.7914,0,1200.49,0,0,0
0.93,93,0,0.469445,0.234963,0.879252,2,3,3,0,75.9163,0,2480.44,0,0,0
0.94,94,0,0.467674,0.250001,0.881833,2,3,3,0,94.7882,0,809.561,0,0,0
0.95,95,0,0.465579,0.26784,0.884749,2,3,3,0,80.9878,0,2532.5,0,0,0
0.96,96,0,0.463102,0.288413,0.888146,2,3,3,0,89.1036,0,1305.6,0,0,0
0.97,97,0,0.459868,0.311657,0.891787,2,3,3,0,66.1432,0,1518.28,0,0,0
0.98,98,0,0.455561,0.337473,0.895494,2,3,3,0,48.0172,0,4163.8,0,0,0
0.99,99,0,0.449911,0.365717,0.899208,2,3,3,0,39.8453,0,1695.32,0,0,0
1,100,0,0.442764,0.39616,0.902988,2,3,3,0,41.614,0,1355.49,0,0,0
1.01,101,0,0.433982,0.42857,0.90682,2,3,3,0,38.1638,0,1466.85,0,0,0
1.02,102,0,0.423359,0.462809,0.910684,2,3,3,0,35.1955,0,2184.89,0,0,0
1.03,103,0,0.410847,0.498553,0.914552,2,3,3,0,32.0128,0,1117.56,0,0,0
1.04,104,0,0.396471,0.535447,0.918376,2,3,3,0,27.884,0,1827.57,0,0,0
1.05,105,0,0.380334,0.573114,0.92208,2,3,3,0,21.7104,0,1840.19,0,0,0
1.06,106,0,0.36264,0.611166,0.925533,1,3,3,0,11.5697,0,1062.08,0,0,0
1.07,107,0,0.343693,0.649225,0.928588,1,2,3,0,0,0,2243.9,0,0,0
1.08,108,0,0.323889,0.686956,0.931263,1,2,3,0,0,0,1395.21,0,0,0
1.09,109,0,0.303678,0.724109,0.933593,1,2,3,0,0,0,1345.89,0,0,0
1.1,110,0,0.283564,0.760521,0.935646,1,2,3,0,0,0,1785.85,0,0,0
1.11,111,0,0.264068,0.796131,0.937531,1,2,3,0,0,0,1503.27,0,0,0
1.12,112,0,0.24394,0.830784,0.938757,1,2,3,0,0,0,3108.41,0,0,0
1.13,113,0,0.223794,0.864482,0.939401,1,1,3,0,0,0,1862.52,0,0,0
1.14,114,0,0.204184,0.897331,0.939673,1,1,3,0,0,0,1945.57,0,0,0
1.15,115,0,0.185602,0.929539,0.939841,1,1,3,0,0,0,1015.11,0,0,0
1.16,116,0,0.168467,0.961412,0.940273,1,1,3,0,0,0,2338.83,0,0,0
1.17,117,0,0.153033,0.993299,0.941366,1,1,3,0,0,0,1548.81,0,0,0
1.18,118,0,0.13926,1.02557,0.941855,1,1,3,0,0,0,1120.07,0,0,0
1.19,119,0,0.126982,1.05834,0.941564,1,1,3,0,0,0,1591.33,0,0,0
1.2,120,0,0.116081,1.09175,0.940566,1,1,3,0,0,0,1059.11,0,0,0
1.21,121,0,0.106425,1.12593,0.938991,1,1,3,0,0,0,1108.31,0,0,0
1.22,122,0,0.0978417,1.161,0.937029,1,1,3,0,0,0,1931.09,0,0,0
1.23,123,0,0.0901277,1.19701,0.934842,1,1,3,0,0,0,1511.09,0,0,0
1.24,124,0,0.0830605,1.234,0.932564,1,1,3,0,0,0,1354.48,0,0,0
1.25,125,0,0.076403,1.27199,0.930301,1,1,3,0,0,0,1736.4,0,0,0
1.26,126,0,0.0699108,1.31094,0.92813,1,1,3,0,0,0,1042.52,0,0,0
1.27,127,0,0.0633401,1.35081,0.926096,1,1,3,0,0,0,2462.94,0,0,0
1.28,128,0,0.0564537,1.39151,0.924213,1,1,3,0,0,0,1660.68,0,0,0
1.29,129,0,0.0490278,1.43294,0.922463,1,1,3,0,0,0,1059.37,0,0,0
1.3,130,0,0.0408575,1.47496,0.920797,1,1,3,0,0,0,1421.4,0,0,0
1.31,131,0,0.0317619,1.51744,0.919141,1,1,3,0,0,0,1585.27,0,0,0
1.32,132,0,0.0225168,1.56243,0.916518,1,1,3,0,0,0,1755.01,0,0,0
1.33,133,0,0.0134855,1.61222,0.912449,1,1,3,0,0,0,2791.88,0,0,0
1.34,134,0,0.00430084,1.66659,0.907292,1,1,3,0,0,0,3029.23,0,0,0
1.35,135,0,-0.00537183,1.72541,0.901362,1,1,3,0,0,0,1571.02,0,0,0
1.36,136,0,-0.0158599,1.78846,0.894959,1,1,3,0,0,0,1142.09,0,0,0
1.37,137,0,-0.0274728,1.8555,0.888357,1,1,3,0,0,0,1773.1,0,0,0
1.38,138,0,-0.0404975,1.92625,0.881792,1,1,3,0,0,0,2013.82,0,0,0
1.39,139,0,-0.0542089,2.00045,0.876395,3,1,3,348.934,0,0,1198.21,0,0,0
1.4,140,0,-0.0697011,2.0765,0.872857,3,1,3,121.058,0,0,1176.01,0,0,0
1.41,141,0,-0.0870157,2.15394,0.871384,3,1,3,121.579,0,0,2811.19,0,0,0
1.42,142,0,-0.106471,2.23212,0.872057,3,1,3,98.4747,0,0,1357.45,0,0,0
1.43,143,0,-0.128546,2.31083,0.874411,1,1,3,0,0,0,3577.68,0,0,0
1.44,144,0,-0.15308,2.39044,0.877705,1,1,3,0,0,0,1552.45,0,0,0
1.45,145,0,-0.180255,2.47051,0.881875,1,1,3,0,0,0,1282.62,0,0,0
1.46,146,0,-0.21025,2.55051,0.886754,1,1,3,0,0,0,950.938,0,0,0
1.47,147,0,-0.241231,2.6286,0.896998,1,3,3,0,453.534,0,3128.8,0,0,0
1.48,148,0,-0.272752,2.70637,0.906469,1,1,3,0,0,0,1210.43,0,0,0
1.49,149,0,-0.301463,2.78489,0.913666,1,1,3,0,0,0,2121.4,0,0,0
1.5,150,0,-0.332135,2.86195,0.920342,1,1,3,0,0,0,2185.84,0,0,0
1.51,151,0,-0.36051,2.9402,0.925678,1,1,3,0,0,0,1864.28,0,0,0
1.52,152,0,-0.389549,3.01733,0.929887,1,1,3,0,0,0,2354.36,0,0,0
1.53,153,0,-0.418023,3.09235,0.933148,1,1,3,0,0,0,1308.55,0,0,0
1.54,154,0,-0.447491,3.16347,0.933066,1,1,3,0,0,0,2514.73,0,0,0
1.55,155,0,-0.476645,3.23319,0.92989,1,1,3,0,0,0,971.377,0,0,0
1.56,156,0,-0.505611,3.30251,0.923768,1,1,3,0,0,0,1089.28,0,0,0
1.57,157,0,-0.53418,3.37324,0.915791,1,1,3,0,0,0,1280.53,0,0,0
1.58,158,0,-0.561524,3.44602,0.908283,1,1,3,0,0,0,1147.91,0,0,0
1.59,159,0,-0.588323,3.52161,0.902198,1,1,3,0,0,0,1845.08,0,0,0
1.6,160,0,-0.612945,3.59869,0.900079,1,1,3,0,0,0,1077.47,0,0,0
1.61,161,0,-0.638962,3.67821,0.898526,1,1,3,0,0,0,1790.2,0,0,0
1.62,162,0,-0.663976,3.75846,0.901707,1,1,3,0,0,0,1152.2,0,0,0
1.63,163,0,-0.689724,3.83947,0.907718,1,1,3,0,0,0,1104.15,0,0,0
1.64,164,0,-0.713429,3.91797,0.918615,1,1,3,0,0,0,1863.32,0,0,0
1.65,165,0,-0.734522,3.99312,0.932319,1,1,3,0,0,0,933.632,0,0,0
1.66,166,0,-0.753776,4.06434,0.948606,1,1,3,0,0,0,2314.23,0,0,0
1.67,167,0,-0.771465,4.13126,0.966336,1,1,3,0,0,0,855.522,0,0,0
1.68,168,0,-0.787486,4.19351,0.984214,1,1,3,0,0,0,1402.18,0,0,0
1.69,169,0,-0.801818,4.25107,1.00094,1,1,3,0,0,0,927.801,0,0,0
1.7,170,0,-0.814534,4.30424,1.01531,1,1,3,0,0,0,1099.35,0,0,0
1.71,171,0,-0.825794,4.35361,1.02628,1,1,3,0,0,0,1159.22,0,0,0
1.72,172,0,-0.835825,4.39996,1.03301,1,1,3,0,0,0,2904.84,0,0,0
1.73,173,0,-0.844899,4.44423,1.03494,1,1,3,0,0,0,772.061,0,0,0
1.74,174,0,-0.85332,4.48742,1.03174,1,1,3,0,0,0,1563.45,0,0,0
1.75,175,0,-0.861405,4.53056,1.02338,1,1,3,0,0,0,911.664,0,0,0
1.76,176,0,-0.86947,4.57462,1.01004,1,2,3,0,0,0,956.063,0,0,0
1.77,177,0,-0.877808,4.62051,0.992174,1,2,3,0,0,0,2958.23,0,0,0
1.78,178,0,-0.888589,4.66899,0.969737,1,1,3,0,0,0,1213.07,0,0,0
1.79,179,0,-0.906196,4.72103,0.943558,1,1,3,0,0,0,1668.22,0,0,0
1.8,180,0,-0.930026,4.77791,0.915641,1,1,3,0,0,0,1212.05,0,0,0
1.81,181,0,-0.95936,4.84004,0.888152,1,1,3,0,0,0,1516.37,0,0,0
1.82,182,0,-0.992632,4.90697,0.86297,1,1,3,0,0,0,878.218,0,0,0
1.83,183,0,-1.02928,4.97791,0.842092,1,1,3,0,0,0,989.756,0,0,0
1.84,184,0,-1.06758,5.05137,0.826458,1,1,3,0,0,0,853.956,0,0,0
1.85,185,0,-1.10456,5.12618,0.812626,1,1,3,0,0,0,898.431,0,0,0
1.86,186,0,-1.14079,5.2018,0.802001,1,1,3,0,0,0,1773.98,0,0,0
1.87,187,0,-1.17562,5.27741,0.794971,1,1,3,0,0,0,650.663,0,0,0
1.88,188,0,-1.20851,5.35175,0.791579,1,1,3,0,0,0,1281.18,0,0,0
1.89,189,0,-1.23884,5.42359,0.791148,1,1,3,0,0,0,2137.92,0,0,0
1.9,190,0,-1.2663,5.49187,0.792661,1,1,3,0,0,0,589.652,0,0,0
1.91,191,0,-1.29084,5.55582,0.79484,1,1,3,0,0,0,934.918,0,0,0
1.92,192,0,-1.31267,5.61504,0.796248,1,1,3,0,0,0,3474.58,0,0,0
1.93,193,0,-1.33328,5.66557,0.792756,1,1,3,0,0,0,862.117,0,0,0
1.94,194,0,-1.35455,5.71,0.783546,3,1,3,366.586,0,0,1971.69,0,0,0
1.95,195,0,-1.3722,5.75233,0.774175,3,1,3,152.789,0,0,1091.59,0,0,0
1.96,196,0,-1.38723,5.79284,0.764168,3,1,3,163.347,0,0,1110.61,0,0,0
1.97,197,0,-1.39815,5.83145,0.768214,3,3,3,304.959,1256.33,0,2286.54,0,0,0
1.98,198,0,-1.40506,5.86725,0.779005,3,3,3,18.3595,481.843,0,1086.98,0,0,0
1.99,199,0,-1.40757,5.90141,0.78958,3,2,3,124.71,0,0,1661.55,0,0,0
2,200,0,-1.4067,5.93512,0.800131,3,2,3,114.747,0,0,1173.23,0,0,0
2.01,201,0,-1.40243,5.96904,0.810025,3,2,3,94.7725,0,0,1988.26,0,0,0
2.02,202,0,-1.39667,6.00308,0.818632,2,2,3,4.6042,0,0,1238.65,0,0,0
2.03,203,0,-1.39106,6.03737,0.826225,2,2,3,0,0,0,840.11,0,0,0
2.04,204,0,-1.38534,6.0717,0.83272,2,1,3,0,0,0,1713.19,0,0,0
2.05,205,0,-1.37854,6.10631,0.838289,3,1,3,22.9312,0,0,1323.63,0,0,0
2.06,206,0,-1.37158,6.14109,0.842857,2,1,3,0,0,0,1135.97,0,0,0
2.07,207,0,-1.3629,6.17591,0.845859,2,1,3,3.91195,0,0,1033.3,0,0,0
2.08,208,0,-1.35027,6.21159,0.848623,3,1,3,162.474,0,0,2135.33,0,0,0
2.09,209,0,-1.33698,6.24758,0.850325,2,1,3,0,0,0,1299.01,0,0,0
2.1,210,0,-1.32137,6.28389,0.850258,2,1,3,0,0,0,1298.33,0,0,0
2.11,211,0,-1.30223,6.32183,0.848552,2,1,3,0,0,0,2328.12,0,0,0
2.12,212,0,-1.28112,6.36055,0.845266,2,1,3,0,0,0,1347.13,0,0,0
2.13,213,0,-1.25721,6.40023,0.840435,2,1,3,0,0,0,2326.29,0,0,0
2.14,214,0,-1.23317,6.43954,0.834492,2,2,3,0,0,0,1110.95,0,0,0
2.15,215,0,-1.20725,6.47917,0.829655,2,3,3,0,290.192,0,2026.23,0,0,0
2.16,216,0,-1.18263,6.51797,0.827704,2,3,3,0,473.608,0,788.165,0,0,0
2.17,217,0,-1.15546,6.55827,0.825675,2,3,3,0,88.4107,0,1054.44,0,0,0
2.18,218,0,-1.12769,6.59961,0.823533,1,3,3,0,31.101,0,1199.05,0,0,0
2.19,219,0,-1.09882,6.6419,0.820966,1,3,3,0,15.3904,0,1701.57,0,0,0
2.2,220,0,-1.06962,6.68471,0.817828,1,2,3,0,0,0,1333.55,0,0,0
2.21,221,0,-1.04014,6.72741,0.813705,1,2,3,0,0,0,1219.06,0,0,0
2.22,222,0,-1.01015,6.77186,0.809521,1,2,3,0,0,0,970.755,0,0,0
2.23,223,0,-0.97972,6.81666,0.8045,1,2,3,0,0,0,1096.79,0,0,0
2.24,224,0,-0.948812,6.86108,0.798231,1,2,3,0,0,0,1582.93,0,0,0
2.25,225,0,-0.917828,6.90698,0.791985,1,2,3,0,0,0,679.959,0,0,0
2.26,226,0,-0.886399,6.95338,0.7849,1,2,3,0,0,0,1311.29,0,0,0
2.27,227,0,-0.854506,7.00009,0.776935,1,2,3,0,0,0,1383.24,0,0,0
2.28,228,0,-0.821935,7.04702,0.767832,1,2,3,0,0,0,936.765,0,0,0
2.29,229,0,-0.789782,7.09508,0.758946,1,1,3,0,0,0,1463.33,0,0,0
2.3,230,0,-0.757319,7.14393,0.749373,1,1,3,0,0,0,966.103,0,0,0
2.31,231,0,-0.72465,7.19349,0.739255,1,1,3,0,0,0,3530.44,0,0,0
2.32,232,0,-0.691477,7.24386,0.728302,1,1,3,0,0,0,1500.76,0,0,0
2.33,233,0,-0.658876,7.29491,0.717514,1,1,3,0,0,0,2502.8,0,0,0
2.34,234,0,-0.626299,7.34699,0.706292,1,1,3,0,0,0,1936.9,0,0,0
2.35,235,0,-0.593941,7.39988,0.694851,1,1,3,0,0,0,1918.93,0,0,0
2.36,236,0,-0.561696,7.45392,0.683009,1,1,3,0,0,0,749.295,0,0,0
2.37,237,0,-0.530277,7.50823,0.671415,1,1,3,0,0,0,1810.35,0,0,0
2.38,238,0,-0.499567,7.56349,0.659765,1,1,3,0,0,0,1038.19,0,0,0
2.39,239,0,-0.469695,7.61917,0.648242,1,1,3,0,0,0,2025.27,0,0,0
2.4,240,0,-0.440826,7.67566,0.636767,1,1,3,0,0,0,1775.21,0,0,0
2.41,241,0,-0.413028,7.73177,0.625602,1,1,3,0,0,0,2768.25,0,0,0
2.42,242,0,-0.386665,7.78804,0.614632,1,1,3,0,0,0,1182.04,0,0,0
2.43,243,0,-0.362133,7.84587,0.602996,1,1,3,0,0,0,768.15,0,0,0
2.44,244,0,-0.340065,7.90374,0.591782,1,1,3,0,0,0,1562.72,0,0,0
2.45,245,0,-0.318924,7.95882,0.581438,1,1,3,0,0,0,763.184,0,0,0
2.46,246,0,-0.301663,8.01375,0.570507,1,1,3,0,0,0,1387.72,0,0,0
2.47,247,0,-0.286465,8.06643,0.559918,1,1,3,0,0,0,1131.65,0,0,0
2.48,248,0,-0.274734,8.11738,0.54852,1,1,3,0,0,0,922.082,0,0,0
2.49,249,0,-0.264229,8.16489,0.536895,1,1,3,0,0,0,1260.72,0,0,0
2.5,250,0,-0.252905,8.20927,0.525267,1,1,3,0,0,0,1047.7,0,0,0
2.51,251,0,-0.240569,8.24914,0.512277,1,1,3,0,0,0,1212.6,0,0,0
2.52,252,0,-0.227518,8.28525,0.497732,1,1,3,0,0,0,1368.84,0,0,0
2.53,253,0,-0.213198,8.31814,0.481571,1,1,3,0,0,0,1883.93,0,0,0
2.54,254,0,-0.195971,8.34506,0.47047,1,1,3,0,0,0,4700.41,0,0,0
2.55,255,0,-0.181955,8.37191,0.461362,1,3,3,0,1050.44,0,1762.93,0,0,0
2.56,256,0,-0.173359,8.39805,0.449689,1,3,3,0,916.007,0,1563.78,0,0,0
2.57,257,0,-0.175413,8.42773,0.438806,1,3,3,0,1661.34,0,1705.57,0,0,0
2.58,258,0,-0.182472,8.4493,0.43463,1,3,3,0,1810.56,0,2007.08,0,0,0
