timestamp_s,cycle,error_code,com_x,com_y,com_z,left_contact,right_contact,stability_status,left_force_n,right_force_n,stability_margin_m,compute_us,extra_0,extra_1,extra_2
1.44,144,0,0.242456,1.02239,0.589589,3,1,3,209.469,0,0,1577.04,0,0,0
1.45,145,0,0.270798,1.00559,0.591527,3,1,3,116.246,0,0,1116.27,0,0,0
1.46,146,0,0.29791,0.996639,0.592665,3,1,3,52.5326,0,0,1494.65,0,0,0
1.47,147,0,0.321088,0.994474,0.592936,3,1,3,37.2572,0,0,1313.85,0,0,0
1.48,148,0,0.340237,0.995168,0.590513,3,1,3,137.526,0,0,943.544,0,0,0
1.49,149,0,0.353021,0.99825,0.586479,2,1,3,0,0,0,639.861,0,0,0
1.5,150,0,0.360323,1.00141,0.579571,3,1,3,35.0034,0,0,794.404,0,0,0
1.51,151,0,0.362276,1.00295,0.570388,3,1,3,109.445,0,0,803.379,0,0,0
1.52,152,0,0.360607,1.00238,0.558937,3,1,3,195.07,0,0,806.837,0,0,0
1.53,153,0,0.356511,0.999138,0.546163,3,1,3,312.294,0,0,1133.45,0,0,0
1.54,154,0,0.350693,0.992771,0.531988,4,1,3,329.998,0,0,979.09,0,0,0
1.55,155,0,0.341427,0.97513,0.52906,2,1,3,0,0,0,975.238,0,0,0
1.56,156,0,0.33039,0.950981,0.530471,3,1,3,68.1378,0,0,785.614,0,0,0
1.57,157,0,0.32164,0.924875,0.531534,2,1,3,0,0,0,962.126,0,0,0
1.58,158,0,0.315777,0.89818,0.532803,3,1,3,66.8182,0,0,803.409,0,0,0
1.59,159,0,0.313396,0.870843,0.533582,1,1,3,0,0,0,648.934,0,0,0
1.6,160,0,0.31463,0.843354,0.533473,1,1,3,0,0,0,711.128,0,0,0
1.61,161,0,0.323131,0.818394,0.5359,1,1,3,0,0,0,787.808,0,0,0
1.62,162,0,0.33792,0.797956,0.540636,1,1,3,0,0,0,860.629,0,0,0
1.63,163,0,0.357583,0.783856,0.547671,1,1,3,0,0,0,960.827,0,0,0
1.64,164,0,0.380131,0.777594,0.556993,1,1,3,0,0,0,690.114,0,0,0
1.65,165,0,0.403025,0.780201,0.568456,1,1,3,0,0,0,1010.41,0,0,0
1.66,166,0,0.423279,0.791875,0.581957,1,1,3,0,0,0,826.966,0,0,0
1.67,167,0,0.437523,0.812734,0.595542,1,1,3,0,0,0,727.18,0,0,0
1.68,168,0,0.44718,0.839213,0.607997,1,1,3,0,0,0,843.907,0,0,0
1.69,169,0,0.45242,0.870028,0.616853,1,1,3,0,0,0,771.919,0,0,0
1.7,170,0,0.452154,0.902634,0.623115,1,1,3,0,0,0,765.549,0,0,0
1.71,171,0,0.446079,0.934024,0.627059,1,1,3,0,0,0,937.468,0,0,0
1.72,172,0,0.43623,0.963956,0.62776,1,3,3,0,140.389,0,1014.8,0,0,0
1.73,173,0,0.423933,0.990506,0.626915,2,3,3,0,7.84709,0,977.711,0,0,0
1.74,174,0,0.418405,1.01639,0.640955,3,1,3,1398.62,0,0,703.632,0,0,0
1.75,175,0,0.413304,1.04238,0.653062,2,1,3,0,0,0,912.283,0,0,0
1.76,176,0,0.409211,1.06731,0.665247,3,1,3,92.7007,0,0,1069.82,0,0,0
1.77,177,0,0.405385,1.09077,0.677102,3,1,3,57.8201,0,0,1875.48,0,0,0
1.78,178,0,0.402071,1.11272,0.688346,3,1,3,39.3451,0,0,781.982,0,0,0
1.79,179,0,0.399508,1.13324,0.698873,3,1,3,29.9253,0,0,831.299,0,0,0
1.8,180,0,0.397916,1.15247,0.708623,3,1,3,23.8539,0,0,754.239,0,0,0
1.81,181,0,0.397497,1.17063,0.717572,3,1,3,20.5277,0,0,773.341,0,0,0
1.82,182,0,0.398401,1.18799,0.72572,3,1,3,19.068,0,0,776.948,0,0,0
1.83,183,0,0.400718,1.20484,0.733092,3,1,3,19.225,0,0,844.467,0,0,0
1.84,184,0,0.40447,1.22149,0.73973,3,1,3,20.9612,0,0,1045.35,0,0,0
1.85,185,0,0.409605,1.23823,0.745696,3,1,3,24.139,0,0,1048.51,0,0,0
1.86,186,0,0.416007,1.25533,0.751055,3,1,3,27.6913,0,0,801.46,0,0,0
1.87,187,0,0.423476,1.27292,0.755812,3,1,3,26.759,0,0,805.567,0,0,0
1.88,188,0,0.431835,1.29122,0.760153,3,1,3,39.1735,0,0,786.714,0,0,0
1.89,189,0,0.440921,1.31031,0.764052,3,1,3,36.5824,0,0,784.594,0,0,0
1.9,190,0,0.450511,1.33032,0.767644,3,1,3,45.7551,0,0,878.301,0,0,0
1.91,191,0,0.46039,1.35121,0.770934,3,1,3,45.2339,0,0,830.29,0,0,0
1.92,192,0,0.470269,1.37301,0.774095,3,1,3,57.5945,0,0,747.182,0,0,0
1.93,193,0,0.480124,1.39539,0.776922,3,1,3,38.5705,0,0,964.883,0,0,0
1.94,194,0,0.489488,1.41599,0.786134,3,1,3,600.697,0,0,869.443,0,0,0
1.95,195,0,0.498846,1.43661,0.794672,2,1,3,0,0,0,750.46,0,0,0
1.96,196,0,0.508531,1.45698,0.802745,2,1,3,0.380272,0,0,834.719,0,0,0
1.97,197,0,0.517723,1.47766,0.810066,3,1,3,7.72259,0,0,725.122,0,0,0
1.98,198,0,0.52706,1.49776,0.81762,3,1,3,57.8071,0,0,899.319,0,0,0
1.99,199,0,0.53643,1.51812,0.825621,2,3,3,0,227.851,0,962.167,0,0,0
2,200,0,0.545636,1.53874,0.834444,2,3,3,0,101.209,0,756.978,0,0,0
2.01,201,0,0.556026,1.55858,0.843533,2,4,3,0,301.072,0,902.694,0,0,0
2.02,202,0,0.566858,1.5785,0.853411,2,4,3,0,85.158,0,904.34,0,0,0
2.03,203,0,0.577372,1.59845,0.863307,2,4,3,0,55.0364,0,648.252,0,0,0
2.04,204,0,0.588634,1.61856,0.873457,2,3,3,0,23.2553,0,799.758,0,0,0
2.05,205,0,0.59979,1.63856,0.882825,2,2,3,0,0.620643,0,771.339,0,0,0
2.06,206,0,0.611476,1.65862,0.891934,2,2,3,0,0,0,733.204,0,0,0
2.07,207,0,0.622995,1.67845,0.90004,1,2,3,0,0,0,620.487,0,0,0
2.08,208,0,0.634953,1.69841,0.907969,1,2,3,0,0,0,735.294,0,0,0
2.09,209,0,0.646975,1.71818,0.914998,1,2,3,0,0,0,661.15,0,0,0
2.1,210,0,0.659357,1.7381,0.921732,1,2,3,0,0,0,854.342,0,0,0
2.11,211,0,0.67202,1.75801,0.927773,1,2,3,0,0,0,690.629,0,0,0
2.12,212,0,0.685016,1.77801,0.933267,1,2,3,0,0,0,800.683,0,0,0
2.13,213,0,0.698311,1.79797,0.937959,1,2,3,0,0,0,649.086,0,0,0
2.14,214,0,0.711906,1.81804,0.942155,1,2,3,0,0,0,662.461,0,0,0
2.15,215,0,0.725842,1.83823,0.945728,1,2,3,0,0,0,663.334,0,0,0
2.16,216,0,0.740129,1.85855,0.948646,1,1,3,0,0,0,606.426,0,0,0
2.17,217,0,0.75477,1.87901,0.950906,1,1,3,0,0,0,576.418,0,0,0
2.18,218,0,0.769762,1.89965,0.952511,1,1,3,0,0,0,588.045,0,0,0
2.19,219,0,0.785095,1.92048,0.953472,1,1,3,0,0,0,966.931,0,0,0
2.2,220,0,0.800752,1.94153,0.953804,1,1,3,0,0,0,799.766,0,0,0
2.21,221,0,0.81671,1.96282,0.953526,1,1,3,0,0,0,617.831,0,0,0
2.22,222,0,0.832936,1.98437,0.952664,1,1,3,0,0,0,731.665,0,0,0
2.23,223,0,0.849389,2.0062,0.951242,1,1,3,0,0,0,1464.36,0,0,0
2.24,224,0,0.866023,2.02831,0.949288,1,1,3,0,0,0,1208.68,0,0,0
2.25,225,0,0.882784,2.0507,0.946826,1,1,3,0,0,0,1096.95,0,0,0
2.26,226,0,0.899615,2.07336,0.943881,1,1,3,0,0,0,1363.53,0,0,0
2.27,227,0,0.916456,2.09626,0.940472,1,1,3,0,0,0,1205.75,0,0,0
2.28,228,0,0.933248,2.11937,0.936614,1,1,3,0,0,0,1217.04,0,0,0
2.29,229,0,0.949933,2.14266,0.932317,1,1,3,0,0,0,696.285,0,0,0
2.3,230,0,0.966456,2.16607,0.927582,1,1,3,0,0,0,622.866,0,0,0
2.31,231,0,0.982769,2.18955,0.922407,1,1,3,0,0,0,649.065,0,0,0
2.32,232,0,0.99883,2.21304,0.916783,1,1,3,0,0,0,552.453,0,0,0
2.33,233,0,1.0146,2.23648,0.910697,1,1,3,0,0,0,765.196,0,0,0
2.34,234,0,1.03005,2.2598,0.904131,1,1,3,0,0,0,717.643,0,0,0
2.35,235,0,1.04516,2.28294,0.897063,1,1,3,0,0,0,1125.36,0,0,0
2.36,236,0,1.05991,2.30583,0.88947,1,1,3,0,0,0,1472.31,0,0,0
2.37,237,0,1.07395,2.32726,0.881874,1,1,3,0,0,0,582.896,0,0,0
2.38,238,0,1.08212,2.35021,0.876111,1,1,3,0,0,0,785.716,0,0,0
2.39,239,0,1.08453,2.37383,0.87197,1,1,3,0,0,0,929.649,0,0,0
2.4,240,0,1.08116,2.39725,0.869166,1,1,3,0,0,0,642.595,0,0,0
2.41,241,0,1.07208,2.41976,0.867436,1,1,3,0,0,0,732.305,0,0,0
2.42,242,0,1.05742,2.44075,0.866555,1,1,3,0,0,0,883.673,0,0,0
2.43,243,0,1.0373,2.45973,0.86635,1,1,3,0,0,0,992.452,0,0,0
2.44,244,0,1.0119,2.47632,0.866713,1,1,3,0,0,0,1439.43,0,0,0
2.45,245,0,0.981667,2.49026,0.867545,1,1,3,0,0,0,978.522,0,0,0
2.46,246,0,0.94696,2.50144,0.868816,1,1,3,0,0,0,1113.82,0,0,0
2.47,247,0,0.907995,2.50962,0.870648,1,1,3,0,0,0,763.72,0,0,0
2.48,248,0,0.865791,2.51375,0.873852,1,1,3,0,0,0,1526.24,0,0,0
2.49,249,0,0.820022,2.51419,0.878392,1,1,3,0,0,0,988.418,0,0,0
2.5,250,0,0.772916,2.50922,0.885692,1,1,3,0,0,0,963.09,0,0,0
2.51,251,0,0.723199,2.49995,0.895503,1,1,3,0,0,0,993.901,0,0,0
2.52,252,0,0.674057,2.48484,0.909134,1,1,3,0,0,0,1073.39,0,0,0
2.53,253,0,0.624091,2.46503,0.926793,1,1,3,0,0,0,1304.94,0,0,0
2.54,254,0,0.576905,2.43975,0.948875,1,1,3,0,0,0,1208.56,0,0,0
2.55,255,0,0.531704,2.41373,0.971284,1,1,3,0,0,0,666.21,0,0,0
2.56,256,0,0.48687,2.38807,0.992904,1,1,3,0,0,0,822.655,0,0,0
2.57,257,0,0.445804,2.36152,1.0138,1,1,3,0,0,0,871.257,0,0,0
2.58,258,0,0.40771,2.33489,1.03383,1,1,3,0,0,0,1222.16,0,0,0
2.59,259,0,0.372224,2.30832,1.05393,1,1,3,0,0,0,1241.49,0,0,0
2.6,260,0,0.338345,2.28211,1.07276,1,1,3,0,0,0,1214.76,0,0,0
2.61,261,0,0.307283,2.25603,1.09025,1,1,3,0,0,0,614.183,0,0,0
2.62,262,0,0.277599,2.23029,1.10564,1,1,3,0,0,0,833.163,0,0,0
2.63,263,0,0.25033,2.20462,1.11823,1,1,3,0,0,0,1348.52,0,0,0
2.64,264,0,0.22378,2.17919,1.12805,1,1,3,0,0,0,1307.35,0,0,0
2.65,265,0,0.198462,2.15373,1.13399,1,1,3,0,0,0,594.125,0,0,0
2.66,266,0,0.172926,2.12837,1.13686,1,1,3,0,0,0,686.608,0,0,0
2.67,267,0,0.146986,2.10286,1.13557,1,1,3,0,0,0,730.979,0,0,0
2.68,268,0,0.11976,2.07732,1.13132,1,1,3,0,0,0,601.216,0,0,0
2.69,269,0,0.0903919,2.05163,1.12361,1,1,3,0,0,0,1388.51,0,0,0
2.7,270,0,0.0586259,2.02588,1.11352,1,1,3,0,0,0,683.459,0,0,0
2.71,271,0,0.0211489,2.00154,1.10315,1,1,3,0,0,0,730.968,0,0,0
2.72,272,0,-0.0214607,1.97821,1.09216,1,1,3,0,0,0,570.706,0,0,0
2.73,273,0,-0.0693824,1.95743,1.08435,1,1,3,0,0,0,937.969,0,0,0
2.74,274,0,-0.12319,1.93882,1.07936,1,1,3,0,0,0,748.391,0,0,0
2.75,275,0,-0.179728,1.92268,1.07898,1,1,3,0,0,0,653.665,0,0,0
2.76,276,0,-0.238401,1.90837,1.08305,1,1,3,0,0,0,768.308,0,0,0
2.77,277,0,-0.294585,1.89862,1.09261,1,1,3,0,0,0,942.711,0,0,0
2.78,278,0,-0.347714,1.89186,1.10845,1,1,3,0,0,0,1000.63,0,0,0
2.79,279,0,-0.396756,1.88683,1.12826,1,1,3,0,0,0,1102.43,0,0,0
2.8,280,0,-0.437789,1.88518,1.14844,1,1,3,0,0,0,775.56,0,0,0
2.81,281,0,-0.469813,1.88539,1.16879,1,1,3,0,0,0,758.533,0,0,0
2.82,282,0,-0.494727,1.8861,1.18727,1,1,3,0,0,0,867.009,0,0,0
2.83,283,0,-0.513761,1.88663,1.20151,1,1,3,0,0,0,1228.15,0,0,0
2.84,284,0,-0.529304,1.88697,1.20904,1,1,3,0,0,0,675.358,0,0,0
2.85,285,0,-0.541948,1.88647,1.20936,1,1,3,0,0,0,763.959,0,0,0
2.86,286,0,-0.553943,1.88487,1.20273,1,1,3,0,0,0,577.597,0,0,0
2.87,287,0,-0.567225,1.88217,1.18984,1,1,3,0,0,0,979.025,0,0,0
2.88,288,0,-0.585425,1.88112,1.17079,1,1,3,0,0,0,944.018,0,0,0
2.89,289,0,-0.608723,1.88048,1.14632,1,1,3,0,0,0,1016.1,0,0,0
2.9,290,0,-0.637171,1.8802,1.11878,1,1,3,0,0,0,498.795,0,0,0
2.91,291,0,-0.670589,1.88029,1.08992,1,1,3,0,0,0,507.711,0,0,0
2.92,292,0,-0.709516,1.88491,1.0621,1,1,3,0,0,0,765.126,0,0,0
2.93,293,0,-0.753308,1.89348,1.03618,1,1,3,0,0,0,1690.87,0,0,0
2.94,294,0,-0.800123,1.90457,1.01309,1,1,3,0,0,0,1280.11,0,0,0
2.95,295,0,-0.848035,1.91846,0.993721,1,1,3,0,0,0,1202.73,0,0,0
2.96,296,0,-0.895308,1.93488,0.977461,1,1,3,0,0,0,916.674,0,0,0
2.97,297,0,-0.940659,1.95307,0.963918,1,1,3,0,0,0,855.464,0,0,0
2.98,298,0,-0.984245,1.97127,0.951988,1,1,3,0,0,0,898.038,0,0,0
