timestamp_s,cycle,error_code,com_x,com_y,com_z,left_contact,right_contact,stability_status,left_force_n,right_force_n,stability_margin_m,compute_us,extra_0,extra_1,extra_2
1.49,149,0,0.509255,0.187478,0.883301,4,4,1,42.0431,41.9281,0.154238,1092.35,0,0,0
1.5,150,0,0.50922,0.187068,0.883376,4,4,1,35.6253,58.8942,0.153833,1157.98,0,0,0
1.51,151,0,0.509219,0.186833,0.883416,4,4,1,33.9645,42.441,0.153559,2538.24,0,0,0
1.52,152,0,0.509226,0.186751,0.883428,4,4,1,36.2345,40.9118,0.153464,1212.74,0,0,0
1.53,153,0,0.509198,0.18677,0.88342,4,4,1,39.6208,38.121,0.153477,1271.54,0,0,0
1.54,154,0,0.509122,0.186884,0.883391,4,4,1,40.4621,37.2458,0.153597,1057.21,0,0,0
1.55,155,0,0.508997,0.187091,0.883341,4,4,1,40.4875,37.2747,0.153819,1286.68,0,0,0
1.56,156,0,0.508917,0.187251,0.883309,4,4,1,37.7912,43.0504,0.153989,1647.55,0,0,0
1.57,157,0,0.508864,0.187306,0.883309,4,4,1,40.1142,41.9807,0.154044,1166.71,0,0,0
1.58,158,0,0.508857,0.187315,0.883306,4,4,1,37.0718,42.1743,0.154018,1631.31,0,0,0
1.59,159,0,0.508855,0.187312,0.883304,4,4,1,39.3894,40.1571,0.154007,1119.94,0,0,0
1.6,160,0,0.508853,0.187309,0.883302,4,4,1,39.4235,40.0751,0.154003,1146.64,0,0,0
1.61,161,0,0.508851,0.187307,0.8833,4,4,1,39.3839,40.0788,0.154,1871.78,0,0,0
1.62,162,0,0.508849,0.187305,0.883299,4,4,1,39.3995,40.0595,0.153997,1180.4,0,0,0
1.63,163,0,0.508847,0.187303,0.883297,4,4,1,39.4133,40.0476,0.153994,1017.65,0,0,0
1.64,164,0,0.508846,0.187301,0.883295,4,4,1,39.4168,40.0451,0.153991,1015.22,0,0,0
1.65,165,0,0.508845,0.187298,0.883294,4,4,1,39.4167,40.0456,0.153988,1143.22,0,0,0
1.66,166,0,0.508843,0.187296,0.883292,4,4,1,39.4164,40.0461,0.153985,1772.73,0,0,0
1.67,167,0,0.508842,0.187293,0.88329,4,4,1,39.4164,40.0462,0.153982,1105.79,0,0,0
1.68,168,0,0.508841,0.18729,0.883288,4,4,1,39.4165,40.0461,0.153978,1113.46,0,0,0
1.69,169,0,0.508839,0.187288,0.883286,4,4,1,39.4166,40.046,0.153975,1529.72,0,0,0
1.7,170,0,0.508838,0.187285,0.883285,4,4,1,39.4166,40.046,0.153971,1368.71,0,0,0
1.71,171,0,0.508837,0.187282,0.883283,4,4,1,39.4167,40.0459,0.153968,1303.63,0,0,0
1.72,172,0,0.508836,0.187279,0.883281,4,4,1,39.4167,40.0458,0.153964,1430.41,0,0,0
1.73,173,0,0.508835,0.187276,0.883279,4,4,1,39.4168,40.0458,0.15396,1514.86,0,0,0
1.74,174,0,0.508834,0.187273,0.883278,4,4,1,39.4168,40.0457,0.153957,1064.93,0,0,0
1.75,175,0,0.508833,0.18727,0.883276,4,4,1,39.4168,40.0457,0.153953,1335.72,0,0,0
1.76,176,0,0.508832,0.187267,0.883274,4,4,1,39.4168,40.0457,0.153949,1074.93,0,0,0
1.77,177,0,0.508831,0.187263,0.883273,4,4,1,39.4168,40.0456,0.153945,939.778,0,0,0
1.78,178,0,0.50883,0.18726,0.883271,4,4,1,39.4168,40.0456,0.153941,884.122,0,0,0
1.79,179,0,0.508829,0.187257,0.883269,4,4,1,39.4168,40.0456,0.153937,1354.52,0,0,0
1.8,180,0,0.508828,0.187254,0.883267,4,4,1,39.4168,40.0456,0.153933,1177.18,0,0,0
1.81,181,0,0.508827,0.18725,0.883266,4,4,1,39.4168,40.0456,0.153929,1275.59,0,0,0
1.82,182,0,0.508826,0.187247,0.883264,4,4,1,39.4168,40.0455,0.153925,2262.04,0,0,0
1.83,183,0,0.508825,0.187244,0.883262,4,4,1,39.4168,40.0455,0.153921,1738.87,0,0,0
1.84,184,0,0.508825,0.18724,0.883261,4,4,1,39.4168,40.0455,0.153916,1099.03,0,0,0
1.85,185,0,0.508824,0.187237,0.883259,4,4,1,39.4168,40.0456,0.153912,1069.16,0,0,0
1.86,186,0,0.508823,0.187233,0.883257,4,4,1,39.4168,40.0456,0.153908,968.552,0,0,0
1.87,187,0,0.508822,0.18723,0.883255,4,4,1,39.4167,40.0456,0.153904,1099.7,0,0,0
1.88,188,0,0.508821,0.187226,0.883254,4,4,1,39.4167,40.0456,0.1539,1470.09,0,0,0
1.89,189,0,0.50882,0.187223,0.883252,4,4,1,39.4167,40.0456,0.153895,1094.63,0,0,0
1.9,190,0,0.50882,0.187219,0.88325,4,4,1,39.4167,40.0456,0.153891,1093.2,0,0,0
1.91,191,0,0.508819,0.187216,0.883249,4,4,1,39.4166,40.0456,0.153887,1552.67,0,0,0
1.92,192,0,0.508818,0.187212,0.883247,4,4,1,39.4166,40.0457,0.153883,1127.09,0,0,0
1.93,193,0,0.508817,0.187209,0.883245,4,4,1,39.4166,40.0457,0.153878,1131.72,0,0,0
1.94,194,0,0.508816,0.187205,0.883243,4,4,1,39.4166,40.0457,0.153874,1285.5,0,0,0
1.95,195,0,0.508816,0.187202,0.883242,4,4,1,39.4165,40.0457,0.15387,940.195,0,0,0
1.96,196,0,0.508815,0.187198,0.88324,4,4,1,39.4165,40.0458,0.153865,1087.47,0,0,0
1.97,197,0,0.508814,0.187195,0.883238,4,4,1,39.4165,40.0458,0.153861,1016.19,0,0,0
1.98,198,0,0.508813,0.187191,0.883237,4,4,1,39.4164,40.0458,0.153857,1127.44,0,0,0
1.99,199,0,0.508813,0.187188,0.883235,4,4,1,39.4164,40.0459,0.153853,1840.24,0,0,0
2,200,0,0.508812,0.187184,0.883233,4,4,1,39.4164,40.0459,0.153848,1521.38,0,0,0
2.01,201,0,0.508811,0.18718,0.883231,4,4,1,39.4163,40.0459,0.153844,1229.85,0,0,0
2.02,202,0,0.50881,0.187177,0.88323,4,4,1,39.4163,40.046,0.15384,1013.28,0,0,0
2.03,203,0,0.50881,0.187173,0.883228,4,4,1,39.4162,40.046,0.153835,1668.23,0,0,0
2.04,204,0,0.508809,0.18717,0.883226,4,4,1,39.4162,40.046,0.153831,1614.21,0,0,0
2.05,205,0,0.508808,0.187166,0.883225,4,4,1,39.4162,40.0461,0.153827,1112.99,0,0,0
2.06,206,0,0.508807,0.187163,0.883223,4,4,1,39.4161,40.0461,0.153822,1013.55,0,0,0
2.07,207,0,0.508807,0.187159,0.883221,4,4,1,39.4161,40.0461,0.153818,1055.95,0,0,0
2.08,208,0,0.508806,0.187155,0.88322,4,4,1,39.4161,40.0462,0.153814,1079.14,0,0,0
2.09,209,0,0.508805,0.187152,0.883218,4,4,1,39.416,40.0462,0.153809,1463.74,0,0,0
2.1,210,0,0.508804,0.187148,0.883216,4,4,1,39.416,40.0462,0.153805,1344.79,0,0,0
2.11,211,0,0.508804,0.187145,0.883214,4,4,1,39.4159,40.0463,0.1538,955.82,0,0,0
2.12,212,0,0.508803,0.187141,0.883213,4,4,1,39.4159,40.0463,0.153796,1414.36,0,0,0
2.13,213,0,0.508802,0.187137,0.883211,4,4,1,39.4159,40.0464,0.153792,1471.59,0,0,0
2.14,214,0,0.508802,0.187134,0.883209,4,4,1,39.4158,40.0464,0.153787,1021.44,0,0,0
2.15,215,0,0.508801,0.18713,0.883208,4,4,1,39.4158,40.0464,0.153783,1146.81,0,0,0
2.16,216,0,0.5088,0.187127,0.883206,4,4,1,39.4157,40.0465,0.153779,1388,0,0,0
2.17,217,0,0.508799,0.187123,0.883204,4,4,1,39.4157,40.0465,0.153774,985.374,0,0,0
2.18,218,0,0.508799,0.187119,0.883203,4,4,1,39.4157,40.0466,0.15377,1066.84,0,0,0
2.19,219,0,0.508798,0.187116,0.883201,4,4,1,39.4156,40.0466,0.153766,1476.25,0,0,0
2.2,220,0,0.508797,0.187112,0.883199,4,4,1,39.4156,40.0466,0.153761,1521.58,0,0,0
2.21,221,0,0.508796,0.187109,0.883197,4,4,1,39.4155,40.0467,0.153757,1527.83,0,0,0
2.22,222,0,0.508796,0.187105,0.883196,4,4,1,39.4155,40.0467,0.153753,1067.86,0,0,0
2.23,223,0,0.508795,0.187101,0.883194,4,4,1,39.4155,40.0468,0.153748,1000.32,0,0,0
2.24,224,0,0.508794,0.187098,0.883192,4,4,1,39.4154,40.0468,0.153744,1037.58,0,0,0
2.25,225,0,0.508794,0.187094,0.883191,4,4,1,39.4154,40.0468,0.15374,1506.53,0,0,0
2.26,226,0,0.508793,0.187091,0.883189,4,4,1,39.4153,40.0469,0.153735,1310.93,0,0,0
2.27,227,0,0.508792,0.187087,0.883187,4,4,1,39.4153,40.0469,0.153731,932.609,0,0,0
2.28,228,0,0.508791,0.187083,0.883185,4,4,1,39.4153,40.047,0.153727,1661.36,0,0,0
2.29,229,0,0.508791,0.18708,0.883184,4,4,1,39.4152,40.047,0.153722,1659.34,0,0,0
2.3,230,0,0.50879,0.187076,0.883182,4,4,1,39.4152,40.047,0.153718,1062.76,0,0,0
2.31,231,0,0.508789,0.187073,0.88318,4,4,1,39.4151,40.0471,0.153714,1056.37,0,0,0
2.32,232,0,0.508789,0.187069,0.883179,4,4,1,39.4151,40.0471,0.153709,1142.19,0,0,0
2.33,233,0,0.508788,0.187065,0.883177,4,4,1,39.4151,40.0472,0.153705,1346.68,0,0,0
2.34,234,0,0.508787,0.187062,0.883175,4,4,1,39.415,40.0472,0.1537,930.461,0,0,0
2.35,235,0,0.508787,0.187058,0.883174,4,4,1,39.415,40.0472,0.153696,1302.11,0,0,0
2.36,236,0,0.508786,0.187055,0.883172,4,4,1,39.4149,40.0473,0.153692,1069.38,0,0,0
2.37,237,0,0.508785,0.187051,0.88317,4,4,1,39.4149,40.0473,0.153687,1079.36,0,0,0
2.38,238,0,0.508784,0.187047,0.883168,4,4,1,39.4149,40.0474,0.153683,984.969,0,0,0
2.39,239,0,0.508784,0.187044,0.883167,4,4,1,39.4148,40.0474,0.153679,1076.93,0,0,0
2.4,240,0,0.508783,0.18704,0.883165,4,4,1,39.4148,40.0474,0.153674,1050.66,0,0,0
2.41,241,0,0.508782,0.187037,0.883163,4,4,1,39.4147,40.0475,0.15367,1074.7,0,0,0
2.42,242,0,0.508782,0.187033,0.883162,4,4,1,39.4147,40.0475,0.153666,1111.68,0,0,0
2.43,243,0,0.508781,0.187029,0.88316,4,4,1,39.4147,40.0476,0.153661,1405.15,0,0,0
2.44,244,0,0.50878,0.187026,0.883158,4,4,1,39.4146,40.0476,0.153657,1811.65,0,0,0
2.45,245,0,0.50878,0.187022,0.883156,4,4,1,39.4146,40.0476,0.153653,1466.88,0,0,0
2.46,246,0,0.508779,0.187019,0.883155,4,4,1,39.4145,40.0477,0.153648,1739.56,0,0,0
2.47,247,0,0.508778,0.187015,0.883153,4,4,1,39.4145,40.0477,0.153644,1708.47,0,0,0
2.48,248,0,0.508777,0.187011,0.883151,4,4,1,39.4145,40.0477,0.15364,1528.8,0,0,0
2.49,249,0,0.508777,0.187008,0.88315,4,4,1,39.4144,40.0478,0.153636,1477.83,0,0,0
2.5,250,0,0.508776,0.187004,0.883148,4,4,1,39.4144,40.0478,0.153631,1781.13,0,0,0
2.51,251,0,0.508775,0.187001,0.883146,4,4,1,39.4144,40.0479,0.153627,1653.51,0,0,0
2.52,252,0,0.508775,0.186997,0.883144,4,4,1,39.4143,40.0479,0.153623,1709.51,0,0,0
2.53,253,0,0.508774,0.186993,0.883143,4,4,1,39.4143,40.0479,0.153618,1002.39,0,0,0
2.54,254,0,0.508773,0.18699,0.883141,4,4,1,39.4142,40.048,0.153614,1542.2,0,0,0
2.55,255,0,0.508773,0.186986,0.883139,4,4,1,39.4142,40.048,0.15361,1447.91,0,0,0
2.56,256,0,0.508772,0.186983,0.883138,4,4,1,39.4142,40.0481,0.153605,1029.71,0,0,0
2.57,257,0,0.508771,0.186979,0.883136,4,4,1,39.4141,40.0481,0.153601,1706.71,0,0,0
2.58,258,0,0.50877,0.186976,0.883134,4,4,1,39.4141,40.0481,0.153597,1167.68,0,0,0
2.59,259,0,0.50877,0.186972,0.883132,4,4,1,39.414,40.0482,0.153592,1152.18,0,0,0
2.6,260,0,0.508769,0.186968,0.883131,4,4,1,39.414,40.0482,0.153588,1376.1,0,0,0
2.61,261,0,0.508768,0.186965,0.883129,4,4,1,39.414,40.0482,0.153584,956.626,0,0,0
2.62,262,0,0.508768,0.186961,0.883127,4,4,1,39.4139,40.0483,0.153579,932.839,0,0,0
2.63,263,0,0.508767,0.186958,0.883126,4,4,1,39.4139,40.0483,0.153575,1951.49,0,0,0
