timestamp_s,cycle,error_code,com_x,com_y,com_z,left_contact,right_contact,stability_status,left_force_n,right_force_n,stability_margin_m,compute_us,extra_0,extra_1,extra_2
0.23,23,0,-16.9626,-30.2007,7.46836,1,1,3,0,0,0,552.395,0,0,0
0.24,24,0,-17.0983,-30.3992,7.7559,1,1,3,0,0,0,930.328,0,0,0
0.25,25,0,-17.1833,-30.6283,8.02926,1,1,3,0,0,0,839.401,0,0,0
0.26,26,0,-17.2916,-30.926,8.32321,1,1,3,0,0,0,1312.46,0,0,0
0.27,27,0,-17.3631,-31.2588,8.51444,1,1,3,0,0,0,742.989,0,0,0
0.28,28,0,-17.5869,-31.6402,8.87115,1,1,3,0,0,0,942.201,0,0,0
0.29,29,0,-17.7795,-32.0009,9.19414,1,1,3,0,0,0,1485.76,0,0,0
0.3,30,0,-17.9737,-32.292,9.58401,1,1,3,0,0,0,488.177,0,0,0
0.31,31,0,-18.1106,-32.5522,9.92759,1,1,3,0,0,0,1102.1,0,0,0
0.32,32,0,-18.2519,-32.7195,10.2954,1,1,3,0,0,0,729.307,0,0,0
0.33,33,0,-18.3549,-32.8583,10.7308,1,1,3,0,0,0,774.113,0,0,0
0.34,34,0,-18.386,-33.0706,11.1593,1,1,3,0,0,0,1982.99,0,0,0
0.35,35,0,-18.3856,-33.2387,11.5494,1,1,3,0,0,0,702.779,0,0,0
0.36,36,0,-18.3785,-33.3751,11.9288,1,1,3,0,0,0,1220.96,0,0,0
0.37,37,0,-18.3646,-33.5036,12.32,1,1,3,0,0,0,837.017,0,0,0
0.38,38,0,-18.3325,-33.5505,12.6629,1,1,3,0,0,0,501.172,0,0,0
0.39,39,0,-18.2674,-33.6091,12.9739,1,1,3,0,0,0,797.823,0,0,0
0.4,40,0,-18.2041,-33.6787,13.2495,1,1,3,0,0,0,1737.4,0,0,0
0.41,41,0,-18.243,-33.7571,13.5,1,1,3,0,0,0,624.736,0,0,0
0.42,42,0,-18.2011,-33.9308,13.7841,1,1,3,0,0,0,602.982,0,0,0
0.43,43,0,-18.1551,-34.0388,14.0078,1,1,3,0,0,0,1378.85,0,0,0
0.44,44,0,-18.0229,-34.2081,14.247,1,1,3,0,0,0,1074.2,0,0,0
0.45,45,0,-17.8656,-34.3015,14.4705,1,1,3,0,0,0,873.41,0,0,0
0.46,46,0,-17.6371,-34.3543,14.5894,1,1,3,0,0,0,827.403,0,0,0
0.47,47,0,-17.435,-34.4416,14.6912,1,1,3,0,0,0,849.897,0,0,0
0.48,48,1,-17.2374,-34.4193,14.7575,1,1,3,0,0,0,26192.9,0,0,0
0.49,49,0,-17.1554,-34.3665,14.856,1,1,3,0,0,0,1225.19,0,0,0
0.5,50,0,-17.0499,-34.3036,15.0023,1,1,3,0,0,0,908.347,0,0,0
0.51,51,0,-16.8449,-34.307,15.227,1,1,3,0,0,0,791.538,0,0,0
0.52,52,0,-16.5678,-34.3252,15.4403,1,1,3,0,0,0,820.958,0,0,0
0.53,53,0,-16.3124,-34.2903,15.647,1,1,3,0,0,0,813.518,0,0,0
0.54,54,0,-16.0395,-34.2657,15.7941,1,1,3,0,0,0,2227.9,0,0,0
0.55,55,0,-15.7709,-34.2032,15.8844,1,1,3,0,0,0,825.722,0,0,0
0.56,56,0,-15.4902,-34.1728,15.9704,1,1,3,0,0,0,906.836,0,0,0
0.57,57,0,-15.2675,-34.1726,16.0722,1,1,3,0,0,0,804.068,0,0,0
0.58,58,1,-15.0465,-34.1822,16.1898,1,1,3,0,0,0,46528.1,0,0,0
0.59,59,0,-14.762,-34.2655,16.2822,1,1,3,0,0,0,959.008,0,0,0
0.6,60,0,-14.5008,-34.275,16.347,1,1,3,0,0,0,785.646,0,0,0
0.61,61,0,-14.2175,-34.3128,16.3609,1,1,3,0,0,0,1201.58,0,0,0
0.62,62,0,-13.8959,-34.4225,16.4055,1,1,3,0,0,0,731.798,0,0,0
0.63,63,0,-13.5012,-34.5027,16.4258,1,1,3,0,0,0,1247.52,0,0,0
0.64,64,0,-13.1835,-34.5152,16.3815,1,1,3,0,0,0,1167.81,0,0,0
0.65,65,1,-12.9115,-34.5563,16.3402,1,1,3,0,0,0,41974.8,0,0,0
0.66,66,0,-12.7116,-34.6574,16.3208,1,1,3,0,0,0,3166.19,0,0,0
0.67,67,1,-12.491,-34.7963,16.2989,1,1,3,0,0,0,34096.2,0,0,0
0.68,68,0,-12.1965,-34.8301,16.2802,1,1,3,0,0,0,1090.58,0,0,0
0.69,69,0,-11.9008,-34.7137,16.2797,1,1,3,0,0,0,1004.25,0,0,0
0.7,70,0,-11.6658,-34.5715,16.3208,1,1,3,0,0,0,2419.45,0,0,0
0.71,71,0,-11.5238,-34.4652,16.321,1,1,3,0,0,0,1391.85,0,0,0
0.72,72,0,-11.391,-34.4351,16.3621,1,1,3,0,0,0,974.45,0,0,0
0.73,73,0,-11.2187,-34.4507,16.3376,1,1,3,0,0,0,1151.89,0,0,0
0.74,74,0,-11.0999,-34.4742,16.2731,1,1,3,0,0,0,1166.22,0,0,0
0.75,75,0,-11.0043,-34.5164,16.2196,1,1,3,0,0,0,1034.43,0,0,0
0.76,76,0,-10.8798,-34.5312,16.1766,1,1,3,0,0,0,664.553,0,0,0
0.77,77,0,-10.7548,-34.5554,16.2027,1,1,3,0,0,0,1268.85,0,0,0
0.78,78,0,-10.6162,-34.5475,16.259,1,1,3,0,0,0,953.696,0,0,0
0.79,79,0,-10.4815,-34.5066,16.2844,1,1,3,0,0,0,933.444,0,0,0
0.8,80,0,-10.3954,-34.4614,16.2966,1,1,3,0,0,0,729.657,0,0,0
0.81,81,0,-10.3446,-34.4238,16.31,1,1,3,0,0,0,929.819,0,0,0
0.82,82,0,-10.2359,-34.4257,16.4213,1,1,3,0,0,0,1021.36,0,0,0
0.83,83,1,-10.0533,-34.3729,16.4777,1,1,3,0,0,0,23742.5,0,0,0
0.84,84,0,-9.94825,-34.2205,16.4795,1,1,3,0,0,0,591.919,0,0,0
0.85,85,0,-9.81387,-34.0325,16.5391,1,1,3,0,0,0,733.784,0,0,0
0.86,86,0,-9.67819,-33.8348,16.5485,1,1,3,0,0,0,806.268,0,0,0
0.87,87,0,-9.55895,-33.6138,16.5062,1,1,3,0,0,0,818.394,0,0,0
0.88,88,0,-9.44589,-33.4052,16.4829,1,1,3,0,0,0,973.091,0,0,0
0.89,89,0,-9.32721,-33.233,16.4633,1,1,3,0,0,0,1625.08,0,0,0
0.9,90,0,-9.23893,-33.0426,16.4528,1,1,3,0,0,0,850.061,0,0,0
0.91,91,0,-9.1138,-32.8049,16.4692,1,1,3,0,0,0,1040.03,0,0,0
0.92,92,0,-8.9607,-32.5757,16.486,1,1,3,0,0,0,701.01,0,0,0
0.93,93,0,-8.82368,-32.3644,16.475,1,1,3,0,0,0,1422.82,0,0,0
0.94,94,0,-8.67533,-32.1654,16.5116,1,1,3,0,0,0,1170.2,0,0,0
0.95,95,0,-8.47544,-31.9685,16.5141,1,1,3,0,0,0,984.91,0,0,0
0.96,96,0,-8.29995,-31.7669,16.4517,1,1,3,0,0,0,885.696,0,0,0
0.97,97,0,-8.08308,-31.7191,16.4739,1,1,3,0,0,0,824.987,0,0,0
0.98,98,0,-7.81261,-31.5963,16.5883,1,1,3,0,0,0,822.763,0,0,0
0.99,99,0,-7.5238,-31.4301,16.6992,1,1,3,0,0,0,691.611,0,0,0
1,100,0,-7.24418,-31.2456,16.7774,1,1,3,0,0,0,883.33,0,0,0
1.01,101,1,-7.04535,-31.1879,16.8653,1,1,3,0,0,0,46845.2,0,0,0
1.02,102,0,-6.85264,-31.1776,17.007,1,1,3,0,0,0,781.391,0,0,0
1.03,103,0,-6.68966,-31.1887,17.1452,1,1,3,0,0,0,703.098,0,0,0
1.04,104,0,-6.53323,-31.1725,17.3549,1,1,3,0,0,0,558.857,0,0,0
1.05,105,0,-6.41771,-31.0392,17.4847,1,1,3,0,0,0,884.049,0,0,0
1.06,106,0,-6.32513,-30.9092,17.5306,1,1,3,0,0,0,1340.64,0,0,0
1.07,107,0,-6.27935,-30.7894,17.5112,1,1,3,0,0,0,686.686,0,0,0
1.08,108,0,-6.2721,-30.6879,17.4968,1,1,3,0,0,0,759.903,0,0,0
1.09,109,0,-6.20014,-30.6138,17.5004,1,1,3,0,0,0,1267.73,0,0,0
1.1,110,0,-6.10952,-30.5102,17.511,1,1,3,0,0,0,1367.83,0,0,0
1.11,111,0,-5.96759,-30.322,17.483,1,1,3,0,0,0,1582.54,0,0,0
1.12,112,0,-5.85017,-30.1289,17.4678,1,1,3,0,0,0,742.783,0,0,0
1.13,113,1,-5.79883,-29.9687,17.4748,1,1,3,0,0,0,50683.1,0,0,0
1.14,114,0,-5.72722,-29.7843,17.4912,1,1,3,0,0,0,1942.39,0,0,0
1.15,115,0,-5.68037,-29.6069,17.4008,1,1,3,0,0,0,950.361,0,0,0
1.16,116,0,-5.67536,-29.4491,17.3328,1,1,3,0,0,0,829.879,0,0,0
1.17,117,0,-5.69384,-29.2837,17.3201,1,1,3,0,0,0,1379.26,0,0,0
1.18,118,1,-5.77009,-29.1436,17.2773,1,1,3,0,0,0,25103.9,0,0,0
1.19,119,1,-5.90404,-29.0681,17.2234,1,1,3,0,0,0,27958.1,0,0,0
1.2,120,1,-5.98093,-28.983,17.1844,1,1,3,0,0,0,25238.7,0,0,0
1.21,121,0,-6.28095,-28.8018,17.2392,1,1,3,0,0,0,733.208,0,0,0
1.22,122,0,-6.63115,-28.5913,17.0945,1,1,3,0,0,0,1807.64,0,0,0
1.23,123,0,-6.99295,-28.4048,16.9884,1,1,3,0,0,0,912.493,0,0,0
1.24,124,0,-7.45091,-28.2787,16.9359,1,1,3,0,0,0,794.961,0,0,0
1.25,125,0,-7.95415,-28.0867,16.8587,1,1,3,0,0,0,1514.39,0,0,0
1.26,126,0,-8.58147,-27.9124,16.6773,1,1,3,0,0,0,897.545,0,0,0
1.27,127,0,-9.17697,-27.7871,16.4585,1,1,3,0,0,0,836.091,0,0,0
1.28,128,0,-9.72031,-27.7473,16.3212,1,1,3,0,0,0,968.541,0,0,0
1.29,129,0,-10.2117,-27.6157,16.1906,1,1,3,0,0,0,777.949,0,0,0
1.3,130,0,-10.6779,-27.49,16.0417,1,1,3,0,0,0,1333.15,0,0,0
1.31,131,0,-11.1213,-27.3353,15.8866,1,1,3,0,0,0,1445.99,0,0,0
1.32,132,0,-11.5988,-27.2335,15.6798,1,1,3,0,0,0,1636.25,0,0,0
1.33,133,1,-11.775,-27.1175,15.534,1,1,3,0,0,0,51703.4,0,0,0
